mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.000281602, 0, 3, 1.1256, 0.126899, 0.0289, 312
0.000281602, 0, 3, 0.787922, 0.148714, 0.0268, 382
0.000281602, 0, 3, 0.551545, 0.134216, 0.0209, 313
0.000281602, 0, 3, 0.386082, 0.168489, 0.0188, 378
0.000281602, 0, 3, 0.270257, 0.169515, 0.0221, 311
0.000281602, 0, 3, 0.18918, 0.202413, 0.0187, 316
0.000281602, 0, 3, 0.132426, 0.183502, 0.0216, 316
0.000281602, 0, 2, 56.9255, 0.158017, 0.0515, 255
0.000281602, 0, 2, 39.8478, 0.167101, 0.0468, 246
0.000281602, 0, 2, 27.8935, 0.201985, 0.0358, 289
0.000281602, 0, 2, 19.5254, 0.168519, 0.0407, 285
0.000281602, 0, 2, 13.6678, 0.171934, 0.0382, 282
0.000281602, 0, 2, 9.56746, 0.181966, 0.0357, 218
0.000281602, 0, 2, 6.69722, 0.171144, 0.0329, 260
0.000281602, 0, 2, 4.68806, 0.168419, 0.0266, 217
0.000281602, 0, 2, 3.28164, 0.174861, 0.027, 214
0.000281602, 0, 2, 2.29715, 0.189126, 0.0231, 218
0.000281602, 0, 2, 1.608, 0.153035, 0.0231, 274
0.000281602, 0, 2, 1.1256, 0.193478, 0.0185, 215
0.000281602, 0, 2, 0.787922, 0.185455, 0.0165, 272
0.000281602, 0, 2, 0.551545, 0.172857, 0.0193, 271
0.000281602, 0, 2, 0.386082, 0.155148, 0.0151, 273
0.000281602, 0, 2, 0.270257, 0.152395, 0.0154, 211
0.000281602, 0, 2, 0.18918, 0.183021, 0.0151, 214
0.000281602, 0, 2, 0.132426, 0.179466, 0.0145, 275
0.000281602, 0, 1, 56.9255, 0.161082, 0.031, 150
0.000281602, 0, 1, 39.8478, 0.1678, 0.0255, 136
0.000281602, 0, 1, 27.8935, 0.185008, 0.0256, 156
0.000281602, 0, 1, 19.5254, 0.184791, 0.0267, 150
0.000281602, 0, 1, 13.6678, 0.169695, 0.024, 120
0.000281602, 0, 1, 9.56746, 0.163709, 0.0203, 116
0.000281602, 0, 1, 6.69722, 0.16257, 0.0209, 115
0.000281602, 0, 1, 4.68806, 0.173972, 0.0176, 142
0.000281602, 0, 1, 3.28164, 0.167312, 0.0144, 115
0.000281602, 0, 1, 2.29715, 0.166766, 0.0152, 111
0.000281602, 0, 1, 1.608, 0.152647, 0.0131, 113
0.000281602, 0, 1, 1.1256, 0.194914, 0.011, 133
0.000281602, 0, 1, 0.787922, 0.210845, 0.0101, 118
0.000281602, 0, 1, 0.551545, 0.214422, 0.0098, 141
0.000281602, 0, 1, 0.386082, 0.203209, 0.0085, 135
0.000281602, 0, 1, 0.270257, 0.205031, 0.0101, 140
0.000281602, 0, 1, 0.18918, 0.220247, 0.0076, 115
0.000281602, 0, 1, 0.132426, 0.232437, 0.0076, 111
0.000281602, 1, 55, 56.9255, 0.0729925, 0.4189, 5783
0.000281602, 1, 55, 39.8478, 0.0803867, 0.3898, 5999
0.000281602, 1, 55, 27.8935, 0.0674546, 0.3653, 6216
0.000281602, 1, 55, 19.5254, 0.0776266, 0.3241, 5847
0.000281602, 1, 55, 13.6678, 0.078828, 0.3, 5980
0.000281602, 1, 55, 9.56746, 0.0759868, 0.2851, 5631
0.000281602, 1, 55, 6.69722, 0.0801186, 0.2604, 5579
0.000281602, 1, 55, 4.68806, 0.0811476, 0.2295, 5334
0.000281602, 1, 55, 3.28164, 0.0827506, 0.2133, 5599
0.000281602, 1, 55, 2.29715, 0.0827259, 0.1865, 5218
0.000281602, 1, 55, 1.608, 0.0847777, 0.1775, 5422
0.000281602, 1, 55, 1.1256, 0.0864075, 0.1665, 5272
0.000281602, 1, 55, 0.787922, 0.0986712, 0.1574, 5280
0.000281602, 1, 55, 0.551545, 0.0964284, 0.15, 5230
0.000281602, 1, 55, 0.386082, 0.0935773, 0.1378, 5394
0.000281602, 1, 55, 0.270257, 0.104105, 0.1462, 5166
0.000281602, 1, 55, 0.18918, 0.101274, 0.1524, 5300
0.000281602, 1, 55, 0.132426, 0.110402, 0.1542, 5147
0.000281602, 1, 38, 56.9255, 0.0852891, 0.309, 3797
0.000281602, 1, 38, 39.8478, 0.0751399, 0.2601, 3914
0.000281602, 1, 38, 27.8935, 0.0853817, 0.2446, 4220
0.000281602, 1, 38, 19.5254, 0.0754824, 0.2364, 3861
0.000281602, 1, 38, 13.6678, 0.0773482, 0.2176, 3980
0.000281602, 1, 38, 9.56746, 0.0742544, 0.199, 3781
0.000281602, 1, 38, 6.69722, 0.0798377, 0.1753, 4032
0.000281602, 1, 38, 4.68806, 0.0800661, 0.1636, 3748
0.000281602, 1, 38, 3.28164, 0.0733656, 0.1426, 3864
0.000281602, 1, 38, 2.29715, 0.0848789, 0.1365, 3816
0.000281602, 1, 38, 1.608, 0.0817394, 0.1284, 3903
0.000281602, 1, 38, 1.1256, 0.0874804, 0.1248, 3724
0.000281602, 1, 38, 0.787922, 0.0884615, 0.1022, 3787
0.000281602, 1, 38, 0.551545, 0.0921517, 0.1079, 3701
0.000281602, 1, 38, 0.386082, 0.106155, 0.1028, 3735
0.000281602, 1, 38, 0.270257, 0.101894, 0.0972, 3741
0.000281602, 1, 38, 0.18918, 0.103594, 0.0923, 3682
0.000281602, 1, 38, 0.132426, 0.10844, 0.1059, 3649
0.000281602, 1, 26, 56.9255, 0.0911747, 0.1987, 2537
0.000281602, 1, 26, 39.8478, 0.0798697, 0.1864, 2847
0.000281602, 1, 26, 27.8935, 0.0837403, 0.16, 2743
0.000281602, 1, 26, 19.5254, 0.0837199, 0.1668, 2741
0.000281602, 1, 26, 13.6678, 0.0833634, 0.1414, 2673
0.000281602, 1, 26, 9.56746, 0.0846234, 0.1513, 2623
0.000281602, 1, 26, 6.69722, 0.076786, 0.1249, 2715
0.000281602, 1, 26, 4.68806, 0.0844988, 0.1212, 2613
0.000281602, 1, 26, 3.28164, 0.0884114, 0.1039, 2680
0.000281602, 1, 26, 2.29715, 0.0849743, 0.097, 2655
0.000281602, 1, 26, 1.608, 0.0852554, 0.0896, 2670
0.000281602, 1, 26, 1.1256, 0.0861518, 0.0844, 2588
0.000281602, 1, 26, 0.787922, 0.0943994, 0.0724, 2592
0.000281602, 1, 26, 0.551545, 0.100843, 0.0847, 2565
0.000281602, 1, 26, 0.386082, 0.113507, 0.0765, 2576
0.000281602, 1, 26, 0.270257, 0.104206, 0.0787, 2517
0.000281602, 1, 26, 0.18918, 0.104318, 0.082, 2677
0.000281602, 1, 26, 0.132426, 0.107202, 0.0763, 2573
0.000281602, 1, 18, 56.9255, 0.0915711, 0.1381, 1815
0.000281602, 1, 18, 39.8478, 0.0891536, 0.1329, 1902
0.000281602, 1, 18, 27.8935, 0.0830186, 0.1208, 1885
0.000281602, 1, 18, 19.5254, 0.0871862, 0.117, 1895
0.000281602, 1, 18, 13.6678, 0.0815721, 0.1215, 1871
0.000281602, 1, 18, 9.56746, 0.0901386, 0.114, 1855
0.000281602, 1, 18, 6.69722, 0.0897273, 0.0954, 1916
0.000281602, 1, 18, 4.68806, 0.0888508, 0.0994, 1824
0.000281602, 1, 18, 3.28164, 0.0920925, 0.0766, 1798
0.000281602, 1, 18, 2.29715, 0.093277, 0.0656, 1824
0.000281602, 1, 18, 1.608, 0.103029, 0.0787, 1821
0.000281602, 1, 18, 1.1256, 0.0968196, 0.0546, 1819
0.000281602, 1, 18, 0.787922, 0.09583, 0.0596, 1762
0.000281602, 1, 18, 0.551545, 0.099267, 0.0587, 1809
0.000281602, 1, 18, 0.386082, 0.101528, 0.0588, 1714
0.000281602, 1, 18, 0.270257, 0.106859, 0.0538, 1810
0.000281602, 1, 18, 0.18918, 0.117893, 0.0608, 1734
0.000281602, 1, 18, 0.132426, 0.126113, 0.0633, 1785
0.000281602, 1, 12, 56.9255, 0.103774, 0.1045, 1182
0.000281602, 1, 12, 39.8478, 0.110276, 0.0965, 1231
0.000281602, 1, 12, 27.8935, 0.105971, 0.0843, 1569
0.000281602, 1, 12, 19.5254, 0.103244, 0.0915, 1727
0.000281602, 1, 12, 13.6678, 0.105918, 0.0791, 1710
0.000281602, 1, 12, 9.56746, 0.0919371, 0.0806, 1704
0.000281602, 1, 12, 6.69722, 0.0993722, 0.0676, 1708
0.000281602, 1, 12, 4.68806, 0.0965256, 0.064, 1485
0.000281602, 1, 12, 3.28164, 0.0952417, 0.0552, 1761
0.000281602, 1, 12, 2.29715, 0.100582, 0.0555, 1688
0.000281602, 1, 12, 1.608, 0.106274, 0.0502, 1552
0.000281602, 1, 12, 1.1256, 0.102738, 0.0449, 1464
0.000281602, 1, 12, 0.787922, 0.103297, 0.0468, 1687
0.000281602, 1, 12, 0.551545, 0.111497, 0.0492, 1384
0.000281602, 1, 12, 0.386082, 0.120455, 0.0387, 1421
0.000281602, 1, 12, 0.270257, 0.122094, 0.0423, 1684
0.000281602, 1, 12, 0.18918, 0.105211, 0.0386, 1339
0.000281602, 1, 12, 0.132426, 0.105286, 0.0376, 1528
0.000281602, 1, 8, 56.9255, 0.115437, 0.0744, 1063
0.000281602, 1, 8, 39.8478, 0.116379, 0.0791, 911
0.000281602, 1, 8, 27.8935, 0.130291, 0.0638, 1151
0.000281602, 1, 8, 19.5254, 0.113758, 0.0702, 1162
0.000281602, 1, 8, 13.6678, 0.115489, 0.0666, 1151
0.000281602, 1, 8, 9.56746, 0.134091, 0.0588, 756
0.000281602, 1, 8, 6.69722, 0.108946, 0.0535, 1142
0.000281602, 1, 8, 4.68806, 0.118688, 0.0449, 1152
0.000281602, 1, 8, 3.28164, 0.117434, 0.0388, 732
0.000281602, 1, 8, 2.29715, 0.109397, 0.037, 738
0.000281602, 1, 8, 1.608, 0.116934, 0.0316, 761
0.000281602, 1, 8, 1.1256, 0.118561, 0.0333, 1052
0.000281602, 1, 8, 0.787922, 0.118813, 0.0282, 1021
0.000281602, 1, 8, 0.551545, 0.11918, 0.0356, 737
0.000281602, 1, 8, 0.386082, 0.142283, 0.0267, 1053
0.000281602, 1, 8, 0.270257, 0.123531, 0.026, 1142
0.000281602, 1, 8, 0.18918, 0.136255, 0.0309, 1035
0.000281602, 1, 8, 0.132426, 0.128439, 0.0284, 1054
0.000281602, 1, 5, 56.9255, 0.136836, 0.0414, 479
0.000281602, 1, 5, 39.8478, 0.147266, 0.0513, 674
0.000281602, 1, 5, 27.8935, 0.142092, 0.0378, 736
0.000281602, 1, 5, 19.5254, 0.13777, 0.0385, 669
0.000281602, 1, 5, 13.6678, 0.15269, 0.0385, 668
0.000281602, 1, 5, 9.56746, 0.144405, 0.0381, 661
0.000281602, 1, 5, 6.69722, 0.146903, 0.0352, 731
0.000281602, 1, 5, 4.68806, 0.157089, 0.0297, 665
0.000281602, 1, 5, 3.28164, 0.131869, 0.0288, 465
0.000281602, 1, 5, 2.29715, 0.141698, 0.0295, 469
0.000281602, 1, 5, 1.608, 0.141864, 0.0196, 469
0.000281602, 1, 5, 1.1256, 0.153333, 0.0259, 472
0.000281602, 1, 5, 0.787922, 0.154544, 0.0192, 724
0.000281602, 1, 5, 0.551545, 0.154401, 0.0203, 726
0.000281602, 1, 5, 0.386082, 0.164097, 0.0181, 479
0.000281602, 1, 5, 0.270257, 0.155363, 0.0201, 667
0.000281602, 1, 5, 0.18918, 0.155483, 0.0197, 728
0.000281602, 1, 5, 0.132426, 0.14337, 0.0177, 671
0.000281602, 1, 3, 56.9255, 0.170636, 0.0375, 459
0.000281602, 1, 3, 39.8478, 0.156457, 0.0272, 304
0.000281602, 1, 3, 27.8935, 0.177245, 0.0277, 447
0.000281602, 1, 3, 19.5254, 0.163123, 0.0305, 291
0.000281602, 1, 3, 13.6678, 0.171041, 0.0256, 427
0.000281602, 1, 3, 9.56746, 0.166501, 0.0217, 415
0.000281602, 1, 3, 6.69722, 0.158461, 0.0209, 410
0.000281602, 1, 3, 4.68806, 0.166653, 0.0211, 407
0.000281602, 1, 3, 3.28164, 0.181367, 0.0195, 445
0.000281602, 1, 3, 2.29715, 0.17575, 0.0137, 443
0.000281602, 1, 3, 1.608, 0.171253, 0.0162, 405
0.000281602, 1, 3, 1.1256, 0.179522, 0.0138, 283
0.000281602, 1, 3, 0.787922, 0.185095, 0.0129, 446
0.000281602, 1, 3, 0.551545, 0.164105, 0.0139, 446
0.000281602, 1, 3, 0.386082, 0.165508, 0.0103, 286
0.000281602, 1, 3, 0.270257, 0.216783, 0.0126, 407
0.000281602, 1, 3, 0.18918, 0.182526, 0.0116, 443
0.000281602, 1, 3, 0.132426, 0.179594, 0.0135, 275
0.000281602, 1, 2, 56.9255, 0.267183, 0.0229, 217
0.000281602, 1, 2, 39.8478, 0.216241, 0.0241, 283
0.000281602, 1, 2, 27.8935, 0.257572, 0.0199, 302
0.000281602, 1, 2, 19.5254, 0.303008, 0.0166, 219
0.000281602, 1, 2, 13.6678, 0.271229, 0.0153, 301
0.000281602, 1, 2, 9.56746, 0.268405, 0.0154, 199
0.000281602, 1, 2, 6.69722, 0.231106, 0.0127, 282
0.000281602, 1, 2, 4.68806, 0.271677, 0.0145, 301
0.000281602, 1, 2, 3.28164, 0.237069, 0.0157, 198
0.000281602, 1, 2, 2.29715, 0.224759, 0.0128, 196
0.000281602, 1, 2, 1.608, 0.261531, 0.0097, 303
0.000281602, 1, 2, 1.1256, 0.261089, 0.0105, 200
0.000281602, 1, 2, 0.787922, 0.204854, 0.0097, 283
0.000281602, 1, 2, 0.551545, 0.204058, 0.0099, 278
0.000281602, 1, 2, 0.386082, 0.263498, 0.0114, 199
0.000281602, 1, 2, 0.270257, 0.249722, 0.0097, 281
0.000281602, 1, 2, 0.18918, 0.231994, 0.008, 304
0.000281602, 1, 2, 0.132426, 0.228034, 0.0081, 199
0.000281602, 1, 1, 56.9255, 0.229054, 0.0129, 118
0.000281602, 1, 1, 39.8478, 0.258277, 0.0111, 116
0.000281602, 1, 1, 27.8935, 0.242958, 0.0106, 152
0.000281602, 1, 1, 19.5254, 0.246336, 0.0104, 113
0.000281602, 1, 1, 13.6678, 0.246493, 0.0125, 109
0.000281602, 1, 1, 9.56746, 0.264284, 0.009, 107
0.000281602, 1, 1, 6.69722, 0.231277, 0.0102, 104
0.000281602, 1, 1, 4.68806, 0.258208, 0.0085, 141
0.000281602, 1, 1, 3.28164, 0.25819, 0.0111, 108
0.000281602, 1, 1, 2.29715, 0.262904, 0.0062, 144
0.000281602, 1, 1, 1.608, 0.250691, 0.0058, 152
0.000281602, 1, 1, 1.1256, 0.263404, 0.0059, 109
0.000281602, 1, 1, 0.787922, 0.237812, 0.0083, 108
0.000281602, 1, 1, 0.551545, 0.222109, 0.0051, 156
0.000281602, 1, 1, 0.386082, 0.261319, 0.0043, 152
0.000281602, 1, 1, 0.270257, 0.233133, 0.0049, 145
0.000281602, 1, 1, 0.18918, 0.233795, 0.0059, 111
0.000281602, 1, 1, 0.132426, 0.232787, 0.0075, 109
0.000281602, 2, 55, 56.9255, 0.126739, 0.0902, 7032
0.000281602, 2, 55, 39.8478, 0.13428, 0.0882, 6875
0.000281602, 2, 55, 27.8935, 0.132356, 0.089, 7513
0.000281602, 2, 55, 19.5254, 0.130917, 0.0927, 7452
0.000281602, 2, 55, 13.6678, 0.117131, 0.0916, 7464
0.000281602, 2, 55, 9.56746, 0.132848, 0.0894, 7423
0.000281602, 2, 55, 6.69722, 0.136309, 0.0913, 7598
0.000281602, 2, 55, 4.68806, 0.125829, 0.0966, 7542
0.000281602, 2, 55, 3.28164, 0.129232, 0.0933, 6833
0.000281602, 2, 55, 2.29715, 0.128086, 0.0883, 7411
0.000281602, 2, 55, 1.608, 0.134099, 0.086, 7544
0.000281602, 2, 55, 1.1256, 0.132207, 0.0998, 6771
0.000281602, 2, 55, 0.787922, 0.134287, 0.1004, 7781
0.000281602, 2, 55, 0.551545, 0.126914, 0.101, 7450
0.000281602, 2, 55, 0.386082, 0.148108, 0.094, 7503
0.000281602, 2, 55, 0.270257, 0.132591, 0.0959, 7272
0.000281602, 2, 55, 0.18918, 0.135376, 0.0942, 6737
0.000281602, 2, 55, 0.132426, 0.138034, 0.0899, 6858
0.000281602, 2, 38, 56.9255, 0.123742, 0.0648, 4732
0.000281602, 2, 38, 39.8478, 0.138116, 0.0708, 5238
0.000281602, 2, 38, 27.8935, 0.120142, 0.0687, 5134
0.000281602, 2, 38, 19.5254, 0.126892, 0.0701, 5108
0.000281602, 2, 38, 13.6678, 0.131256, 0.0588, 5025
0.000281602, 2, 38, 9.56746, 0.126808, 0.0693, 5190
0.000281602, 2, 38, 6.69722, 0.118669, 0.0673, 4774
0.000281602, 2, 38, 4.68806, 0.116091, 0.0804, 5231
0.000281602, 2, 38, 3.28164, 0.125536, 0.0574, 4766
0.000281602, 2, 38, 2.29715, 0.11936, 0.0729, 4784
0.000281602, 2, 38, 1.608, 0.138971, 0.074, 5081
0.000281602, 2, 38, 1.1256, 0.128021, 0.0675, 4705
0.000281602, 2, 38, 0.787922, 0.129532, 0.0744, 4772
0.000281602, 2, 38, 0.551545, 0.123473, 0.0583, 4767
0.000281602, 2, 38, 0.386082, 0.131355, 0.0736, 4769
0.000281602, 2, 38, 0.270257, 0.130935, 0.0592, 5103
0.000281602, 2, 38, 0.18918, 0.130896, 0.0704, 4722
0.000281602, 2, 38, 0.132426, 0.118887, 0.0682, 4753
0.000281602, 2, 26, 56.9255, 0.119577, 0.0501, 3546
0.000281602, 2, 26, 39.8478, 0.127613, 0.0483, 3385
0.000281602, 2, 26, 27.8935, 0.145901, 0.0533, 3259
0.000281602, 2, 26, 19.5254, 0.127252, 0.045, 3375
0.000281602, 2, 26, 13.6678, 0.125402, 0.0498, 3517
0.000281602, 2, 26, 9.56746, 0.146037, 0.0469, 3571
0.000281602, 2, 26, 6.69722, 0.132687, 0.0385, 3518
0.000281602, 2, 26, 4.68806, 0.122562, 0.0485, 3515
0.000281602, 2, 26, 3.28164, 0.12748, 0.0553, 3578
0.000281602, 2, 26, 2.29715, 0.124827, 0.0416, 3575
0.000281602, 2, 26, 1.608, 0.125281, 0.049, 3267
0.000281602, 2, 26, 1.1256, 0.131676, 0.04, 3268
0.000281602, 2, 26, 0.787922, 0.131829, 0.0532, 3547
0.000281602, 2, 26, 0.551545, 0.13804, 0.0474, 3574
0.000281602, 2, 26, 0.386082, 0.127945, 0.0505, 3340
0.000281602, 2, 26, 0.270257, 0.125677, 0.041, 3491
0.000281602, 2, 26, 0.18918, 0.136033, 0.0506, 3306
0.000281602, 2, 26, 0.132426, 0.129758, 0.0449, 3516
0.000281602, 2, 18, 56.9255, 0.138128, 0.0393, 2220
0.000281602, 2, 18, 39.8478, 0.136745, 0.0392, 2467
0.000281602, 2, 18, 27.8935, 0.142589, 0.0386, 2138
0.000281602, 2, 18, 19.5254, 0.131578, 0.0371, 2261
0.000281602, 2, 18, 13.6678, 0.133604, 0.0358, 2136
0.000281602, 2, 18, 9.56746, 0.151313, 0.0354, 2275
0.000281602, 2, 18, 6.69722, 0.139196, 0.0347, 2265
0.000281602, 2, 18, 4.68806, 0.135337, 0.0337, 2096
0.000281602, 2, 18, 3.28164, 0.12968, 0.0356, 2474
0.000281602, 2, 18, 2.29715, 0.159633, 0.0364, 2149
0.000281602, 2, 18, 1.608, 0.141649, 0.0322, 2474
0.000281602, 2, 18, 1.1256, 0.144918, 0.04, 2244
0.000281602, 2, 18, 0.787922, 0.136902, 0.0407, 2272
0.000281602, 2, 18, 0.551545, 0.137269, 0.0361, 2192
0.000281602, 2, 18, 0.386082, 0.136123, 0.0381, 2458
0.000281602, 2, 18, 0.270257, 0.15042, 0.0384, 2461
0.000281602, 2, 18, 0.18918, 0.134141, 0.037, 2194
0.000281602, 2, 18, 0.132426, 0.133146, 0.0385, 2488
0.000281602, 2, 12, 56.9255, 0.145566, 0.0276, 1522
0.000281602, 2, 12, 39.8478, 0.151016, 0.0288, 1673
0.000281602, 2, 12, 27.8935, 0.149759, 0.0272, 1267
0.000281602, 2, 12, 19.5254, 0.145723, 0.0299, 1548
0.000281602, 2, 12, 13.6678, 0.139691, 0.027, 1686
0.000281602, 2, 12, 9.56746, 0.159098, 0.0262, 1222
0.000281602, 2, 12, 6.69722, 0.155257, 0.0256, 1656
0.000281602, 2, 12, 4.68806, 0.155178, 0.0251, 1659
0.000281602, 2, 12, 3.28164, 0.168012, 0.0284, 1657
0.000281602, 2, 12, 2.29715, 0.143671, 0.0301, 1523
0.000281602, 2, 12, 1.608, 0.149651, 0.0255, 1532
0.000281602, 2, 12, 1.1256, 0.152872, 0.0254, 1530
0.000281602, 2, 12, 0.787922, 0.142942, 0.0274, 1280
0.000281602, 2, 12, 0.551545, 0.153648, 0.0233, 1660
0.000281602, 2, 12, 0.386082, 0.146843, 0.027, 1221
0.000281602, 2, 12, 0.270257, 0.143073, 0.0248, 1652
0.000281602, 2, 12, 0.18918, 0.163676, 0.0291, 1646
0.000281602, 2, 12, 0.132426, 0.143486, 0.025, 1652
0.000281602, 2, 8, 56.9255, 0.167627, 0.0175, 1106
0.000281602, 2, 8, 39.8478, 0.192984, 0.0181, 1107
0.000281602, 2, 8, 27.8935, 0.172455, 0.0201, 1015
0.000281602, 2, 8, 19.5254, 0.171398, 0.0183, 707
0.000281602, 2, 8, 13.6678, 0.181134, 0.0196, 712
0.000281602, 2, 8, 9.56746, 0.159591, 0.0174, 713
0.000281602, 2, 8, 6.69722, 0.165357, 0.0152, 1122
0.000281602, 2, 8, 4.68806, 0.155573, 0.0223, 727
0.000281602, 2, 8, 3.28164, 0.180731, 0.018, 1120
0.000281602, 2, 8, 2.29715, 0.19634, 0.016, 723
0.000281602, 2, 8, 1.608, 0.163431, 0.0194, 726
0.000281602, 2, 8, 1.1256, 0.177848, 0.0184, 721
0.000281602, 2, 8, 0.787922, 0.166472, 0.019, 724
0.000281602, 2, 8, 0.551545, 0.185674, 0.0176, 1115
0.000281602, 2, 8, 0.386082, 0.185172, 0.019, 730
0.000281602, 2, 8, 0.270257, 0.166419, 0.022, 735
0.000281602, 2, 8, 0.18918, 0.171437, 0.0226, 727
0.000281602, 2, 8, 0.132426, 0.175399, 0.0167, 1114
0.000281602, 2, 5, 56.9255, 0.207289, 0.0132, 704
0.000281602, 2, 5, 39.8478, 0.191884, 0.013, 703
0.000281602, 2, 5, 27.8935, 0.189092, 0.011, 640
0.000281602, 2, 5, 19.5254, 0.226602, 0.011, 703
0.000281602, 2, 5, 13.6678, 0.19989, 0.0119, 458
0.000281602, 2, 5, 9.56746, 0.20569, 0.0148, 460
0.000281602, 2, 5, 6.69722, 0.233905, 0.0148, 466
0.000281602, 2, 5, 4.68806, 0.213934, 0.013, 648
0.000281602, 2, 5, 3.28164, 0.195166, 0.0125, 704
0.000281602, 2, 5, 2.29715, 0.206378, 0.012, 654
0.000281602, 2, 5, 1.608, 0.209257, 0.0123, 709
0.000281602, 2, 5, 1.1256, 0.198381, 0.0117, 468
0.000281602, 2, 5, 0.787922, 0.222482, 0.0136, 668
0.000281602, 2, 5, 0.551545, 0.222659, 0.0129, 710
0.000281602, 2, 5, 0.386082, 0.214578, 0.0121, 660
0.000281602, 2, 5, 0.270257, 0.193293, 0.0132, 661
0.000281602, 2, 5, 0.18918, 0.212197, 0.0127, 466
0.000281602, 2, 5, 0.132426, 0.241791, 0.0131, 467
0.000281602, 2, 3, 56.9255, 0.249479, 0.0095, 279
0.000281602, 2, 3, 39.8478, 0.220863, 0.0077, 399
0.000281602, 2, 3, 27.8935, 0.223891, 0.0083, 276
0.000281602, 2, 3, 19.5254, 0.237406, 0.0075, 281
0.000281602, 2, 3, 13.6678, 0.271089, 0.0101, 281
0.000281602, 2, 3, 9.56746, 0.27438, 0.0075, 288
0.000281602, 2, 3, 6.69722, 0.230532, 0.0078, 401
0.000281602, 2, 3, 4.68806, 0.252473, 0.0076, 435
0.000281602, 2, 3, 3.28164, 0.250831, 0.0077, 398
0.000281602, 2, 3, 2.29715, 0.260525, 0.0087, 437
0.000281602, 2, 3, 1.608, 0.244654, 0.0098, 286
0.000281602, 2, 3, 1.1256, 0.233421, 0.0078, 287
0.000281602, 2, 3, 0.787922, 0.232626, 0.0075, 401
0.000281602, 2, 3, 0.551545, 0.303045, 0.009, 437
0.000281602, 2, 3, 0.386082, 0.223742, 0.0078, 436
0.000281602, 2, 3, 0.270257, 0.260002, 0.0098, 286
0.000281602, 2, 3, 0.18918, 0.225868, 0.0101, 288
0.000281602, 2, 3, 0.132426, 0.27025, 0.01, 287
0.000281602, 2, 2, 56.9255, 0.353778, 0.0056, 272
0.000281602, 2, 2, 39.8478, 0.334518, 0.0051, 292
0.000281602, 2, 2, 27.8935, 0.46172, 0.0046, 295
0.000281602, 2, 2, 19.5254, 0.326769, 0.0059, 293
0.000281602, 2, 2, 13.6678, 0.417238, 0.0059, 195
0.000281602, 2, 2, 9.56746, 0.36505, 0.0044, 298
0.000281602, 2, 2, 6.69722, 0.361311, 0.0051, 272
0.000281602, 2, 2, 4.68806, 0.299507, 0.0053, 190
0.000281602, 2, 2, 3.28164, 0.403739, 0.0066, 196
0.000281602, 2, 2, 2.29715, 0.369454, 0.0063, 275
0.000281602, 2, 2, 1.608, 0.342993, 0.005, 274
0.000281602, 2, 2, 1.1256, 0.364378, 0.0049, 277
0.000281602, 2, 2, 0.787922, 0.36484, 0.0051, 296
0.000281602, 2, 2, 0.551545, 0.360469, 0.005, 274
0.000281602, 2, 2, 0.386082, 0.311945, 0.0054, 273
0.000281602, 2, 2, 0.270257, 0.339492, 0.0053, 299
0.000281602, 2, 2, 0.18918, 0.340919, 0.0049, 298
0.000281602, 2, 2, 0.132426, 0.361677, 0.0053, 300
0.000281602, 2, 1, 56.9255, 0.38291, 0.005, 101
0.000281602, 2, 1, 39.8478, 0.319311, 0.0026, 142
0.000281602, 2, 1, 27.8935, 0.388274, 0.0028, 138
0.000281602, 2, 1, 19.5254, 0.305748, 0.0028, 150
0.000281602, 2, 1, 13.6678, 0.32912, 0.0028, 140
0.000281602, 2, 1, 9.56746, 0.344119, 0.0029, 94
0.000281602, 2, 1, 6.69722, 0.421426, 0.0029, 140
0.000281602, 2, 1, 4.68806, 0.322316, 0.0055, 98
0.000281602, 2, 1, 3.28164, 0.327096, 0.0085, 97
0.000281602, 2, 1, 2.29715, 0.39129, 0.0042, 97
0.000281602, 2, 1, 1.608, 0.319997, 0.0043, 152
0.000281602, 2, 1, 1.1256, 0.417551, 0.0033, 102
0.000281602, 2, 1, 0.787922, 0.342805, 0.0032, 99
0.000281602, 2, 1, 0.551545, 0.323807, 0.0033, 153
0.000281602, 2, 1, 0.386082, 0.432, 0.0051, 102
0.000281602, 2, 1, 0.270257, 0.473735, 0.005, 99
0.000281602, 2, 1, 0.18918, 0.339783, 0.0027, 150
0.000281602, 2, 1, 0.132426, 0.365228, 0.004, 102
0.000281602, 3, 55, 56.9255, 0.223268, 0.0552, 6928
0.000281602, 3, 55, 39.8478, 0.203251, 0.0529, 7231
0.000281602, 3, 55, 27.8935, 0.219205, 0.0568, 7298
0.000281602, 3, 55, 19.5254, 0.228316, 0.0598, 6685
0.000281602, 3, 55, 13.6678, 0.209988, 0.0624, 7265
0.000281602, 3, 55, 9.56746, 0.199295, 0.0608, 7326
0.000281602, 3, 55, 6.69722, 0.215487, 0.0487, 7208
0.000281602, 3, 55, 4.68806, 0.222281, 0.0571, 6641
0.000281602, 3, 55, 3.28164, 0.221538, 0.0495, 7326
0.000281602, 3, 55, 2.29715, 0.19414, 0.0555, 7325
0.000281602, 3, 55, 1.608, 0.204219, 0.0594, 7110
0.000281602, 3, 55, 1.1256, 0.21616, 0.0563, 6673
0.000281602, 3, 55, 0.787922, 0.219366, 0.0549, 7185
0.000281602, 3, 55, 0.551545, 0.226228, 0.054, 6650
