mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.125325, -11, 2, 32.4319, 0.521917, 0.0346, 840
0.125325, -11, 2, 66.1875, 0.342452, 0.0596, 1739
0.125325, -11, 4, 0.0528125, 0.849646, 0.0347, 1448
0.125325, -11, 4, 0.107781, 0.850114, 0.0391, 1423
0.125325, -11, 4, 0.21996, 0.850491, 0.0379, 1514
0.125325, -11, 4, 0.448899, 0.849402, 0.039, 1282
0.125325, -11, 4, 0.91612, 0.842179, 0.039, 1507
0.125325, -11, 4, 1.86963, 0.829274, 0.0385, 1563
0.125325, -11, 4, 3.81558, 0.806982, 0.0401, 1506
0.125325, -11, 4, 7.78689, 0.764628, 0.0459, 1698
0.125325, -11, 4, 15.8916, 0.687642, 0.0569, 1803
0.125325, -11, 4, 32.4319, 0.552994, 0.0722, 2218
0.125325, -11, 4, 66.1875, 0.35525, 0.1198, 3041
0.125325, -11, 6, 0.0528125, 0.851863, 0.0505, 2215
0.125325, -11, 6, 0.107781, 0.851109, 0.0521, 2300
0.125325, -11, 6, 0.21996, 0.851935, 0.0438, 2203
0.125325, -11, 6, 0.448899, 0.850402, 0.0542, 2169
0.125325, -11, 6, 0.91612, 0.845132, 0.056, 2174
0.125325, -11, 6, 1.86963, 0.833315, 0.0537, 2224
0.125325, -11, 6, 3.81558, 0.807682, 0.0585, 2237
0.125325, -11, 6, 7.78689, 0.764513, 0.0662, 2358
0.125325, -11, 6, 15.8916, 0.689225, 0.0765, 2701
0.125325, -11, 6, 32.4319, 0.552513, 0.0955, 3181
0.125325, -11, 6, 66.1875, 0.362681, 0.1478, 4551
0.125325, -11, 9, 0.0528125, 0.855626, 0.0675, 3296
0.125325, -11, 9, 0.107781, 0.856227, 0.0781, 2626
0.125325, -11, 9, 0.21996, 0.856172, 0.0715, 3300
0.125325, -11, 9, 0.448899, 0.854712, 0.0722, 3263
0.125325, -11, 9, 0.91612, 0.848727, 0.0783, 3300
0.125325, -11, 9, 1.86963, 0.837995, 0.0729, 3273
0.125325, -11, 9, 3.81558, 0.817676, 0.0695, 3213
0.125325, -11, 9, 7.78689, 0.777227, 0.0824, 3574
0.125325, -11, 9, 15.8916, 0.701644, 0.0965, 3923
0.125325, -11, 9, 32.4319, 0.569724, 0.1459, 4899
0.125325, -11, 9, 66.1875, 0.377159, 0.2288, 6180
0.125325, -11, 14, 0.0528125, 0.853614, 0.1065, 4994
0.125325, -11, 14, 0.107781, 0.854541, 0.1228, 3824
0.125325, -11, 14, 0.21996, 0.854818, 0.1306, 3607
0.125325, -11, 14, 0.448899, 0.85254, 0.1184, 3890
0.125325, -11, 14, 0.91612, 0.846922, 0.1002, 3645
0.125325, -11, 14, 1.86963, 0.834982, 0.1228, 3694
0.125325, -11, 14, 3.81558, 0.814, 0.1278, 3854
0.125325, -11, 14, 7.78689, 0.772523, 0.1358, 4148
0.125325, -11, 14, 15.8916, 0.696069, 0.1718, 4866
0.125325, -11, 14, 32.4319, 0.566928, 0.2391, 5449
0.125325, -11, 14, 66.1875, 0.371694, 0.388, 7838
0.125325, -11, 21, 0.0528125, 0.855952, 0.1512, 5550
0.125325, -11, 21, 0.107781, 0.856332, 0.142, 5531
0.125325, -11, 21, 0.21996, 0.855772, 0.1534, 7724
0.125325, -11, 21, 0.448899, 0.853882, 0.1631, 7459
0.125325, -11, 21, 0.91612, 0.848987, 0.1503, 7359
0.125325, -11, 21, 1.86963, 0.838301, 0.1661, 7528
0.125325, -11, 21, 3.81558, 0.816558, 0.1728, 7810
0.125325, -11, 21, 7.78689, 0.776098, 0.2009, 8100
0.125325, -11, 21, 15.8916, 0.699597, 0.2407, 9108
0.125325, -11, 21, 32.4319, 0.570677, 0.3223, 10623
0.125325, -11, 21, 66.1875, 0.381264, 0.5482, 13728
0.125325, -11, 31, 0.0528125, 0.85554, 0.2202, 10757
0.125325, -11, 31, 0.107781, 0.856216, 0.2429, 10720
0.125325, -11, 31, 0.21996, 0.855973, 0.2216, 11072
0.125325, -11, 31, 0.448899, 0.854341, 0.2427, 10732
0.125325, -11, 31, 0.91612, 0.848699, 0.2187, 11037
0.125325, -11, 31, 1.86963, 0.838792, 0.2338, 11219
0.125325, -11, 31, 3.81558, 0.818028, 0.2381, 11447
0.125325, -11, 31, 7.78689, 0.776525, 0.2692, 12067
0.125325, -11, 31, 15.8916, 0.699046, 0.3304, 13059
0.125325, -11, 31, 32.4319, 0.567679, 0.4835, 15367
0.125325, -11, 31, 66.1875, 0.380978, 0.7942, 19309
0.125325, -11, 45, 0.0528125, 0.856069, 0.3211, 15487
0.125325, -11, 45, 0.107781, 0.855743, 0.3126, 15221
0.125325, -11, 45, 0.21996, 0.85605, 0.3112, 15374
0.125325, -11, 45, 0.448899, 0.854363, 0.3105, 15513
0.125325, -11, 45, 0.91612, 0.84905, 0.3139, 15306
0.125325, -11, 45, 1.86963, 0.838842, 0.3256, 15441
0.125325, -11, 45, 3.81558, 0.817083, 0.3705, 15916
0.125325, -11, 45, 7.78689, 0.776584, 0.4258, 16771
0.125325, -11, 45, 15.8916, 0.700655, 0.4728, 18007
0.125325, -11, 45, 32.4319, 0.57036, 0.7125, 17317
0.125325, -11, 45, 66.1875, 0.380911, 1.2251, 23688
0.125325, -11, 65, 0.0528125, 0.856145, 0.443, 16523
0.125325, -11, 65, 0.107781, 0.855948, 0.4406, 16612
0.125325, -11, 65, 0.21996, 0.856081, 0.4559, 16692
0.125325, -11, 65, 0.448899, 0.854362, 0.4471, 16619
0.125325, -11, 65, 0.91612, 0.849101, 0.4678, 16654
0.125325, -11, 65, 1.86963, 0.838493, 0.4888, 16830
0.125325, -11, 65, 3.81558, 0.817286, 0.5207, 17961
0.125325, -11, 65, 7.78689, 0.776799, 0.5864, 18571
0.125325, -11, 65, 15.8916, 0.700693, 0.749, 19292
0.125325, -11, 65, 32.4319, 0.570849, 1.0212, 23946
0.125325, -12, 1, 0.0528125, 0.855155, 0.0232, 303
0.125325, -12, 1, 0.107781, 0.854673, 0.0219, 268
0.125325, -12, 1, 0.21996, 0.854909, 0.0242, 270
0.125325, -12, 1, 0.448899, 0.851841, 0.0221, 274
0.125325, -12, 1, 0.91612, 0.847634, 0.0198, 357
0.125325, -12, 1, 1.86963, 0.839586, 0.0218, 286
0.125325, -12, 1, 3.81558, 0.819771, 0.0236, 291
0.125325, -12, 1, 7.78689, 0.772429, 0.0219, 408
0.125325, -12, 1, 15.8916, 0.690019, 0.0313, 384
0.125325, -12, 1, 32.4319, 0.564799, 0.036, 941
0.125325, -12, 1, 66.1875, 0.375096, 0.0495, 1549
0.125325, -12, 2, 0.0528125, 0.849093, 0.0371, 553
0.125325, -12, 2, 0.107781, 0.848458, 0.0442, 529
0.125325, -12, 2, 0.21996, 0.84921, 0.0411, 548
0.125325, -12, 2, 0.448899, 0.845603, 0.0416, 709
0.125325, -12, 2, 0.91612, 0.840359, 0.0407, 537
0.125325, -12, 2, 1.86963, 0.827456, 0.0438, 719
0.125325, -12, 2, 3.81558, 0.805455, 0.044, 570
0.125325, -12, 2, 7.78689, 0.764479, 0.0431, 588
0.125325, -12, 2, 15.8916, 0.675412, 0.0569, 839
0.125325, -12, 2, 32.4319, 0.544247, 0.0656, 1145
0.125325, -12, 2, 66.1875, 0.34663, 0.0954, 2411
0.125325, -12, 4, 0.0528125, 0.850888, 0.0761, 1109
0.125325, -12, 4, 0.107781, 0.850701, 0.0723, 1080
0.125325, -12, 4, 0.21996, 0.852159, 0.0788, 1093
0.125325, -12, 4, 0.448899, 0.849717, 0.0774, 1299
0.125325, -12, 4, 0.91612, 0.843156, 0.0755, 1096
0.125325, -12, 4, 1.86963, 0.830803, 0.074, 1104
0.125325, -12, 4, 3.81558, 0.811557, 0.0803, 1145
0.125325, -12, 4, 7.78689, 0.766612, 0.0909, 1195
0.125325, -12, 4, 15.8916, 0.694711, 0.0848, 1428
0.125325, -12, 4, 32.4319, 0.553176, 0.1161, 1834
0.125325, -12, 4, 66.1875, 0.364536, 0.2035, 3280
0.125325, -12, 6, 0.0528125, 0.853275, 0.1081, 1659
0.125325, -12, 6, 0.107781, 0.85227, 0.1035, 1694
0.125325, -12, 6, 0.21996, 0.852305, 0.1034, 1624
0.125325, -12, 6, 0.448899, 0.850612, 0.107, 1679
0.125325, -12, 6, 0.91612, 0.845557, 0.1133, 1613
0.125325, -12, 6, 1.86963, 0.834553, 0.1076, 1656
0.125325, -12, 6, 3.81558, 0.811792, 0.1116, 1684
0.125325, -12, 6, 7.78689, 0.768798, 0.1324, 1948
0.125325, -12, 6, 15.8916, 0.697607, 0.1218, 2086
0.125325, -12, 6, 32.4319, 0.562547, 0.1825, 2738
0.125325, -12, 6, 66.1875, 0.371342, 0.3074, 4413
0.125325, -12, 9, 0.0528125, 0.855875, 0.1402, 2470
0.125325, -12, 9, 0.107781, 0.855848, 0.1422, 2410
0.125325, -12, 9, 0.21996, 0.855744, 0.1451, 2379
0.125325, -12, 9, 0.448899, 0.853394, 0.1534, 2410
0.125325, -12, 9, 0.91612, 0.848105, 0.1415, 2621
0.125325, -12, 9, 1.86963, 0.836366, 0.1299, 2733
0.125325, -12, 9, 3.81558, 0.817228, 0.1523, 2558
0.125325, -12, 9, 7.78689, 0.774004, 0.174, 2779
0.125325, -12, 9, 15.8916, 0.698504, 0.223, 3227
0.125325, -12, 9, 32.4319, 0.568464, 0.263, 4323
0.125325, -12, 9, 66.1875, 0.378385, 0.4356, 6681
0.125325, -12, 14, 0.0528125, 0.854383, 0.2122, 3761
0.125325, -12, 14, 0.107781, 0.854329, 0.2296, 3627
0.125325, -12, 14, 0.21996, 0.854022, 0.2052, 3702
0.125325, -12, 14, 0.448899, 0.852996, 0.1965, 3645
0.125325, -12, 14, 0.91612, 0.846411, 0.2128, 3737
0.125325, -12, 14, 1.86963, 0.836444, 0.2078, 3930
0.125325, -12, 14, 3.81558, 0.815109, 0.2242, 3995
0.125325, -12, 14, 7.78689, 0.77117, 0.2434, 4218
0.125325, -12, 14, 15.8916, 0.696514, 0.2922, 4960
0.125325, -12, 14, 32.4319, 0.569027, 0.4202, 6652
0.125325, -12, 14, 66.1875, 0.37305, 0.6793, 10144
0.125325, -12, 21, 0.0528125, 0.855653, 0.2856, 5449
0.125325, -12, 21, 0.107781, 0.855597, 0.2963, 5654
0.125325, -12, 21, 0.21996, 0.856117, 0.2939, 5612
0.125325, -12, 21, 0.448899, 0.853081, 0.3386, 5616
0.125325, -12, 21, 0.91612, 0.848349, 0.3102, 5626
0.125325, -12, 21, 1.86963, 0.83798, 0.3077, 5808
0.125325, -12, 21, 3.81558, 0.817096, 0.3447, 6007
0.125325, -12, 21, 7.78689, 0.773808, 0.3571, 6477
0.125325, -12, 21, 15.8916, 0.699059, 0.4289, 7515
0.125325, -12, 21, 32.4319, 0.569386, 0.6056, 9940
0.125325, -12, 21, 66.1875, 0.378084, 1.0468, 15588
0.125325, -12, 31, 0.0528125, 0.855839, 0.4437, 8077
0.125325, -12, 31, 0.107781, 0.855095, 0.4202, 8016
0.125325, -12, 31, 0.21996, 0.855505, 0.4182, 8368
0.125325, -12, 31, 0.448899, 0.853767, 0.449, 8064
0.125325, -12, 31, 0.91612, 0.84877, 0.4346, 8275
0.125325, -12, 31, 1.86963, 0.838108, 0.4466, 8469
0.125325, -12, 31, 3.81558, 0.81623, 0.4854, 8704
0.125325, -12, 31, 7.78689, 0.773087, 0.5336, 9492
0.125325, -12, 31, 15.8916, 0.700375, 0.6242, 13868
0.125325, -12, 31, 32.4319, 0.568358, 0.8617, 17246
0.125325, -12, 31, 66.1875, 0.379244, 1.5254, 24240
0.125325, -12, 45, 0.0528125, 0.855677, 0.6349, 11978
0.125325, -12, 45, 0.107781, 0.855746, 0.6068, 11567
0.125325, -12, 45, 0.21996, 0.855461, 0.6058, 11766
0.125325, -12, 45, 0.448899, 0.853605, 0.6096, 11838
0.125325, -12, 45, 0.91612, 0.848318, 0.6168, 12651
0.125325, -12, 45, 1.86963, 0.837551, 0.6486, 12266
0.125325, -12, 45, 3.81558, 0.816119, 0.674, 12734
0.125325, -12, 45, 7.78689, 0.774735, 0.7443, 13735
0.125325, -12, 45, 15.8916, 0.69832, 0.9195, 15498
0.125325, -12, 45, 32.4319, 0.568107, 1.2757, 20493
0.125325, -12, 65, 0.0528125, 0.855592, 0.8833, 16886
0.125325, -12, 65, 0.107781, 0.855791, 0.889, 22038
0.125325, -12, 65, 0.21996, 0.855551, 0.8981, 21577
0.125325, -12, 65, 0.448899, 0.853935, 0.886, 22614
0.125325, -12, 65, 0.91612, 0.848519, 0.8884, 21735
0.125325, -12, 65, 1.86963, 0.837461, 0.9301, 22612
0.125325, -12, 65, 3.81558, 0.816272, 0.9806, 22969
0.125325, -12, 65, 7.78689, 0.774151, 1.0678, 25791
0.125325, -13, 1, 0.0528125, 0.85628, 0.0388, 351
0.125325, -13, 1, 0.107781, 0.855547, 0.0354, 355
0.125325, -13, 1, 0.21996, 0.855301, 0.0369, 286
0.125325, -13, 1, 0.448899, 0.853041, 0.0368, 357
0.125325, -13, 1, 0.91612, 0.847574, 0.0344, 361
0.125325, -13, 1, 1.86963, 0.832857, 0.04, 289
0.125325, -13, 1, 3.81558, 0.817677, 0.0414, 398
0.125325, -13, 1, 7.78689, 0.773817, 0.043, 443
0.125325, -13, 1, 15.8916, 0.698545, 0.0518, 627
0.125325, -13, 1, 32.4319, 0.566187, 0.0627, 1283
0.125325, -13, 1, 66.1875, 0.374937, 0.0847, 3635
0.125325, -13, 2, 0.0528125, 0.849422, 0.0692, 716
0.125325, -13, 2, 0.107781, 0.84963, 0.0673, 707
0.125325, -13, 2, 0.21996, 0.849571, 0.0709, 544
0.125325, -13, 2, 0.448899, 0.845266, 0.0621, 720
0.125325, -13, 2, 0.91612, 0.841044, 0.066, 659
0.125325, -13, 2, 1.86963, 0.827813, 0.0684, 739
0.125325, -13, 2, 3.81558, 0.805115, 0.0658, 758
0.125325, -13, 2, 7.78689, 0.762618, 0.0732, 880
0.125325, -13, 2, 15.8916, 0.685595, 0.0886, 1091
0.125325, -13, 2, 32.4319, 0.556117, 0.1057, 1918
0.125325, -13, 2, 66.1875, 0.357496, 0.1863, 4095
0.125325, -13, 4, 0.0528125, 0.852375, 0.1233, 1436
0.125325, -13, 4, 0.107781, 0.853138, 0.1174, 1415
0.125325, -13, 4, 0.21996, 0.852269, 0.1211, 1492
0.125325, -13, 4, 0.448899, 0.849393, 0.1103, 1424
0.125325, -13, 4, 0.91612, 0.845163, 0.1146, 1405
0.125325, -13, 4, 1.86963, 0.833331, 0.1195, 1524
0.125325, -13, 4, 3.81558, 0.812144, 0.1341, 1515
0.125325, -13, 4, 7.78689, 0.769475, 0.1315, 1709
0.125325, -13, 4, 15.8916, 0.699596, 0.1539, 2201
0.125325, -13, 4, 32.4319, 0.561044, 0.2412, 2962
0.125325, -13, 4, 66.1875, 0.359895, 0.3845, 5374
0.125325, -13, 6, 0.0528125, 0.85388, 0.1735, 2158
0.125325, -13, 6, 0.107781, 0.853721, 0.1659, 2133
0.125325, -13, 6, 0.21996, 0.854147, 0.1753, 2125
0.125325, -13, 6, 0.448899, 0.851434, 0.1701, 2263
0.125325, -13, 6, 0.91612, 0.845775, 0.183, 2132
0.125325, -13, 6, 1.86963, 0.835304, 0.1772, 2177
0.125325, -13, 6, 3.81558, 0.812557, 0.1813, 2301
0.125325, -13, 6, 7.78689, 0.769629, 0.1961, 2623
0.125325, -13, 6, 15.8916, 0.693325, 0.2386, 3121
0.125325, -13, 6, 32.4319, 0.566456, 0.3406, 4468
0.125325, -13, 6, 66.1875, 0.369803, 0.6063, 7218
0.125325, -13, 9, 0.0528125, 0.854576, 0.2544, 3223
0.125325, -13, 9, 0.107781, 0.855699, 0.2455, 3137
0.125325, -13, 9, 0.21996, 0.855888, 0.2491, 3283
0.125325, -13, 9, 0.448899, 0.85359, 0.264, 3251
0.125325, -13, 9, 0.91612, 0.848633, 0.2496, 3193
0.125325, -13, 9, 1.86963, 0.837228, 0.2565, 3297
0.125325, -13, 9, 3.81558, 0.815061, 0.2727, 3515
0.125325, -13, 9, 7.78689, 0.7731, 0.2998, 3981
0.125325, -13, 9, 15.8916, 0.701851, 0.3671, 4777
0.125325, -13, 9, 32.4319, 0.569507, 0.5282, 6383
0.125325, -13, 9, 66.1875, 0.380337, 0.9841, 10375
0.125325, -13, 14, 0.0528125, 0.854846, 0.3974, 3844
0.125325, -13, 14, 0.107781, 0.854363, 0.3858, 3643
0.125325, -13, 14, 0.21996, 0.854398, 0.3894, 3673
0.125325, -13, 14, 0.448899, 0.852436, 0.4252, 3726
0.125325, -13, 14, 0.91612, 0.847877, 0.3895, 3763
0.125325, -13, 14, 1.86963, 0.83621, 0.4096, 3872
0.125325, -13, 14, 3.81558, 0.81418, 0.4323, 4382
0.125325, -13, 14, 7.78689, 0.773665, 0.4677, 4553
0.125325, -13, 14, 15.8916, 0.69832, 0.5816, 6195
0.125325, -13, 14, 32.4319, 0.564046, 0.872, 9543
0.125325, -13, 14, 66.1875, 0.375524, 1.624, 14568
0.125325, -13, 21, 0.0528125, 0.855443, 0.5875, 6944
0.125325, -13, 21, 0.107781, 0.855293, 0.5848, 7055
0.125325, -13, 21, 0.21996, 0.855314, 0.564, 7512
0.125325, -13, 21, 0.448899, 0.853537, 0.5921, 5741
0.125325, -13, 21, 0.91612, 0.84768, 0.5866, 5607
0.125325, -13, 21, 1.86963, 0.837807, 0.5967, 5817
0.125325, -13, 21, 3.81558, 0.81487, 0.6614, 6128
0.125325, -13, 21, 7.78689, 0.773556, 0.7042, 6854
0.125325, -13, 21, 15.8916, 0.700551, 0.8524, 9059
0.125325, -13, 21, 32.4319, 0.568148, 1.3045, 12393
0.125325, -13, 31, 0.0528125, 0.855363, 0.8884, 8270
0.125325, -13, 31, 0.107781, 0.855269, 0.8544, 8172
0.125325, -13, 31, 0.21996, 0.855373, 0.8411, 8199
0.125325, -13, 31, 0.448899, 0.853559, 0.8502, 8174
0.125325, -13, 31, 0.91612, 0.848206, 0.8698, 8672
0.125325, -13, 31, 1.86963, 0.837066, 0.908, 8664
0.125325, -13, 31, 3.81558, 0.816127, 0.9545, 9003
0.125325, -13, 31, 7.78689, 0.773918, 1.121, 9912
0.125325, -13, 45, 0.0528125, 0.8552, 1.3339, 11722
0.125325, -14, 1, 0.0528125, 0.8549, 0.071, 276
0.125325, -14, 1, 0.107781, 0.856676, 0.0663, 279
0.125325, -14, 1, 0.21996, 0.854423, 0.0723, 279
0.125325, -14, 1, 0.448899, 0.852587, 0.0624, 283
0.125325, -14, 1, 0.91612, 0.846197, 0.0797, 297
0.125325, -14, 1, 1.86963, 0.838932, 0.0716, 327
0.125325, -14, 1, 3.81558, 0.813944, 0.069, 355
0.125325, -14, 1, 7.78689, 0.770195, 0.0819, 521
0.125325, -14, 1, 15.8916, 0.708812, 0.0987, 991
0.125325, -14, 1, 32.4319, 0.559161, 0.1259, 1973
0.125325, -14, 1, 66.1875, 0.377534, 0.2014, 5230
0.125325, -14, 2, 0.0528125, 0.851442, 0.1245, 597
0.125325, -14, 2, 0.107781, 0.851855, 0.1361, 563
0.125325, -14, 2, 0.21996, 0.850893, 0.1369, 620
0.125325, -14, 2, 0.448899, 0.849992, 0.1341, 578
0.125325, -14, 2, 0.91612, 0.840793, 0.121, 725
0.125325, -14, 2, 1.86963, 0.831301, 0.1232, 757
0.125325, -14, 2, 3.81558, 0.806604, 0.1449, 625
0.125325, -14, 2, 7.78689, 0.761895, 0.1392, 778
0.125325, -14, 2, 15.8916, 0.692538, 0.1827, 1162
0.125325, -14, 2, 32.4319, 0.547102, 0.2519, 3068
0.125325, -14, 2, 66.1875, 0.362634, 0.4543, 6669
0.125325, -14, 4, 0.0528125, 0.853749, 0.2451, 1146
0.125325, -14, 4, 0.107781, 0.853197, 0.2545, 1169
0.125325, -14, 4, 0.21996, 0.853702, 0.2577, 1112
0.125325, -14, 4, 0.448899, 0.851186, 0.2811, 1109
0.125325, -14, 4, 0.91612, 0.846199, 0.228, 1134
0.125325, -14, 4, 1.86963, 0.834343, 0.244, 1166
0.125325, -14, 4, 3.81558, 0.813873, 0.2761, 1293
0.125325, -14, 4, 7.78689, 0.77246, 0.3221, 1427
0.125325, -14, 4, 15.8916, 0.691161, 0.3453, 1873
0.125325, -14, 4, 32.4319, 0.562412, 0.4992, 3600
0.125325, -14, 4, 66.1875, 0.373017, 0.8913, 8893
0.125325, -14, 6, 0.0528125, 0.853977, 0.4073, 2381
0.125325, -14, 6, 0.107781, 0.853245, 0.3654, 2177
0.125325, -14, 6, 0.21996, 0.853779, 0.3752, 2170
0.125325, -14, 6, 0.448899, 0.851891, 0.364, 1789
0.125325, -14, 6, 0.91612, 0.846188, 0.4353, 1665
0.125325, -14, 6, 1.86963, 0.833593, 0.4169, 1685
0.125325, -14, 6, 3.81558, 0.812712, 0.4567, 1838
0.125325, -14, 6, 7.78689, 0.772024, 0.5272, 2610
0.125325, -14, 6, 15.8916, 0.693808, 0.5209, 2821
0.125325, -14, 6, 32.4319, 0.566787, 0.7938, 4815
0.125325, -14, 6, 66.1875, 0.371759, 1.4597, 10255
0.125325, -14, 9, 0.0528125, 0.85519, 0.8467, 2440
0.125325, -14, 9, 0.107781, 0.855327, 0.8489, 2453
0.125325, -14, 9, 0.21996, 0.855272, 0.8288, 2434
0.125325, -14, 9, 0.448899, 0.853518, 0.9832, 2476
0.125325, -14, 9, 0.91612, 0.848198, 1.038, 2527
0.125325, -14, 14, 0.0528125, 0.854648, 1.2593, 3758
0.255766, 0, 65, 66.1875, 0.999992, 0.0035, 16699
0.255766, 1, 65, 66.1875, 1, 0.0027, 16436
0.255766, 2, 65, 66.1875, 1, 0.0027, 17132
0.255766, 3, 65, 66.1875, 1, 0.0027, 16961
0.255766, 4, 65, 66.1875, 1, 0.003, 16932
0.255766, 5, 65, 66.1875, 1, 0.0027, 17034
0.255766, 6, 65, 66.1875, 1, 0.003, 16948
0.255766, 7, 65, 66.1875, 1, 0.0028, 16935
0.255766, 8, 65, 66.1875, 1, 0.0028, 16875
0.255766, 9, 65, 66.1875, 1, 0.0031, 16893
0.255766, 10, 65, 66.1875, 1, 0.0027, 17016
0.255766, 11, 65, 66.1875, 1, 0.0024, 16770
0.255766, 12, 65, 66.1875, 1, 0.0027, 16698
0.255766, 13, 65, 66.1875, 1, 0.0026, 17118
0.255766, 14, 65, 66.1875, 1, 0.0027, 16713
0.255766, -1, 1, 0.0528125, 1.60034, 0.0003, 262
0.255766, -1, 1, 0.107781, 1.60184, 0.0003, 259
0.255766, -1, 1, 0.21996, 1.63328, 0.0003, 261
0.255766, -1, 1, 0.448899, 1.5192, 0.0003, 260
0.255766, -1, 1, 0.91612, 1.54321, 0.0003, 265
0.255766, -1, 1, 1.86963, 1.39092, 0.0003, 264
0.255766, -1, 1, 3.81558, 1.51366, 0.0003, 264
0.255766, -1, 1, 7.78689, 1.60197, 0.0003, 265
0.255766, -1, 1, 15.8916, 1.65311, 0.0003, 265
0.255766, -1, 1, 32.4319, 1.51678, 0.0003, 263
0.255766, -1, 1, 66.1875, 1.7336, 0.0003, 267
0.255766, -1, 2, 0.0528125, 2.24324, 0.0004, 525
0.255766, -1, 2, 0.107781, 2.31386, 0.0004, 516
0.255766, -1, 2, 0.21996, 2.01301, 0.0004, 532
0.255766, -1, 2, 0.448899, 2.06219, 0.0004, 525
0.255766, -1, 2, 0.91612, 2.05367, 0.0004, 523
0.255766, -1, 2, 1.86963, 2.14133, 0.0004, 522
0.255766, -1, 2, 3.81558, 2.30151, 0.0004, 527
0.255766, -1, 2, 7.78689, 2.18655, 0.0004, 523
0.255766, -1, 2, 15.8916, 2.24564, 0.0004, 517
0.255766, -1, 2, 32.4319, 1.90474, 0.0004, 518
0.255766, -1, 2, 66.1875, 2.15545, 0.0004, 520
0.255766, -1, 4, 0.0528125, 1.16863, 0.0006, 1045
0.255766, -1, 4, 0.107781, 1.14669, 0.0005, 1029
0.255766, -1, 4, 0.21996, 1.3011, 0.0005, 1035
0.255766, -1, 4, 0.448899, 1.12089, 0.0006, 1031
0.255766, -1, 4, 0.91612, 1.18808, 0.0005, 1057
0.255766, -1, 4, 1.86963, 1.20642, 0.0006, 1033
0.255766, -1, 4, 3.81558, 1.14294, 0.0006, 1042
0.255766, -1, 4, 7.78689, 1.11662, 0.0005, 1038
0.255766, -1, 4, 15.8916, 1.24043, 0.0005, 1044
0.255766, -1, 4, 32.4319, 1.10881, 0.0005, 1039
0.255766, -1, 4, 66.1875, 1.1831, 0.0005, 1042
0.255766, -1, 6, 0.0528125, 1.03246, 0.0007, 1560
0.255766, -1, 6, 0.107781, 0.982804, 0.0007, 1544
0.255766, -1, 6, 0.21996, 0.979523, 0.0007, 1577
0.255766, -1, 6, 0.448899, 0.988635, 0.0007, 1558
0.255766, -1, 6, 0.91612, 0.99525, 0.0007, 1563
0.255766, -1, 6, 1.86963, 0.959305, 0.0007, 1565
0.255766, -1, 6, 3.81558, 0.968325, 0.0006, 1561
0.255766, -1, 6, 7.78689, 1.02879, 0.0007, 1556
0.255766, -1, 6, 15.8916, 0.977846, 0.0007, 1579
0.255766, -1, 6, 32.4319, 1.00489, 0.0007, 1561
0.255766, -1, 6, 66.1875, 0.966, 0.0008, 1555
0.255766, -1, 9, 0.0528125, 0.953954, 0.0008, 2348
0.255766, -1, 9, 0.107781, 0.985833, 0.0008, 2325
0.255766, -1, 9, 0.21996, 0.986679, 0.0009, 2341
0.255766, -1, 9, 0.448899, 0.958942, 0.0008, 2312
0.255766, -1, 9, 0.91612, 0.960747, 0.0009, 2328
0.255766, -1, 9, 1.86963, 0.992281, 0.0008, 2339
0.255766, -1, 9, 3.81558, 0.940781, 0.001, 2320
0.255766, -1, 9, 7.78689, 0.974649, 0.0008, 2337
0.255766, -1, 9, 15.8916, 0.983203, 0.0009, 2365
0.255766, -1, 9, 32.4319, 0.987484, 0.001, 2376
0.255766, -1, 9, 66.1875, 0.995904, 0.001, 2355
0.255766, -1, 14, 0.0528125, 0.9828, 0.0011, 3701
0.255766, -1, 14, 0.107781, 0.970361, 0.0014, 3659
0.255766, -1, 14, 0.21996, 0.965651, 0.0012, 3720
0.255766, -1, 14, 0.448899, 0.994251, 0.0013, 3658
0.255766, -1, 14, 0.91612, 0.965321, 0.0012, 3703
0.255766, -1, 14, 1.86963, 0.973241, 0.0011, 3709
0.255766, -1, 14, 3.81558, 0.972061, 0.0012, 3746
0.255766, -1, 14, 7.78689, 0.974748, 0.0012, 3677
0.255766, -1, 14, 15.8916, 0.929805, 0.0014, 3682
0.255766, -1, 14, 32.4319, 0.989021, 0.0013, 3653
0.255766, -1, 14, 66.1875, 0.938714, 0.0012, 3686
0.255766, -1, 21, 0.0528125, 0.995088, 0.002, 5463
0.255766, -1, 21, 0.107781, 0.991668, 0.0017, 5496
0.255766, -1, 21, 0.21996, 0.966686, 0.002, 5564
0.255766, -1, 21, 0.448899, 0.986926, 0.0017, 5523
0.255766, -1, 21, 0.91612, 0.990165, 0.0018, 5548
0.255766, -1, 21, 1.86963, 0.981645, 0.0017, 5548
0.255766, -1, 21, 3.81558, 0.987931, 0.0015, 5567
0.255766, -1, 21, 7.78689, 0.996626, 0.0016, 5553
0.255766, -1, 21, 15.8916, 0.959478, 0.0016, 5539
0.255766, -1, 21, 32.4319, 0.994331, 0.0014, 5565
0.255766, -1, 21, 66.1875, 0.998701, 0.0016, 5523
0.255766, -1, 31, 0.0528125, 0.997865, 0.0026, 8168
0.255766, -1, 31, 0.107781, 0.995673, 0.0025, 8204
0.255766, -1, 31, 0.21996, 0.98973, 0.0024, 8251
0.255766, -1, 31, 0.448899, 0.996856, 0.0027, 8150
0.255766, -1, 31, 0.91612, 0.991932, 0.0024, 8197
