mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.255766, -5, 65, 0.0557569, 0.0334827, 0.0416, 73709
0.255766, -5, 65, 0.11379, 0.0228732, 0.045, 72771
0.255766, -5, 65, 0.232224, 0.0472873, 0.0423, 72389
0.255766, -5, 65, 0.473926, 0.0460566, 0.0431, 72609
0.255766, -5, 65, 0.967195, 0.0535563, 0.0408, 73789
0.255766, -5, 65, 1.97387, 0.0246562, 0.0452, 73490
0.255766, -5, 65, 4.0283, 0.0283048, 0.0428, 73558
0.255766, -5, 65, 8.22103, 0.0230207, 0.0413, 73418
0.255766, -5, 65, 16.7776, 0.0270461, 0.0445, 72357
0.255766, -5, 65, 34.24, 0.0356221, 0.0428, 72805
0.255766, -5, 65, 69.8776, 0.0380916, 0.0387, 73126
0.255766, -6, 1, 0.0557569, 0.081646, 0.0021, 1159
0.255766, -6, 1, 0.11379, 0.0986225, 0.002, 1150
0.255766, -6, 1, 0.232224, 0.0735759, 0.0022, 1177
0.255766, -6, 1, 0.473926, 0.276113, 0.0021, 1160
0.255766, -6, 1, 0.967195, 0.306517, 0.0019, 1156
0.255766, -6, 1, 1.97387, 0.123611, 0.0022, 1180
0.255766, -6, 1, 4.0283, 0.183312, 0.0029, 1057
0.255766, -6, 1, 8.22103, 0.0776556, 0.0021, 1367
0.255766, -6, 1, 16.7776, 0.202323, 0.0019, 1195
0.255766, -6, 1, 34.24, 0.139141, 0.0019, 1190
0.255766, -6, 1, 69.8776, 0.136057, 0.002, 1189
0.255766, -6, 2, 0.0557569, 0.236504, 0.0036, 2387
0.255766, -6, 2, 0.11379, 0.173568, 0.0046, 2420
0.255766, -6, 2, 0.232224, 0.170049, 0.0037, 2422
0.255766, -6, 2, 0.473926, 0.232459, 0.0038, 2141
0.255766, -6, 2, 0.967195, 0.135132, 0.0037, 2439
0.255766, -6, 2, 1.97387, 0.065127, 0.0036, 2298
0.255766, -6, 2, 4.0283, 0.06413, 0.0035, 2454
0.255766, -6, 2, 8.22103, 0.101834, 0.003, 2429
0.255766, -6, 2, 16.7776, 0.0992686, 0.0035, 2425
0.255766, -6, 2, 34.24, 0.0720225, 0.0037, 2414
0.255766, -6, 2, 69.8776, 0.0812539, 0.0037, 2427
0.255766, -6, 4, 0.0557569, 0.0639222, 0.0063, 4832
0.255766, -6, 4, 0.11379, 0.0753509, 0.0071, 4816
0.255766, -6, 4, 0.232224, 0.0527525, 0.0069, 4814
0.255766, -6, 4, 0.473926, 0.0615969, 0.006, 4847
0.255766, -6, 4, 0.967195, 0.0640477, 0.0075, 4842
0.255766, -6, 4, 1.97387, 0.0649903, 0.0061, 4829
0.255766, -6, 4, 4.0283, 0.064919, 0.0061, 4832
0.255766, -6, 4, 8.22103, 0.0787364, 0.0071, 4819
0.255766, -6, 4, 16.7776, 0.0807266, 0.0061, 4824
0.255766, -6, 4, 34.24, 0.105284, 0.0061, 4842
0.255766, -6, 4, 69.8776, 0.100905, 0.0059, 4859
0.255766, -6, 6, 0.0557569, 0.0502522, 0.0103, 7264
0.255766, -6, 6, 0.11379, 0.0435111, 0.0085, 7264
0.255766, -6, 6, 0.232224, 0.076934, 0.011, 7312
0.255766, -6, 6, 0.473926, 0.0593542, 0.0093, 7326
0.255766, -6, 6, 0.967195, 0.0487246, 0.0093, 7270
0.255766, -6, 6, 1.97387, 0.0581765, 0.0092, 7258
0.255766, -6, 6, 4.0283, 0.0505856, 0.0081, 7354
0.255766, -6, 6, 8.22103, 0.0765913, 0.0097, 7322
0.255766, -6, 6, 16.7776, 0.0520579, 0.0086, 7342
0.255766, -6, 6, 34.24, 0.0965213, 0.0082, 7334
0.255766, -6, 6, 69.8776, 0.0525612, 0.0087, 7281
0.255766, -6, 9, 0.0557569, 0.0388674, 0.014, 10938
0.255766, -6, 9, 0.11379, 0.0317012, 0.0096, 10945
0.255766, -6, 9, 0.232224, 0.0520006, 0.0119, 10847
0.255766, -6, 9, 0.473926, 0.0814491, 0.0136, 10830
0.255766, -6, 9, 0.967195, 0.0426393, 0.016, 10927
0.255766, -6, 9, 1.97387, 0.0493987, 0.0144, 10891
0.255766, -6, 9, 4.0283, 0.0382887, 0.0146, 10929
0.255766, -6, 9, 8.22103, 0.0798617, 0.0129, 10947
0.255766, -6, 9, 16.7776, 0.0487895, 0.0127, 10792
0.255766, -6, 9, 34.24, 0.0370324, 0.0135, 10768
0.255766, -6, 9, 69.8776, 0.0426476, 0.0121, 10822
0.255766, -6, 14, 0.0557569, 0.0352869, 0.0203, 16726
0.255766, -6, 14, 0.11379, 0.033652, 0.019, 16523
0.255766, -6, 14, 0.232224, 0.0350672, 0.02, 16599
0.255766, -6, 14, 0.473926, 0.0353647, 0.0186, 15760
0.255766, -6, 14, 0.967195, 0.033211, 0.0187, 16752
0.255766, -6, 14, 1.97387, 0.0311566, 0.0184, 16559
0.255766, -6, 14, 4.0283, 0.0385833, 0.0183, 16644
0.255766, -6, 14, 8.22103, 0.031343, 0.0189, 15836
0.255766, -6, 14, 16.7776, 0.0348652, 0.0191, 16608
0.255766, -6, 14, 34.24, 0.0537428, 0.0219, 16467
0.255766, -6, 14, 69.8776, 0.0392235, 0.0221, 16835
0.255766, -6, 21, 0.0557569, 0.0250613, 0.0291, 25104
0.255766, -6, 21, 0.11379, 0.0330853, 0.0306, 24971
0.255766, -6, 21, 0.232224, 0.0556441, 0.0276, 24511
0.255766, -6, 21, 0.473926, 0.0378207, 0.0318, 24623
0.255766, -6, 21, 0.967195, 0.0306411, 0.0285, 24683
0.255766, -6, 21, 1.97387, 0.0264349, 0.0273, 24426
0.255766, -6, 21, 4.0283, 0.0390586, 0.026, 24453
0.255766, -6, 21, 8.22103, 0.0244582, 0.027, 24432
0.255766, -6, 21, 16.7776, 0.0276547, 0.0259, 24167
0.255766, -6, 21, 34.24, 0.045591, 0.0283, 24389
0.255766, -6, 21, 69.8776, 0.0431754, 0.0281, 24347
0.255766, -6, 31, 0.0557569, 0.022501, 0.0447, 32587
0.255766, -6, 31, 0.11379, 0.0282621, 0.0528, 32196
0.255766, -6, 31, 0.232224, 0.0249223, 0.0417, 32011
0.255766, -6, 31, 0.473926, 0.0248902, 0.0405, 31931
0.255766, -6, 31, 0.967195, 0.0291444, 0.0457, 31882
0.255766, -6, 31, 1.97387, 0.0209152, 0.0484, 32001
0.255766, -6, 31, 4.0283, 0.0241191, 0.0533, 31612
0.255766, -6, 31, 8.22103, 0.0215312, 0.0464, 31667
0.255766, -6, 31, 16.7776, 0.024791, 0.0473, 31661
0.255766, -6, 31, 34.24, 0.0209331, 0.0456, 32751
0.255766, -6, 31, 69.8776, 0.024132, 0.0412, 32320
0.255766, -6, 45, 0.0557569, 0.0185761, 0.0758, 46636
0.255766, -6, 45, 0.11379, 0.0342071, 0.0644, 46217
0.255766, -6, 45, 0.232224, 0.0211357, 0.0572, 45830
0.255766, -6, 45, 0.473926, 0.0373418, 0.0679, 46027
0.255766, -6, 45, 0.967195, 0.018679, 0.0693, 45632
0.255766, -6, 45, 1.97387, 0.0206394, 0.0618, 46577
0.255766, -6, 45, 4.0283, 0.0267064, 0.0603, 46159
0.255766, -6, 45, 8.22103, 0.0487907, 0.0578, 45901
0.255766, -6, 45, 16.7776, 0.0339557, 0.0554, 47278
0.255766, -6, 45, 34.24, 0.0299168, 0.0623, 46363
0.255766, -6, 45, 69.8776, 0.0443919, 0.0566, 46338
0.255766, -6, 65, 0.0557569, 0.0185131, 0.0623, 66530
0.255766, -6, 65, 0.11379, 0.0192033, 0.0849, 66673
0.255766, -6, 65, 0.232224, 0.0140278, 0.0878, 66815
0.255766, -6, 65, 0.473926, 0.0160079, 0.0791, 67152
0.255766, -6, 65, 0.967195, 0.027896, 0.0663, 67099
0.255766, -6, 65, 1.97387, 0.0223628, 0.0807, 66814
0.255766, -6, 65, 4.0283, 0.016544, 0.0811, 66425
0.255766, -6, 65, 8.22103, 0.0196622, 0.0749, 66256
0.255766, -6, 65, 16.7776, 0.0352637, 0.0824, 66347
0.255766, -6, 65, 34.24, 0.0206103, 0.0795, 67023
0.255766, -6, 65, 69.8776, 0.0259982, 0.0781, 67242
0.255766, -7, 1, 0.0557569, 0.130012, 0.0042, 1060
0.255766, -7, 1, 0.11379, 0.0738973, 0.0039, 1055
0.255766, -7, 1, 0.232224, 0.0657347, 0.0046, 1057
0.255766, -7, 1, 0.473926, 0.0643038, 0.0037, 1151
0.255766, -7, 1, 0.967195, 0.0481801, 0.0038, 1074
0.255766, -7, 1, 1.97387, 0.0585329, 0.0037, 1068
0.255766, -7, 1, 4.0283, 0.0647134, 0.0054, 1083
0.255766, -7, 1, 8.22103, 0.0717033, 0.0051, 1152
0.255766, -7, 1, 16.7776, 0.073065, 0.0039, 1357
0.255766, -7, 1, 34.24, 0.0595483, 0.0042, 1110
0.255766, -7, 1, 69.8776, 0.0566229, 0.0042, 1085
0.255766, -7, 2, 0.0557569, 0.0737867, 0.0072, 2179
0.255766, -7, 2, 0.11379, 0.149302, 0.0076, 2173
0.255766, -7, 2, 0.232224, 0.0684087, 0.0068, 2157
0.255766, -7, 2, 0.473926, 0.109641, 0.0072, 2157
0.255766, -7, 2, 0.967195, 0.0580394, 0.0091, 2176
0.255766, -7, 2, 1.97387, 0.0464019, 0.0061, 2155
0.255766, -7, 2, 4.0283, 0.0706229, 0.0085, 2162
0.255766, -7, 2, 8.22103, 0.0621259, 0.0071, 2153
0.255766, -7, 2, 16.7776, 0.201403, 0.0082, 2160
0.255766, -7, 2, 34.24, 0.0507561, 0.0083, 2148
0.255766, -7, 2, 69.8776, 0.101979, 0.0081, 2145
0.255766, -7, 4, 0.0557569, 0.0438205, 0.0131, 4335
0.255766, -7, 4, 0.11379, 0.0576333, 0.013, 4297
0.255766, -7, 4, 0.232224, 0.0386696, 0.0135, 4330
0.255766, -7, 4, 0.473926, 0.0667056, 0.0135, 4359
0.255766, -7, 4, 0.967195, 0.0556262, 0.0124, 4310
0.255766, -7, 4, 1.97387, 0.0431567, 0.0128, 4314
0.255766, -7, 4, 4.0283, 0.0362701, 0.0132, 4309
0.255766, -7, 4, 8.22103, 0.0553392, 0.0133, 4294
0.255766, -7, 4, 16.7776, 0.0381901, 0.0147, 4330
0.255766, -7, 4, 34.24, 0.0825106, 0.016, 4596
0.255766, -7, 4, 69.8776, 0.0388714, 0.012, 4395
0.255766, -7, 6, 0.0557569, 0.0503972, 0.0161, 6722
0.255766, -7, 6, 0.11379, 0.0404971, 0.017, 6519
0.255766, -7, 6, 0.232224, 0.0614829, 0.0179, 6467
0.255766, -7, 6, 0.473926, 0.0607969, 0.0188, 6759
0.255766, -7, 6, 0.967195, 0.0736191, 0.019, 6423
0.255766, -7, 6, 1.97387, 0.0432036, 0.0168, 6385
0.255766, -7, 6, 4.0283, 0.0412923, 0.0175, 7288
0.255766, -7, 6, 8.22103, 0.0321996, 0.0163, 6564
0.255766, -7, 6, 16.7776, 0.04694, 0.017, 6485
0.255766, -7, 6, 34.24, 0.0405166, 0.0186, 6535
0.255766, -7, 6, 69.8776, 0.0321021, 0.0186, 6724
0.255766, -7, 9, 0.0557569, 0.0277321, 0.0282, 9533
0.255766, -7, 9, 0.11379, 0.0301765, 0.0298, 9623
0.255766, -7, 9, 0.232224, 0.0303856, 0.0226, 9772
0.255766, -7, 9, 0.473926, 0.037407, 0.0252, 9662
0.255766, -7, 9, 0.967195, 0.0264061, 0.0246, 9587
0.255766, -7, 9, 1.97387, 0.0350694, 0.0297, 9683
0.255766, -7, 9, 4.0283, 0.0243387, 0.0303, 9660
0.255766, -7, 9, 8.22103, 0.0259843, 0.0273, 9604
0.255766, -7, 9, 16.7776, 0.0468368, 0.0266, 9662
0.255766, -7, 9, 34.24, 0.0282007, 0.0271, 9594
0.255766, -7, 9, 69.8776, 0.0256837, 0.0259, 9651
0.255766, -7, 14, 0.0557569, 0.0346023, 0.04, 14775
0.255766, -7, 14, 0.11379, 0.0219799, 0.0358, 15003
0.255766, -7, 14, 0.232224, 0.0266048, 0.0405, 14601
0.255766, -7, 14, 0.473926, 0.0206063, 0.0372, 14540
0.255766, -7, 14, 0.967195, 0.0217844, 0.0387, 14476
0.255766, -7, 14, 1.97387, 0.0234428, 0.0401, 14572
0.255766, -7, 14, 4.0283, 0.0212373, 0.042, 14879
0.255766, -7, 14, 8.22103, 0.0224213, 0.0388, 14662
0.255766, -7, 14, 16.7776, 0.0246431, 0.0434, 14856
0.255766, -7, 14, 34.24, 0.0272935, 0.0375, 14794
0.255766, -7, 14, 69.8776, 0.0398403, 0.0385, 14978
0.255766, -7, 21, 0.0557569, 0.0183854, 0.0516, 22135
0.255766, -7, 21, 0.11379, 0.0174084, 0.0541, 22001
0.255766, -7, 21, 0.232224, 0.0175718, 0.0502, 21980
0.255766, -7, 21, 0.473926, 0.0295758, 0.0527, 21914
0.255766, -7, 21, 0.967195, 0.0210338, 0.056, 22039
0.255766, -7, 21, 1.97387, 0.0179875, 0.0462, 22177
0.255766, -7, 21, 4.0283, 0.0219446, 0.0582, 22126
0.255766, -7, 21, 8.22103, 0.0180459, 0.0557, 22052
0.255766, -7, 21, 16.7776, 0.0172777, 0.0553, 22065
0.255766, -7, 21, 34.24, 0.0206463, 0.0517, 22308
0.255766, -7, 21, 69.8776, 0.022584, 0.0502, 22017
0.255766, -7, 31, 0.0557569, 0.0186646, 0.0813, 32452
0.255766, -7, 31, 0.11379, 0.0158614, 0.0727, 32389
0.255766, -7, 31, 0.232224, 0.0148566, 0.0687, 32225
0.255766, -7, 31, 0.473926, 0.0160241, 0.0659, 32364
0.255766, -7, 31, 0.967195, 0.0165539, 0.0724, 32129
0.255766, -7, 31, 1.97387, 0.0181899, 0.0773, 31915
0.255766, -7, 31, 4.0283, 0.0156428, 0.0829, 31999
0.255766, -7, 31, 8.22103, 0.0161628, 0.0676, 32309
0.255766, -7, 31, 16.7776, 0.0200258, 0.0783, 32195
0.255766, -7, 31, 34.24, 0.0179023, 0.0773, 32669
0.255766, -7, 31, 69.8776, 0.0156276, 0.0914, 32004
0.255766, -7, 45, 0.0557569, 0.0193083, 0.0923, 46044
0.255766, -7, 45, 0.11379, 0.0162991, 0.1007, 46546
0.255766, -7, 45, 0.232224, 0.0140992, 0.1106, 46232
0.255766, -7, 45, 0.473926, 0.0252887, 0.1091, 46313
0.255766, -7, 45, 0.967195, 0.0119494, 0.117, 46251
0.255766, -7, 45, 1.97387, 0.0118788, 0.1104, 46545
0.255766, -7, 45, 4.0283, 0.0127888, 0.1159, 46359
0.255766, -7, 45, 8.22103, 0.0126303, 0.1103, 46610
0.255766, -7, 45, 16.7776, 0.0173777, 0.1109, 46612
0.255766, -7, 45, 34.24, 0.0146065, 0.1091, 46622
0.255766, -7, 45, 69.8776, 0.0224382, 0.088, 46740
0.255766, -7, 65, 0.0557569, 0.00998627, 0.1617, 66861
0.255766, -7, 65, 0.11379, 0.0113227, 0.1573, 66681
0.255766, -7, 65, 0.232224, 0.01082, 0.1584, 66163
0.255766, -7, 65, 0.473926, 0.00993745, 0.1724, 66771
0.255766, -7, 65, 0.967195, 0.0162676, 0.1627, 66818
0.255766, -7, 65, 1.97387, 0.0107132, 0.1283, 66713
0.255766, -7, 65, 4.0283, 0.0212402, 0.1274, 66482
0.255766, -7, 65, 8.22103, 0.00990811, 0.1265, 66317
0.255766, -7, 65, 16.7776, 0.0195803, 0.1265, 66607
0.255766, -7, 65, 34.24, 0.0116944, 0.1436, 71526
0.255766, -7, 65, 69.8776, 0.0122372, 0.1486, 71359
0.255766, -8, 1, 0.0557569, 0.0538834, 0.006, 1117
0.255766, -8, 1, 0.11379, 0.0686857, 0.0063, 1133
0.255766, -8, 1, 0.232224, 0.0376282, 0.0061, 1155
0.255766, -8, 1, 0.473926, 0.0701991, 0.0062, 1142
0.255766, -8, 1, 0.967195, 0.0430791, 0.0071, 1142
0.255766, -8, 1, 1.97387, 0.0536507, 0.0081, 1141
0.255766, -8, 1, 4.0283, 0.0372393, 0.0088, 1166
0.255766, -8, 1, 8.22103, 0.0538421, 0.0097, 1157
0.255766, -8, 1, 16.7776, 0.0687307, 0.0104, 1155
0.255766, -8, 1, 34.24, 0.039295, 0.0131, 1161
0.255766, -8, 1, 69.8776, 0.0517845, 0.0166, 1170
0.255766, -8, 2, 0.0557569, 0.0877393, 0.0108, 2113
0.255766, -8, 2, 0.11379, 0.0338136, 0.0128, 2347
0.255766, -8, 2, 0.232224, 0.0324961, 0.0126, 2319
0.255766, -8, 2, 0.473926, 0.0791257, 0.0119, 2293
0.255766, -8, 2, 0.967195, 0.0704272, 0.0127, 2318
0.255766, -8, 2, 1.97387, 0.084247, 0.0142, 2309
0.255766, -8, 2, 4.0283, 0.0427831, 0.0154, 2304
0.255766, -8, 2, 8.22103, 0.0328739, 0.02, 2505
0.255766, -8, 2, 16.7776, 0.125561, 0.0208, 2367
0.255766, -8, 2, 34.24, 0.0389123, 0.0223, 2357
0.255766, -8, 2, 69.8776, 0.0839366, 0.0282, 2351
0.255766, -8, 4, 0.0557569, 0.0394617, 0.0203, 4614
0.255766, -8, 4, 0.11379, 0.0356597, 0.0221, 4589
0.255766, -8, 4, 0.232224, 0.0455049, 0.0217, 4564
0.255766, -8, 4, 0.473926, 0.0755106, 0.0204, 4563
0.255766, -8, 4, 0.967195, 0.0275593, 0.0242, 4572
0.255766, -8, 4, 1.97387, 0.0418135, 0.027, 4556
0.255766, -8, 4, 4.0283, 0.0323748, 0.0306, 4544
0.255766, -8, 4, 8.22103, 0.0242326, 0.0331, 4629
0.255766, -8, 4, 16.7776, 0.0720199, 0.0401, 4681
0.255766, -8, 4, 34.24, 0.0354684, 0.0478, 4596
0.255766, -8, 4, 69.8776, 0.0443596, 0.0536, 4558
0.255766, -8, 6, 0.0557569, 0.022846, 0.0288, 6754
0.255766, -8, 6, 0.11379, 0.0350446, 0.0294, 6711
0.255766, -8, 6, 0.232224, 0.0386254, 0.0297, 6868
0.255766, -8, 6, 0.473926, 0.0209764, 0.0329, 6830
0.255766, -8, 6, 0.967195, 0.0227149, 0.0321, 6841
0.255766, -8, 6, 1.97387, 0.0290124, 0.0384, 6902
0.255766, -8, 6, 4.0283, 0.0237947, 0.0434, 6894
0.255766, -8, 6, 8.22103, 0.0222945, 0.0526, 6939
0.255766, -8, 6, 16.7776, 0.0528877, 0.0553, 6906
0.255766, -8, 6, 34.24, 0.0247645, 0.0581, 6858
0.255766, -8, 6, 69.8776, 0.0638805, 0.075, 6905
0.255766, -8, 9, 0.0557569, 0.0291602, 0.044, 10259
0.255766, -8, 9, 0.11379, 0.0241444, 0.0439, 10091
0.255766, -8, 9, 0.232224, 0.0268567, 0.042, 10312
0.255766, -8, 9, 0.473926, 0.0177923, 0.0451, 10286
0.255766, -8, 9, 0.967195, 0.0228134, 0.0491, 10275
0.255766, -8, 9, 1.97387, 0.0224862, 0.063, 10339
0.255766, -8, 9, 4.0283, 0.0231255, 0.0583, 10349
0.255766, -8, 9, 8.22103, 0.0326604, 0.066, 10406
0.255766, -8, 9, 16.7776, 0.0360405, 0.0749, 10243
0.255766, -8, 9, 34.24, 0.021458, 0.0924, 10467
0.255766, -8, 9, 69.8776, 0.027283, 0.1167, 10465
0.255766, -8, 14, 0.0557569, 0.0169767, 0.0583, 15573
0.255766, -8, 14, 0.11379, 0.0164321, 0.0677, 15834
0.255766, -8, 14, 0.232224, 0.0139974, 0.0589, 16009
0.255766, -8, 14, 0.473926, 0.0188824, 0.0675, 16044
0.255766, -8, 14, 0.967195, 0.0159777, 0.0662, 15941
0.255766, -8, 14, 1.97387, 0.0181364, 0.0748, 15770
0.255766, -8, 14, 4.0283, 0.017687, 0.0983, 15785
0.255766, -8, 14, 8.22103, 0.0174508, 0.109, 15823
0.255766, -8, 14, 16.7776, 0.0146615, 0.1114, 15952
0.255766, -8, 14, 34.24, 0.0209609, 0.1338, 16044
0.255766, -8, 14, 69.8776, 0.017839, 0.1643, 16147
0.255766, -8, 21, 0.0557569, 0.0146183, 0.0817, 23908
0.255766, -8, 21, 0.11379, 0.0204165, 0.0992, 23710
0.255766, -8, 21, 0.232224, 0.0152736, 0.093, 23601
0.255766, -8, 21, 0.473926, 0.0188279, 0.0865, 23631
0.255766, -8, 21, 0.967195, 0.0120872, 0.1074, 23737
0.255766, -8, 21, 1.97387, 0.0142071, 0.1169, 23528
0.255766, -8, 21, 4.0283, 0.0136423, 0.1313, 23650
0.255766, -8, 21, 8.22103, 0.0127477, 0.1498, 23669
0.255766, -8, 21, 16.7776, 0.0269207, 0.1632, 23708
0.255766, -8, 21, 34.24, 0.0170206, 0.1825, 24326
0.255766, -8, 21, 69.8776, 0.0172499, 0.2113, 23546
0.255766, -8, 31, 0.0557569, 0.0105848, 0.1301, 34597
0.255766, -8, 31, 0.11379, 0.0102977, 0.1151, 34269
0.255766, -8, 31, 0.232224, 0.0163162, 0.1136, 34657
0.255766, -8, 31, 0.473926, 0.0123215, 0.1294, 34492
0.255766, -8, 31, 0.967195, 0.0103985, 0.1343, 34650
0.255766, -8, 31, 1.97387, 0.011821, 0.1653, 34967
0.255766, -8, 31, 4.0283, 0.013174, 0.1821, 34825
0.255766, -8, 31, 8.22103, 0.0123611, 0.1974, 35058
0.255766, -8, 31, 16.7776, 0.0119616, 0.2292, 34354
0.255766, -8, 31, 34.24, 0.0111212, 0.2686, 34820
0.255766, -8, 31, 69.8776, 0.0103234, 0.3021, 34426
0.255766, -8, 45, 0.0557569, 0.00835189, 0.1575, 49549
0.255766, -8, 45, 0.11379, 0.0104222, 0.1763, 49112
0.255766, -8, 45, 0.232224, 0.0110039, 0.1863, 49676
0.255766, -8, 45, 0.473926, 0.00844852, 0.1685, 49222
0.255766, -8, 45, 0.967195, 0.00878429, 0.2038, 49723
0.255766, -8, 45, 1.97387, 0.00996352, 0.2271, 49896
0.255766, -8, 45, 4.0283, 0.0082951, 0.254, 46514
0.255766, -8, 45, 8.22103, 0.00853941, 0.2788, 45613
0.255766, -8, 45, 16.7776, 0.00921231, 0.346, 45825
0.255766, -8, 45, 34.24, 0.00985179, 0.3999, 46092
0.255766, -8, 45, 69.8776, 0.00888123, 0.497, 46208
0.255766, -8, 65, 0.0557569, 0.00729005, 0.2289, 66580
0.255766, -8, 65, 0.11379, 0.0070199, 0.2345, 71725
0.255766, -8, 65, 0.232224, 0.0087231, 0.2298, 70552
0.255766, -8, 65, 0.473926, 0.00861176, 0.2468, 70514
0.255766, -8, 65, 0.967195, 0.00959448, 0.282, 72468
0.255766, -8, 65, 1.97387, 0.00945504, 0.3112, 71742
0.255766, -8, 65, 4.0283, 0.00774401, 0.4025, 66421
0.255766, -8, 65, 8.22103, 0.0100432, 0.4197, 66301
0.255766, -8, 65, 16.7776, 0.00831109, 0.4441, 66029
0.255766, -8, 65, 34.24, 0.00715179, 0.5457, 66177
0.255766, -8, 65, 69.8776, 0.014439, 0.7006, 72479
0.255766, -9, 1, 0.0557569, 0.0349839, 0.0105, 1260
0.255766, -9, 1, 0.11379, 0.0296707, 0.011, 1130
0.255766, -9, 1, 0.232224, 0.0509303, 0.0098, 1123
0.255766, -9, 1, 0.473926, 0.0440506, 0.012, 1053
0.255766, -9, 1, 0.967195, 0.033424, 0.0148, 1139
0.255766, -9, 1, 1.97387, 0.035141, 0.0147, 1153
0.255766, -9, 1, 4.0283, 0.0306912, 0.0183, 1147
0.255766, -9, 1, 8.22103, 0.0464577, 0.0215, 1079
0.255766, -9, 1, 16.7776, 0.0425346, 0.0257, 1175
0.255766, -9, 1, 34.24, 0.0289638, 0.0289, 1167
0.255766, -9, 1, 69.8776, 0.030891, 0.0384, 1166
0.255766, -9, 2, 0.0557569, 0.0509025, 0.018, 2275
0.255766, -9, 2, 0.11379, 0.0460311, 0.0207, 2270
0.255766, -9, 2, 0.232224, 0.0617332, 0.0195, 2264
0.255766, -9, 2, 0.473926, 0.0309253, 0.022, 2240
0.255766, -9, 2, 0.967195, 0.0278283, 0.0245, 2127
0.255766, -9, 2, 1.97387, 0.0367077, 0.0291, 2308
0.255766, -9, 2, 4.0283, 0.0354937, 0.0369, 2294
0.255766, -9, 2, 8.22103, 0.0280411, 0.0481, 2292
0.255766, -9, 2, 16.7776, 0.0226391, 0.0452, 2283
0.255766, -9, 2, 34.24, 0.0816392, 0.0546, 2288
0.255766, -9, 2, 69.8776, 0.0641231, 0.0827, 2304
0.255766, -9, 4, 0.0557569, 0.0345941, 0.033, 4463
0.255766, -9, 4, 0.11379, 0.0247097, 0.0353, 4538
0.255766, -9, 4, 0.232224, 0.0328421, 0.0359, 4544
0.255766, -9, 4, 0.473926, 0.0278825, 0.036, 4547
0.255766, -9, 4, 0.967195, 0.0202169, 0.037, 4542
0.255766, -9, 4, 1.97387, 0.0201073, 0.0581, 4578
0.255766, -9, 4, 4.0283, 0.0239879, 0.061, 4599
0.255766, -9, 4, 8.22103, 0.0238735, 0.0659, 4600
0.255766, -9, 4, 16.7776, 0.0349172, 0.0895, 4593
0.255766, -9, 4, 34.24, 0.0222044, 0.1049, 4612
0.255766, -9, 4, 69.8776, 0.0324139, 0.1241, 4601
0.255766, -9, 6, 0.0557569, 0.0443871, 0.0523, 6712
0.255766, -9, 6, 0.11379, 0.0241777, 0.0526, 6944
0.255766, -9, 6, 0.232224, 0.0316807, 0.0521, 6883
0.255766, -9, 6, 0.473926, 0.0163682, 0.0599, 6895
0.255766, -9, 6, 0.967195, 0.017795, 0.0673, 7278
0.255766, -9, 6, 1.97387, 0.0153234, 0.0767, 6801
0.255766, -9, 6, 4.0283, 0.0167034, 0.0986, 6932
0.255766, -9, 6, 8.22103, 0.0187715, 0.1037, 6903
0.255766, -9, 6, 16.7776, 0.01827, 0.1162, 6792
0.255766, -9, 6, 34.24, 0.0174778, 0.1432, 6859
0.255766, -9, 6, 69.8776, 0.0177385, 0.2026, 6809
0.255766, -9, 9, 0.0557569, 0.0121644, 0.0762, 10158
0.255766, -9, 9, 0.11379, 0.014728, 0.0746, 10287
0.255766, -9, 9, 0.232224, 0.0129539, 0.0699, 10214
0.255766, -9, 9, 0.473926, 0.0274263, 0.0752, 10234
0.255766, -9, 9, 0.967195, 0.036811, 0.0955, 10266
0.255766, -9, 9, 1.97387, 0.0170849, 0.1264, 10277
0.255766, -9, 9, 4.0283, 0.0134686, 0.1241, 10515
0.255766, -9, 9, 8.22103, 0.0155234, 0.159, 10237
0.255766, -9, 9, 16.7776, 0.0131102, 0.1684, 10250
0.255766, -9, 9, 34.24, 0.0152182, 0.2263, 10258
0.255766, -9, 9, 69.8776, 0.0150427, 0.2748, 10326
0.255766, -9, 14, 0.0557569, 0.0200098, 0.1015, 15671
0.255766, -9, 14, 0.11379, 0.0100921, 0.1178, 15668
0.255766, -9, 14, 0.232224, 0.0160838, 0.1102, 15941
0.255766, -9, 14, 0.473926, 0.0121427, 0.1279, 15903
0.255766, -9, 14, 0.967195, 0.0174157, 0.1394, 16075
0.255766, -9, 14, 1.97387, 0.0138033, 0.1754, 15904
0.255766, -9, 14, 4.0283, 0.0138045, 0.1924, 15888
0.255766, -9, 14, 8.22103, 0.0105946, 0.2214, 15648
0.255766, -9, 14, 16.7776, 0.0163365, 0.261, 15872
0.255766, -9, 14, 34.24, 0.0198071, 0.305, 15766
0.255766, -9, 14, 69.8776, 0.0145452, 0.445, 15812
0.255766, -9, 21, 0.0557569, 0.00890247, 0.1437, 23651
0.255766, -9, 21, 0.11379, 0.00942326, 0.1482, 23404
0.255766, -9, 21, 0.232224, 0.00850851, 0.153, 23624
0.255766, -9, 21, 0.473926, 0.0132256, 0.1515, 23556
0.255766, -9, 21, 0.967195, 0.0107757, 0.1943, 23248
0.255766, -9, 21, 1.97387, 0.0156712, 0.2342, 23178
0.255766, -9, 21, 4.0283, 0.00990482, 0.3026, 23619
