mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.0300906, -8, 16, 25.9618, 0.107481, 0.7647, 4958
0.0300906, -8, 16, 52.9832, 0.0976315, 1.016, 6243
0.0300906, -8, 24, 0.0862785, 0.112163, 0.8884, 5547
0.0300906, -8, 24, 0.176079, 0.116115, 0.8826, 5521
0.0300906, -8, 24, 0.359344, 0.110679, 0.9012, 5591
0.0300906, -8, 24, 0.733355, 0.115983, 0.8639, 5587
0.0300906, -8, 24, 1.49664, 0.111586, 0.9094, 5709
0.0300906, -8, 24, 3.05437, 0.112988, 0.8892, 5699
0.0300906, -8, 24, 6.23342, 0.106184, 0.9164, 6049
0.0300906, -8, 24, 12.7213, 0.103769, 0.9707, 6354
0.0300906, -8, 24, 25.9618, 0.101498, 1.1128, 7273
0.0300906, -8, 35, 0.0862785, 0.120336, 1.2633, 8032
0.0300906, -9, 1, 0.0862785, 0.229918, 0.074, 240
0.0300906, -9, 1, 0.176079, 0.213014, 0.0682, 245
0.0300906, -9, 1, 0.359344, 0.219508, 0.0766, 249
0.0300906, -9, 1, 0.733355, 0.22555, 0.073, 249
0.0300906, -9, 1, 1.49664, 0.209346, 0.0759, 255
0.0300906, -9, 1, 3.05437, 0.214277, 0.0708, 275
0.0300906, -9, 1, 6.23342, 0.227709, 0.0797, 356
0.0300906, -9, 1, 12.7213, 0.205848, 0.0874, 404
0.0300906, -9, 1, 25.9618, 0.188038, 0.0872, 530
0.0300906, -9, 1, 52.9832, 0.20092, 0.1431, 1019
0.0300906, -9, 2, 0.0862785, 0.187946, 0.1093, 494
0.0300906, -9, 2, 0.176079, 0.192847, 0.1401, 495
0.0300906, -9, 2, 0.359344, 0.206564, 0.1167, 503
0.0300906, -9, 2, 0.733355, 0.192785, 0.1336, 507
0.0300906, -9, 2, 1.49664, 0.188111, 0.1273, 568
0.0300906, -9, 2, 3.05437, 0.205683, 0.1461, 526
0.0300906, -9, 2, 6.23342, 0.198942, 0.1117, 571
0.0300906, -9, 2, 12.7213, 0.18448, 0.1546, 633
0.0300906, -9, 2, 25.9618, 0.176858, 0.1819, 853
0.0300906, -9, 2, 52.9832, 0.160589, 0.2687, 1479
0.0300906, -9, 4, 0.0862785, 0.20558, 0.2461, 979
0.0300906, -9, 4, 0.176079, 0.204336, 0.2127, 977
0.0300906, -9, 4, 0.359344, 0.206369, 0.2104, 971
0.0300906, -9, 4, 0.733355, 0.202555, 0.2222, 969
0.0300906, -9, 4, 1.49664, 0.211631, 0.207, 996
0.0300906, -9, 4, 3.05437, 0.200067, 0.249, 1011
0.0300906, -9, 4, 6.23342, 0.205729, 0.2574, 1098
0.0300906, -9, 4, 12.7213, 0.198972, 0.2752, 1247
0.0300906, -9, 4, 25.9618, 0.184907, 0.3505, 1543
0.0300906, -9, 4, 52.9832, 0.164503, 0.5016, 2331
0.0300906, -9, 7, 0.0862785, 0.219951, 0.3651, 1693
0.0300906, -9, 7, 0.176079, 0.21118, 0.3999, 1707
0.0300906, -9, 7, 0.359344, 0.220662, 0.3745, 1691
0.0300906, -9, 7, 0.733355, 0.213238, 0.3843, 1729
0.0300906, -9, 7, 1.49664, 0.213238, 0.3756, 1733
0.0300906, -9, 7, 3.05437, 0.21194, 0.3847, 1795
0.0300906, -9, 7, 6.23342, 0.213343, 0.4273, 1874
0.0300906, -9, 7, 12.7213, 0.202748, 0.4594, 2113
0.0300906, -9, 7, 25.9618, 0.198728, 0.5929, 2668
0.0300906, -9, 7, 52.9832, 0.174762, 1.0721, 3839
0.0300906, -9, 11, 0.0862785, 0.215522, 0.5725, 2661
0.0300906, -9, 11, 0.176079, 0.217958, 0.5633, 2608
0.0300906, -9, 11, 0.359344, 0.217471, 0.5699, 2638
0.0300906, -9, 11, 0.733355, 0.213343, 0.5762, 2847
0.0300906, -9, 11, 1.49664, 0.215804, 0.5808, 2706
0.0300906, -9, 11, 3.05437, 0.212176, 0.595, 2796
0.0300906, -9, 11, 6.23342, 0.210606, 0.6655, 2947
0.0300906, -9, 11, 12.7213, 0.206307, 0.7323, 3525
0.0300906, -9, 11, 25.9618, 0.190888, 0.9496, 4268
0.0300906, -9, 11, 52.9832, 0.17828, 1.5212, 6613
0.0300906, -9, 16, 0.0862785, 0.209178, 0.8665, 3848
0.0300906, -9, 16, 0.176079, 0.213682, 0.8182, 3801
0.0300906, -9, 16, 0.359344, 0.210568, 0.8344, 3863
0.0300906, -9, 16, 0.733355, 0.214967, 0.8263, 3825
0.0300906, -9, 16, 1.49664, 0.209367, 0.8834, 3838
0.0300906, -9, 16, 3.05437, 0.210153, 0.9029, 4004
0.0300906, -9, 16, 6.23342, 0.208686, 0.9529, 4118
0.0300906, -9, 16, 12.7213, 0.20475, 1.0445, 4592
0.0300906, -9, 24, 0.0862785, 0.213591, 1.2453, 5569
0.0300906, -10, 1, 0.0862785, 0.360823, 0.1042, 261
0.0300906, -10, 1, 0.176079, 0.359158, 0.0993, 267
0.0300906, -10, 1, 0.359344, 0.362619, 0.0887, 262
0.0300906, -10, 1, 0.733355, 0.359246, 0.0947, 276
0.0300906, -10, 1, 1.49664, 0.351494, 0.1014, 283
0.0300906, -10, 1, 3.05437, 0.355605, 0.1065, 313
0.0300906, -10, 1, 6.23342, 0.359908, 0.1056, 357
0.0300906, -10, 1, 12.7213, 0.349749, 0.1316, 492
0.0300906, -10, 1, 25.9618, 0.33451, 0.1731, 933
0.0300906, -10, 1, 52.9832, 0.304615, 0.2709, 2180
0.0300906, -10, 2, 0.0862785, 0.363051, 0.1718, 506
0.0300906, -10, 2, 0.176079, 0.348213, 0.1814, 515
0.0300906, -10, 2, 0.359344, 0.352664, 0.1662, 556
0.0300906, -10, 2, 0.733355, 0.352275, 0.1752, 509
0.0300906, -10, 2, 1.49664, 0.346303, 0.1514, 572
0.0300906, -10, 2, 3.05437, 0.349886, 0.1901, 560
0.0300906, -10, 2, 6.23342, 0.346237, 0.1995, 646
0.0300906, -10, 2, 12.7213, 0.333714, 0.282, 761
0.0300906, -10, 2, 25.9618, 0.307457, 0.3561, 1384
0.0300906, -10, 2, 52.9832, 0.283835, 0.7101, 3040
0.0300906, -10, 4, 0.0862785, 0.358029, 0.3102, 1029
0.0300906, -10, 4, 0.176079, 0.364706, 0.3383, 1065
0.0300906, -10, 4, 0.359344, 0.35563, 0.2997, 975
0.0300906, -10, 4, 0.733355, 0.361845, 0.2954, 1031
0.0300906, -10, 4, 1.49664, 0.360277, 0.3302, 1050
0.0300906, -10, 4, 3.05437, 0.35615, 0.4128, 1294
0.0300906, -10, 4, 6.23342, 0.349857, 0.4118, 1414
0.0300906, -10, 4, 12.7213, 0.336286, 0.5415, 1439
0.0300906, -10, 4, 25.9618, 0.322975, 0.6937, 1993
0.0300906, -10, 4, 52.9832, 0.292991, 1.3951, 3565
0.0300906, -10, 7, 0.0862785, 0.366804, 0.6711, 1711
0.0300906, -10, 7, 0.176079, 0.368404, 0.5972, 1717
0.0300906, -10, 7, 0.359344, 0.368531, 0.6802, 1702
0.0300906, -10, 7, 0.733355, 0.364153, 0.6326, 1705
0.0300906, -10, 7, 1.49664, 0.369214, 0.6408, 1755
0.0300906, -10, 7, 3.05437, 0.364647, 0.7415, 1879
0.0300906, -10, 7, 6.23342, 0.362573, 0.6968, 2052
0.0300906, -10, 7, 12.7213, 0.347748, 0.8969, 2546
0.0300906, -10, 7, 25.9618, 0.337439, 1.3826, 3726
0.0300906, -10, 11, 0.0862785, 0.36755, 0.9818, 2664
0.0300906, -10, 11, 0.176079, 0.368302, 1.4266, 2608
0.0300906, -10, 16, 0.0862785, 0.364704, 2.1312, 3837
0.0614095, 0, 50, 52.9832, 0.494727, 0.0278, 11541
0.0614095, 1, 50, 52.9832, 1, 0.0134, 11305
0.0614095, 2, 50, 52.9832, 1, 0.0093, 11252
0.0614095, 3, 50, 52.9832, 1, 0.0056, 11397
0.0614095, 4, 50, 52.9832, 1, 0.0042, 11244
0.0614095, 5, 50, 52.9832, 1, 0.0035, 11816
0.0614095, 6, 50, 52.9832, 1, 0.0043, 11724
0.0614095, 7, 50, 52.9832, 1, 0.0038, 11656
0.0614095, 8, 50, 52.9832, 1, 0.004, 11522
0.0614095, 9, 50, 52.9832, 1, 0.0036, 11582
0.0614095, 10, 50, 52.9832, 1, 0.0039, 11415
0.0614095, 11, 50, 52.9832, 1, 0.0038, 11501
0.0614095, 12, 50, 52.9832, 1, 0.0037, 11562
0.0614095, 13, 50, 52.9832, 1, 0.0043, 11493
0.0614095, 14, 50, 52.9832, 1, 0.0034, 11475
0.0614095, -1, 1, 0.0862785, 0.563998, 0.0021, 234
0.0614095, -1, 1, 0.176079, 0.697791, 0.002, 226
0.0614095, -1, 1, 0.359344, 0.597304, 0.0022, 299
0.0614095, -1, 1, 0.733355, 0.886707, 0.002, 286
0.0614095, -1, 1, 1.49664, 0.518976, 0.002, 226
0.0614095, -1, 1, 3.05437, 0.709106, 0.0025, 224
0.0614095, -1, 1, 6.23342, 0.621425, 0.0027, 303
0.0614095, -1, 1, 12.7213, 0.625201, 0.0019, 224
0.0614095, -1, 1, 25.9618, 0.6941, 0.0019, 223
0.0614095, -1, 1, 52.9832, 0.627854, 0.0018, 226
0.0614095, -1, 2, 0.0862785, 0.632348, 0.0043, 628
0.0614095, -1, 2, 0.176079, 0.740649, 0.0035, 445
0.0614095, -1, 2, 0.359344, 0.662847, 0.0034, 448
0.0614095, -1, 2, 0.733355, 0.677821, 0.0031, 450
0.0614095, -1, 2, 1.49664, 0.773196, 0.0034, 442
0.0614095, -1, 2, 3.05437, 0.637152, 0.003, 444
0.0614095, -1, 2, 6.23342, 0.654234, 0.0039, 444
0.0614095, -1, 2, 12.7213, 0.670641, 0.0032, 445
0.0614095, -1, 2, 25.9618, 0.58384, 0.0033, 443
0.0614095, -1, 2, 52.9832, 0.568306, 0.0036, 443
0.0614095, -1, 4, 0.0862785, 0.384548, 0.0057, 882
0.0614095, -1, 4, 0.176079, 0.407078, 0.0056, 1132
0.0614095, -1, 4, 0.359344, 0.441004, 0.0056, 1181
0.0614095, -1, 4, 0.733355, 0.417264, 0.005, 895
0.0614095, -1, 4, 1.49664, 0.499803, 0.0054, 1145
0.0614095, -1, 4, 3.05437, 0.447725, 0.0048, 1146
0.0614095, -1, 4, 6.23342, 0.423321, 0.0052, 1162
0.0614095, -1, 4, 12.7213, 0.337376, 0.0056, 1188
0.0614095, -1, 4, 25.9618, 0.362501, 0.0064, 990
0.0614095, -1, 4, 52.9832, 0.464757, 0.0064, 906
0.0614095, -1, 7, 0.0862785, 0.38103, 0.0102, 1616
0.0614095, -1, 7, 0.176079, 0.324007, 0.0095, 1565
0.0614095, -1, 7, 0.359344, 0.382081, 0.009, 1581
0.0614095, -1, 7, 0.733355, 0.432787, 0.0106, 1549
0.0614095, -1, 7, 1.49664, 0.341749, 0.0129, 1580
0.0614095, -1, 7, 3.05437, 0.401908, 0.0093, 1576
0.0614095, -1, 7, 6.23342, 0.366024, 0.0102, 1573
0.0614095, -1, 7, 12.7213, 0.354592, 0.0096, 1580
0.0614095, -1, 7, 25.9618, 0.290301, 0.0098, 1574
0.0614095, -1, 7, 52.9832, 0.465322, 0.0104, 1574
0.0614095, -1, 11, 0.0862785, 0.315177, 0.0149, 2489
0.0614095, -1, 11, 0.176079, 0.325531, 0.0133, 2497
0.0614095, -1, 11, 0.359344, 0.373279, 0.0134, 2493
0.0614095, -1, 11, 0.733355, 0.30714, 0.0154, 2800
0.0614095, -1, 11, 1.49664, 0.353536, 0.0132, 2671
0.0614095, -1, 11, 3.05437, 0.365073, 0.0133, 2514
0.0614095, -1, 11, 6.23342, 0.258443, 0.0133, 2509
0.0614095, -1, 11, 12.7213, 0.33433, 0.0136, 2482
0.0614095, -1, 11, 25.9618, 0.337987, 0.0138, 2488
0.0614095, -1, 11, 52.9832, 0.336402, 0.0132, 2495
0.0614095, -1, 16, 0.0862785, 0.304677, 0.0196, 3962
0.0614095, -1, 16, 0.176079, 0.389326, 0.0189, 3620
0.0614095, -1, 16, 0.359344, 0.342631, 0.0194, 3634
0.0614095, -1, 16, 0.733355, 0.34632, 0.0202, 3626
0.0614095, -1, 16, 1.49664, 0.26388, 0.0168, 3656
0.0614095, -1, 16, 3.05437, 0.35475, 0.0182, 3632
0.0614095, -1, 16, 6.23342, 0.341363, 0.0213, 3641
0.0614095, -1, 16, 12.7213, 0.362999, 0.0209, 3633
0.0614095, -1, 16, 25.9618, 0.257862, 0.0185, 3629
0.0614095, -1, 16, 52.9832, 0.341684, 0.0181, 3659
0.0614095, -1, 24, 0.0862785, 0.236479, 0.0292, 5455
0.0614095, -1, 24, 0.176079, 0.271134, 0.0287, 5444
0.0614095, -1, 24, 0.359344, 0.25509, 0.025, 5548
0.0614095, -1, 24, 0.733355, 0.258728, 0.0315, 5408
0.0614095, -1, 24, 1.49664, 0.290755, 0.0246, 5405
0.0614095, -1, 24, 3.05437, 0.320115, 0.0279, 5374
0.0614095, -1, 24, 6.23342, 0.325668, 0.0274, 5686
0.0614095, -1, 24, 12.7213, 0.359902, 0.025, 5435
0.0614095, -1, 24, 25.9618, 0.352045, 0.0266, 5423
0.0614095, -1, 24, 52.9832, 0.248595, 0.0322, 5426
0.0614095, -1, 35, 0.0862785, 0.289025, 0.0306, 7923
0.0614095, -1, 35, 0.176079, 0.377406, 0.0359, 7893
0.0614095, -1, 35, 0.359344, 0.402393, 0.0376, 7868
0.0614095, -1, 35, 0.733355, 0.299313, 0.0375, 7869
0.0614095, -1, 35, 1.49664, 0.298902, 0.0385, 8625
0.0614095, -1, 35, 3.05437, 0.343284, 0.0388, 8596
0.0614095, -1, 35, 6.23342, 0.281762, 0.0347, 8195
0.0614095, -1, 35, 12.7213, 0.327949, 0.0375, 8023
0.0614095, -1, 35, 25.9618, 0.375339, 0.0346, 7960
0.0614095, -1, 35, 52.9832, 0.363879, 0.0364, 7941
0.0614095, -1, 50, 0.0862785, 0.275506, 0.0473, 11344
0.0614095, -1, 50, 0.176079, 0.274848, 0.0507, 11685
0.0614095, -1, 50, 0.359344, 0.32849, 0.0473, 11569
0.0614095, -1, 50, 0.733355, 0.263652, 0.0516, 11274
0.0614095, -1, 50, 1.49664, 0.305284, 0.0543, 11254
0.0614095, -1, 50, 3.05437, 0.359137, 0.0538, 11240
0.0614095, -1, 50, 6.23342, 0.311515, 0.0462, 11246
0.0614095, -1, 50, 12.7213, 0.336878, 0.0513, 11504
0.0614095, -1, 50, 25.9618, 0.33086, 0.0512, 11337
0.0614095, -1, 50, 52.9832, 0.353133, 0.0502, 11313
0.0614095, -2, 1, 0.0862785, 0.667721, 0.0039, 225
0.0614095, -2, 1, 0.176079, 0.466393, 0.0032, 224
0.0614095, -2, 1, 0.359344, 0.43691, 0.0042, 224
0.0614095, -2, 1, 0.733355, 0.573519, 0.0029, 226
0.0614095, -2, 1, 1.49664, 0.396949, 0.0035, 224
0.0614095, -2, 1, 3.05437, 0.530473, 0.0038, 223
0.0614095, -2, 1, 6.23342, 0.456513, 0.0035, 226
0.0614095, -2, 1, 12.7213, 0.492924, 0.0032, 279
0.0614095, -2, 1, 25.9618, 0.425213, 0.0031, 226
0.0614095, -2, 1, 52.9832, 0.526976, 0.003, 224
0.0614095, -2, 2, 0.0862785, 0.4614, 0.0053, 450
0.0614095, -2, 2, 0.176079, 0.547742, 0.007, 580
0.0614095, -2, 2, 0.359344, 0.44759, 0.0056, 575
0.0614095, -2, 2, 0.733355, 0.449997, 0.0052, 577
0.0614095, -2, 2, 1.49664, 0.502168, 0.0055, 448
0.0614095, -2, 2, 3.05437, 0.594596, 0.0051, 446
0.0614095, -2, 2, 6.23342, 0.464289, 0.007, 444
0.0614095, -2, 2, 12.7213, 0.443742, 0.0064, 447
0.0614095, -2, 2, 25.9618, 0.475508, 0.006, 448
0.0614095, -2, 2, 52.9832, 0.393737, 0.0057, 450
0.0614095, -2, 4, 0.0862785, 0.348914, 0.0117, 885
0.0614095, -2, 4, 0.176079, 0.359281, 0.0122, 1138
0.0614095, -2, 4, 0.359344, 0.341821, 0.0105, 890
0.0614095, -2, 4, 0.733355, 0.274163, 0.0107, 1118
0.0614095, -2, 4, 1.49664, 0.293948, 0.0127, 907
0.0614095, -2, 4, 3.05437, 0.291136, 0.0108, 909
0.0614095, -2, 4, 6.23342, 0.276253, 0.0105, 890
0.0614095, -2, 4, 12.7213, 0.306657, 0.0096, 1137
0.0614095, -2, 4, 25.9618, 0.297437, 0.011, 894
0.0614095, -2, 4, 52.9832, 0.265579, 0.0111, 903
0.0614095, -2, 7, 0.0862785, 0.270775, 0.0163, 1587
0.0614095, -2, 7, 0.176079, 0.250502, 0.0171, 1838
0.0614095, -2, 7, 0.359344, 0.242928, 0.0185, 1568
0.0614095, -2, 7, 0.733355, 0.239794, 0.0168, 1564
0.0614095, -2, 7, 1.49664, 0.245459, 0.0192, 1577
0.0614095, -2, 7, 3.05437, 0.296843, 0.0163, 1583
0.0614095, -2, 7, 6.23342, 0.208696, 0.0166, 1822
0.0614095, -2, 7, 12.7213, 0.302034, 0.0163, 1582
0.0614095, -2, 7, 25.9618, 0.235189, 0.0163, 1577
0.0614095, -2, 7, 52.9832, 0.319668, 0.0166, 1578
0.0614095, -2, 11, 0.0862785, 0.266982, 0.0244, 2494
0.0614095, -2, 11, 0.176079, 0.215127, 0.0279, 2480
0.0614095, -2, 11, 0.359344, 0.239953, 0.0251, 2479
0.0614095, -2, 11, 0.733355, 0.216366, 0.0226, 2623
0.0614095, -2, 11, 1.49664, 0.273079, 0.0247, 2482
0.0614095, -2, 11, 3.05437, 0.222052, 0.0245, 2447
0.0614095, -2, 11, 6.23342, 0.212376, 0.0253, 2469
0.0614095, -2, 11, 12.7213, 0.300993, 0.0238, 2448
0.0614095, -2, 11, 25.9618, 0.235895, 0.0255, 2461
0.0614095, -2, 11, 52.9832, 0.208112, 0.025, 2464
0.0614095, -2, 16, 0.0862785, 0.204681, 0.0375, 3589
0.0614095, -2, 16, 0.176079, 0.231602, 0.0365, 3821
0.0614095, -2, 16, 0.359344, 0.210026, 0.0328, 3772
0.0614095, -2, 16, 0.733355, 0.211264, 0.0356, 3590
0.0614095, -2, 16, 1.49664, 0.235437, 0.0368, 3607
0.0614095, -2, 16, 3.05437, 0.224914, 0.0398, 3611
0.0614095, -2, 16, 6.23342, 0.203918, 0.0317, 3606
0.0614095, -2, 16, 12.7213, 0.193075, 0.0317, 3633
0.0614095, -2, 16, 25.9618, 0.206238, 0.0384, 3628
0.0614095, -2, 16, 52.9832, 0.196249, 0.035, 3639
0.0614095, -2, 24, 0.0862785, 0.246207, 0.0481, 5438
0.0614095, -2, 24, 0.176079, 0.215125, 0.0493, 5492
0.0614095, -2, 24, 0.359344, 0.22288, 0.0437, 5463
0.0614095, -2, 24, 0.733355, 0.215183, 0.0558, 5477
0.0614095, -2, 24, 1.49664, 0.204427, 0.0502, 5462
0.0614095, -2, 24, 3.05437, 0.183509, 0.0434, 5925
0.0614095, -2, 24, 6.23342, 0.196706, 0.0472, 5931
0.0614095, -2, 24, 12.7213, 0.216225, 0.0487, 5485
0.0614095, -2, 24, 25.9618, 0.249538, 0.0504, 5438
0.0614095, -2, 24, 52.9832, 0.230093, 0.0437, 5379
0.0614095, -2, 35, 0.0862785, 0.190832, 0.0679, 7870
0.0614095, -2, 35, 0.176079, 0.208662, 0.0712, 7849
0.0614095, -2, 35, 0.359344, 0.207975, 0.0742, 7964
0.0614095, -2, 35, 0.733355, 0.232304, 0.0643, 8158
0.0614095, -2, 35, 1.49664, 0.223346, 0.0579, 7939
0.0614095, -2, 35, 3.05437, 0.221512, 0.0567, 7837
0.0614095, -2, 35, 6.23342, 0.261339, 0.0629, 7905
0.0614095, -2, 35, 12.7213, 0.228548, 0.0708, 7874
0.0614095, -2, 35, 25.9618, 0.210137, 0.0728, 7939
0.0614095, -2, 35, 52.9832, 0.255478, 0.071, 7926
0.0614095, -2, 50, 0.0862785, 0.177165, 0.0879, 11351
0.0614095, -2, 50, 0.176079, 0.228392, 0.0932, 11356
0.0614095, -2, 50, 0.359344, 0.208103, 0.0805, 11369
0.0614095, -2, 50, 0.733355, 0.180739, 0.0972, 11277
0.0614095, -2, 50, 1.49664, 0.227195, 0.091, 11266
0.0614095, -2, 50, 3.05437, 0.21012, 0.0834, 11322
0.0614095, -2, 50, 6.23342, 0.228123, 0.1014, 11495
0.0614095, -2, 50, 12.7213, 0.193179, 0.0952, 11357
0.0614095, -2, 50, 25.9618, 0.191908, 0.093, 11312
0.0614095, -2, 50, 52.9832, 0.224048, 0.0916, 11349
0.0614095, -3, 1, 0.0862785, 0.368232, 0.0059, 284
0.0614095, -3, 1, 0.176079, 0.317886, 0.0051, 230
0.0614095, -3, 1, 0.359344, 0.302325, 0.0055, 277
0.0614095, -3, 1, 0.733355, 0.354157, 0.0049, 279
0.0614095, -3, 1, 1.49664, 0.358673, 0.006, 278
0.0614095, -3, 1, 3.05437, 0.369691, 0.0075, 281
0.0614095, -3, 1, 6.23342, 0.316642, 0.0054, 224
0.0614095, -3, 1, 12.7213, 0.333661, 0.0064, 226
0.0614095, -3, 1, 25.9618, 0.337676, 0.0072, 225
0.0614095, -3, 1, 52.9832, 0.430418, 0.0079, 224
0.0614095, -3, 2, 0.0862785, 0.317981, 0.0117, 449
0.0614095, -3, 2, 0.176079, 0.326136, 0.0096, 445
0.0614095, -3, 2, 0.359344, 0.33992, 0.0112, 571
0.0614095, -3, 2, 0.733355, 0.366404, 0.0111, 450
0.0614095, -3, 2, 1.49664, 0.369249, 0.0129, 448
0.0614095, -3, 2, 3.05437, 0.416161, 0.0118, 447
0.0614095, -3, 2, 6.23342, 0.423727, 0.0112, 451
0.0614095, -3, 2, 12.7213, 0.331567, 0.0115, 449
0.0614095, -3, 2, 25.9618, 0.366412, 0.0136, 448
0.0614095, -3, 2, 52.9832, 0.335951, 0.0111, 449
0.0614095, -3, 4, 0.0862785, 0.209117, 0.021, 894
0.0614095, -3, 4, 0.176079, 0.222664, 0.0204, 901
0.0614095, -3, 4, 0.359344, 0.227619, 0.0209, 898
0.0614095, -3, 4, 0.733355, 0.229811, 0.0217, 894
0.0614095, -3, 4, 1.49664, 0.216244, 0.02, 1075
0.0614095, -3, 4, 3.05437, 0.251757, 0.02, 910
0.0614095, -3, 4, 6.23342, 0.260009, 0.0196, 898
0.0614095, -3, 4, 12.7213, 0.200189, 0.0166, 902
0.0614095, -3, 4, 25.9618, 0.208528, 0.0201, 909
0.0614095, -3, 4, 52.9832, 0.237603, 0.0189, 897
0.0614095, -3, 7, 0.0862785, 0.17551, 0.0306, 1596
0.0614095, -3, 7, 0.176079, 0.199808, 0.0299, 1585
0.0614095, -3, 7, 0.359344, 0.171842, 0.0307, 1580
0.0614095, -3, 7, 0.733355, 0.195136, 0.0342, 1584
0.0614095, -3, 7, 1.49664, 0.171017, 0.0313, 1601
0.0614095, -3, 7, 3.05437, 0.220633, 0.031, 1806
0.0614095, -3, 7, 6.23342, 0.20255, 0.0314, 1596
0.0614095, -3, 7, 12.7213, 0.236269, 0.0324, 1587
0.0614095, -3, 7, 25.9618, 0.184612, 0.0338, 1589
0.0614095, -3, 7, 52.9832, 0.20679, 0.0306, 1586
0.0614095, -3, 11, 0.0862785, 0.162854, 0.0434, 2688
0.0614095, -3, 11, 0.176079, 0.188476, 0.0486, 2457
0.0614095, -3, 11, 0.359344, 0.182358, 0.0498, 2480
0.0614095, -3, 11, 0.733355, 0.167855, 0.0466, 2500
0.0614095, -3, 11, 1.49664, 0.154744, 0.0436, 2501
0.0614095, -3, 11, 3.05437, 0.162516, 0.0442, 2504
0.0614095, -3, 11, 6.23342, 0.160245, 0.0517, 2490
0.0614095, -3, 11, 12.7213, 0.143733, 0.0394, 2495
0.0614095, -3, 11, 25.9618, 0.149382, 0.0432, 2494
0.0614095, -3, 11, 52.9832, 0.175849, 0.0491, 2504
0.0614095, -3, 16, 0.0862785, 0.174149, 0.0663, 3669
0.0614095, -3, 16, 0.176079, 0.127673, 0.0666, 3717
0.0614095, -3, 16, 0.359344, 0.160206, 0.0624, 3615
0.0614095, -3, 16, 0.733355, 0.113438, 0.0679, 3605
0.0614095, -3, 16, 1.49664, 0.129431, 0.0573, 3633
0.0614095, -3, 16, 3.05437, 0.135273, 0.0668, 3593
0.0614095, -3, 16, 6.23342, 0.125398, 0.0718, 3609
0.0614095, -3, 16, 12.7213, 0.1485, 0.0665, 3629
0.0614095, -3, 16, 25.9618, 0.145192, 0.0628, 3647
0.0614095, -3, 16, 52.9832, 0.1395, 0.0644, 3661
0.0614095, -3, 24, 0.0862785, 0.110882, 0.0925, 5404
0.0614095, -3, 24, 0.176079, 0.139481, 0.0843, 5355
0.0614095, -3, 24, 0.359344, 0.132183, 0.096, 5339
0.0614095, -3, 24, 0.733355, 0.163698, 0.093, 5413
0.0614095, -3, 24, 1.49664, 0.133131, 0.0872, 5460
0.0614095, -3, 24, 3.05437, 0.12654, 0.0822, 5440
0.0614095, -3, 24, 6.23342, 0.120622, 0.0827, 5399
0.0614095, -3, 24, 12.7213, 0.14087, 0.0809, 5403
0.0614095, -3, 24, 25.9618, 0.150564, 0.0892, 5459
0.0614095, -3, 24, 52.9832, 0.130532, 0.0944, 5432
0.0614095, -3, 35, 0.0862785, 0.131348, 0.1359, 7924
0.0614095, -3, 35, 0.176079, 0.123628, 0.132, 8027
0.0614095, -3, 35, 0.359344, 0.152766, 0.1299, 7960
0.0614095, -3, 35, 0.733355, 0.121166, 0.125, 7897
0.0614095, -3, 35, 1.49664, 0.159, 0.1311, 8066
0.0614095, -3, 35, 3.05437, 0.138335, 0.1361, 8007
0.0614095, -3, 35, 6.23342, 0.131452, 0.1364, 8127
0.0614095, -3, 35, 12.7213, 0.13096, 0.1315, 7943
0.0614095, -3, 35, 25.9618, 0.133094, 0.1278, 7937
0.0614095, -3, 35, 52.9832, 0.184387, 0.13, 8009
0.0614095, -3, 50, 0.0862785, 0.125338, 0.1776, 11374
0.0614095, -3, 50, 0.176079, 0.131415, 0.1495, 11348
0.0614095, -3, 50, 0.359344, 0.125451, 0.1466, 11318
0.0614095, -3, 50, 0.733355, 0.123145, 0.1423, 11637
0.0614095, -3, 50, 1.49664, 0.114927, 0.1547, 11296
0.0614095, -3, 50, 3.05437, 0.114133, 0.1693, 11256
0.0614095, -3, 50, 6.23342, 0.1179, 0.1809, 11671
0.0614095, -3, 50, 12.7213, 0.123998, 0.1467, 11348
0.0614095, -3, 50, 25.9618, 0.134896, 0.1756, 11229
0.0614095, -3, 50, 52.9832, 0.107479, 0.1756, 12132
0.0614095, -4, 1, 0.0862785, 0.25963, 0.0103, 225
0.0614095, -4, 1, 0.176079, 0.241106, 0.0117, 224
0.0614095, -4, 1, 0.359344, 0.242999, 0.0099, 228
0.0614095, -4, 1, 0.733355, 0.305541, 0.01, 225
0.0614095, -4, 1, 1.49664, 0.286831, 0.0126, 226
0.0614095, -4, 1, 3.05437, 0.278593, 0.0105, 226
0.0614095, -4, 1, 6.23342, 0.241993, 0.0099, 226
0.0614095, -4, 1, 12.7213, 0.251707, 0.0114, 228
0.0614095, -4, 1, 25.9618, 0.222329, 0.0108, 226
0.0614095, -4, 1, 52.9832, 0.240417, 0.0112, 284
0.0614095, -4, 2, 0.0862785, 0.282072, 0.0189, 563
0.0614095, -4, 2, 0.176079, 0.267191, 0.0192, 576
0.0614095, -4, 2, 0.359344, 0.252802, 0.0184, 580
0.0614095, -4, 2, 0.733355, 0.242727, 0.0196, 448
0.0614095, -4, 2, 1.49664, 0.271637, 0.0209, 442
0.0614095, -4, 2, 3.05437, 0.205532, 0.0188, 448
0.0614095, -4, 2, 6.23342, 0.255975, 0.0168, 445
0.0614095, -4, 2, 12.7213, 0.286616, 0.0185, 448
