mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.255766, -4, 65, 3.77969, 0.225954, 0.0249, 30586
0.255766, -4, 65, 7.71366, 0.204639, 0.027, 30793
0.255766, -4, 65, 15.7422, 0.208012, 0.0258, 30589
0.255766, -4, 65, 32.1269, 0.212241, 0.0296, 30545
0.255766, -4, 65, 65.565, 0.210293, 0.0273, 30757
0.255766, -5, 1, 0.0523158, 0.428114, 0.0015, 492
0.255766, -5, 1, 0.106767, 0.380607, 0.0025, 369
0.255766, -5, 1, 0.217892, 0.421185, 0.0012, 507
0.255766, -5, 1, 0.444677, 0.377841, 0.0012, 508
0.255766, -5, 1, 0.907505, 0.369062, 0.0023, 383
0.255766, -5, 1, 1.85205, 0.394432, 0.0023, 378
0.255766, -5, 1, 3.77969, 0.382515, 0.0014, 513
0.255766, -5, 1, 7.71366, 0.32813, 0.0012, 506
0.255766, -5, 1, 15.7422, 0.589419, 0.0012, 514
0.255766, -5, 1, 32.1269, 0.386027, 0.0014, 513
0.255766, -5, 1, 65.565, 0.366073, 0.0018, 380
0.255766, -5, 2, 0.0523158, 0.502655, 0.0023, 765
0.255766, -5, 2, 0.106767, 0.410445, 0.0021, 1005
0.255766, -5, 2, 0.217892, 0.461341, 0.0019, 1032
0.255766, -5, 2, 0.444677, 0.51213, 0.002, 1025
0.255766, -5, 2, 0.907505, 0.47015, 0.0025, 1006
0.255766, -5, 2, 1.85205, 0.430433, 0.0021, 1004
0.255766, -5, 2, 3.77969, 0.421528, 0.0022, 1028
0.255766, -5, 2, 7.71366, 0.44555, 0.0021, 1014
0.255766, -5, 2, 15.7422, 0.428884, 0.0019, 1043
0.255766, -5, 2, 32.1269, 0.41961, 0.0022, 994
0.255766, -5, 2, 65.565, 0.489633, 0.0021, 1004
0.255766, -5, 4, 0.0523158, 0.291599, 0.0038, 2001
0.255766, -5, 4, 0.106767, 0.281463, 0.004, 2010
0.255766, -5, 4, 0.217892, 0.240967, 0.0051, 1997
0.255766, -5, 4, 0.444677, 0.245436, 0.004, 1985
0.255766, -5, 4, 0.907505, 0.249843, 0.0042, 2049
0.255766, -5, 4, 1.85205, 0.26467, 0.0037, 2021
0.255766, -5, 4, 3.77969, 0.240878, 0.0041, 1997
0.255766, -5, 4, 7.71366, 0.252809, 0.0037, 2040
0.255766, -5, 4, 15.7422, 0.250107, 0.0042, 2043
0.255766, -5, 4, 32.1269, 0.238699, 0.0044, 2035
0.255766, -5, 4, 65.565, 0.304708, 0.0037, 2027
0.255766, -5, 6, 0.0523158, 0.204681, 0.0077, 3026
0.255766, -5, 6, 0.106767, 0.224557, 0.005, 2978
0.255766, -5, 6, 0.217892, 0.207906, 0.0054, 2962
0.255766, -5, 6, 0.444677, 0.213104, 0.0053, 2962
0.255766, -5, 6, 0.907505, 0.19458, 0.0058, 3004
0.255766, -5, 6, 1.85205, 0.227875, 0.0067, 3026
0.255766, -5, 6, 3.77969, 0.211986, 0.0056, 2975
0.255766, -5, 6, 7.71366, 0.224272, 0.0046, 2959
0.255766, -5, 6, 15.7422, 0.209258, 0.0059, 2969
0.255766, -5, 6, 32.1269, 0.199261, 0.0064, 2968
0.255766, -5, 6, 65.565, 0.199932, 0.0065, 2973
0.255766, -5, 9, 0.0523158, 0.197422, 0.007, 4503
0.255766, -5, 9, 0.106767, 0.214452, 0.0076, 4423
0.255766, -5, 9, 0.217892, 0.236973, 0.0082, 4314
0.255766, -5, 9, 0.444677, 0.189697, 0.0093, 4546
0.255766, -5, 9, 0.907505, 0.225335, 0.0078, 4017
0.255766, -5, 9, 1.85205, 0.188199, 0.0068, 4540
0.255766, -5, 9, 3.77969, 0.192404, 0.0079, 4555
0.255766, -5, 9, 7.71366, 0.204677, 0.0077, 4191
0.255766, -5, 9, 15.7422, 0.197381, 0.0075, 4426
0.255766, -5, 9, 32.1269, 0.197737, 0.0075, 4553
0.255766, -5, 9, 65.565, 0.185367, 0.0079, 4459
0.255766, -5, 14, 0.0523158, 0.160832, 0.0118, 6802
0.255766, -5, 14, 0.106767, 0.162252, 0.0118, 6908
0.255766, -5, 14, 0.217892, 0.189914, 0.0125, 7002
0.255766, -5, 14, 0.444677, 0.188777, 0.0126, 6927
0.255766, -5, 14, 0.907505, 0.185769, 0.012, 6860
0.255766, -5, 14, 1.85205, 0.173011, 0.0114, 6843
0.255766, -5, 14, 3.77969, 0.186439, 0.0097, 6968
0.255766, -5, 14, 7.71366, 0.185062, 0.0117, 6931
0.255766, -5, 14, 15.7422, 0.175237, 0.0113, 6856
0.255766, -5, 14, 32.1269, 0.19109, 0.0127, 6950
0.255766, -5, 14, 65.565, 0.164947, 0.0127, 6759
0.255766, -5, 21, 0.0523158, 0.181197, 0.0182, 10112
0.255766, -5, 21, 0.106767, 0.171888, 0.0176, 10031
0.255766, -5, 21, 0.217892, 0.19715, 0.018, 10271
0.255766, -5, 21, 0.444677, 0.188683, 0.0166, 10284
0.255766, -5, 21, 0.907505, 0.159757, 0.0176, 10204
0.255766, -5, 21, 1.85205, 0.164249, 0.0174, 10179
0.255766, -5, 21, 3.77969, 0.176994, 0.0172, 10323
0.255766, -5, 21, 7.71366, 0.169139, 0.017, 10025
0.255766, -5, 21, 15.7422, 0.17531, 0.0179, 10079
0.255766, -5, 21, 32.1269, 0.171217, 0.0171, 10051
0.255766, -5, 21, 65.565, 0.181851, 0.0169, 10074
0.255766, -5, 31, 0.0523158, 0.164815, 0.0275, 14938
0.255766, -5, 31, 0.106767, 0.199063, 0.0249, 14797
0.255766, -5, 31, 0.217892, 0.16781, 0.0247, 15090
0.255766, -5, 31, 0.444677, 0.16908, 0.0208, 14850
0.255766, -5, 31, 0.907505, 0.17126, 0.0254, 15061
0.255766, -5, 31, 1.85205, 0.166996, 0.023, 14353
0.255766, -5, 31, 3.77969, 0.169825, 0.0214, 14647
0.255766, -5, 31, 7.71366, 0.164294, 0.0241, 14669
0.255766, -5, 31, 15.7422, 0.166486, 0.0228, 14400
0.255766, -5, 31, 32.1269, 0.168096, 0.0242, 14821
0.255766, -5, 31, 65.565, 0.16475, 0.0275, 14792
0.255766, -5, 45, 0.0523158, 0.170153, 0.0374, 21008
0.255766, -5, 45, 0.106767, 0.166839, 0.0345, 20962
0.255766, -5, 45, 0.217892, 0.163904, 0.0308, 21333
0.255766, -5, 45, 0.444677, 0.173067, 0.0358, 21328
0.255766, -5, 45, 0.907505, 0.170394, 0.034, 21107
0.255766, -5, 45, 1.85205, 0.178783, 0.0373, 20988
0.255766, -5, 45, 3.77969, 0.173318, 0.035, 21611
0.255766, -5, 45, 7.71366, 0.167457, 0.0335, 21082
0.255766, -5, 45, 15.7422, 0.154982, 0.036, 21466
0.255766, -5, 45, 32.1269, 0.161943, 0.0316, 20952
0.255766, -5, 45, 65.565, 0.175702, 0.0345, 20874
0.255766, -5, 65, 0.0523158, 0.158021, 0.045, 29848
0.255766, -5, 65, 0.106767, 0.169586, 0.048, 30364
0.255766, -5, 65, 0.217892, 0.166935, 0.0443, 29892
0.255766, -5, 65, 0.444677, 0.162803, 0.0475, 29618
0.255766, -5, 65, 0.907505, 0.154626, 0.0453, 29983
0.255766, -5, 65, 1.85205, 0.165594, 0.0482, 30410
0.255766, -5, 65, 3.77969, 0.168326, 0.0489, 30351
0.255766, -5, 65, 7.71366, 0.173922, 0.0444, 30158
0.255766, -5, 65, 15.7422, 0.167669, 0.047, 29848
0.255766, -5, 65, 32.1269, 0.153883, 0.0451, 29788
0.255766, -5, 65, 65.565, 0.158868, 0.0494, 30168
0.255766, -6, 1, 0.0523158, 0.26946, 0.0021, 500
0.255766, -6, 1, 0.106767, 0.26853, 0.0029, 367
0.255766, -6, 1, 0.217892, 0.345446, 0.0027, 371
0.255766, -6, 1, 0.444677, 0.361738, 0.0035, 369
0.255766, -6, 1, 0.907505, 0.333903, 0.0021, 508
0.255766, -6, 1, 1.85205, 0.322711, 0.0022, 383
0.255766, -6, 1, 3.77969, 0.278113, 0.0025, 496
0.255766, -6, 1, 7.71366, 0.443345, 0.0021, 513
0.255766, -6, 1, 15.7422, 0.285374, 0.0022, 506
0.255766, -6, 1, 32.1269, 0.282809, 0.0022, 505
0.255766, -6, 1, 65.565, 0.303397, 0.0021, 495
0.255766, -6, 2, 0.0523158, 0.432891, 0.0037, 980
0.255766, -6, 2, 0.106767, 0.307744, 0.0039, 993
0.255766, -6, 2, 0.217892, 0.327243, 0.0043, 752
0.255766, -6, 2, 0.444677, 0.295785, 0.0034, 1013
0.255766, -6, 2, 0.907505, 0.296292, 0.004, 1036
0.255766, -6, 2, 1.85205, 0.32695, 0.0038, 1013
0.255766, -6, 2, 3.77969, 0.323502, 0.0038, 1006
0.255766, -6, 2, 7.71366, 0.357548, 0.0041, 764
0.255766, -6, 2, 15.7422, 0.368781, 0.0036, 1052
0.255766, -6, 2, 32.1269, 0.410739, 0.0042, 1032
0.255766, -6, 2, 65.565, 0.37722, 0.0041, 1029
0.255766, -6, 4, 0.0523158, 0.182206, 0.0075, 1511
0.255766, -6, 4, 0.106767, 0.192712, 0.007, 1513
0.255766, -6, 4, 0.217892, 0.23741, 0.0067, 2029
0.255766, -6, 4, 0.444677, 0.202353, 0.0095, 2002
0.255766, -6, 4, 0.907505, 0.188011, 0.0086, 2030
0.255766, -6, 4, 1.85205, 0.206059, 0.0072, 2003
0.255766, -6, 4, 3.77969, 0.218633, 0.0067, 1850
0.255766, -6, 4, 7.71366, 0.186493, 0.0072, 2051
0.255766, -6, 4, 15.7422, 0.190172, 0.0062, 2026
0.255766, -6, 4, 32.1269, 0.224184, 0.007, 2035
0.255766, -6, 4, 65.565, 0.174831, 0.0066, 2041
0.255766, -6, 6, 0.0523158, 0.158332, 0.0112, 3002
0.255766, -6, 6, 0.106767, 0.159457, 0.0107, 3046
0.255766, -6, 6, 0.217892, 0.154935, 0.0097, 2971
0.255766, -6, 6, 0.444677, 0.182165, 0.0105, 3002
0.255766, -6, 6, 0.907505, 0.146645, 0.0098, 3003
0.255766, -6, 6, 1.85205, 0.16513, 0.0094, 3046
0.255766, -6, 6, 3.77969, 0.161852, 0.0085, 2973
0.255766, -6, 6, 7.71366, 0.153031, 0.0093, 3000
0.255766, -6, 6, 15.7422, 0.156325, 0.0087, 2966
0.255766, -6, 6, 32.1269, 0.172262, 0.0096, 3026
0.255766, -6, 6, 65.565, 0.153498, 0.0094, 3028
0.255766, -6, 9, 0.0523158, 0.170605, 0.0128, 4529
0.255766, -6, 9, 0.106767, 0.163883, 0.0136, 4440
0.255766, -6, 9, 0.217892, 0.16037, 0.0149, 4307
0.255766, -6, 9, 0.444677, 0.146255, 0.0156, 4504
0.255766, -6, 9, 0.907505, 0.162103, 0.017, 4520
0.255766, -6, 9, 1.85205, 0.143768, 0.0148, 4463
0.255766, -6, 9, 3.77969, 0.143869, 0.0139, 4263
0.255766, -6, 9, 7.71366, 0.157939, 0.0131, 4549
0.255766, -6, 9, 15.7422, 0.14907, 0.0126, 4503
0.255766, -6, 9, 32.1269, 0.155426, 0.0148, 4442
0.255766, -6, 9, 65.565, 0.140104, 0.0148, 4528
0.255766, -6, 14, 0.0523158, 0.140799, 0.0201, 7047
0.255766, -6, 14, 0.106767, 0.145346, 0.02, 6894
0.255766, -6, 14, 0.217892, 0.127085, 0.0207, 6934
0.255766, -6, 14, 0.444677, 0.139749, 0.0234, 6840
0.255766, -6, 14, 0.907505, 0.138997, 0.0212, 6631
0.255766, -6, 14, 1.85205, 0.129894, 0.0226, 6820
0.255766, -6, 14, 3.77969, 0.158066, 0.0231, 6765
0.255766, -6, 14, 7.71366, 0.128867, 0.0181, 6704
0.255766, -6, 14, 15.7422, 0.127383, 0.0231, 6707
0.255766, -6, 14, 32.1269, 0.128989, 0.0224, 6376
0.255766, -6, 14, 65.565, 0.149899, 0.0207, 6855
0.255766, -6, 21, 0.0523158, 0.147013, 0.0317, 10197
0.255766, -6, 21, 0.106767, 0.130329, 0.0321, 10194
0.255766, -6, 21, 0.217892, 0.147995, 0.0296, 9996
0.255766, -6, 21, 0.444677, 0.133589, 0.0285, 10123
0.255766, -6, 21, 0.907505, 0.132631, 0.0328, 10020
0.255766, -6, 21, 1.85205, 0.133394, 0.0327, 9976
0.255766, -6, 21, 3.77969, 0.142229, 0.0298, 10147
0.255766, -6, 21, 7.71366, 0.135167, 0.0297, 10232
0.255766, -6, 21, 15.7422, 0.129062, 0.0285, 10269
0.255766, -6, 21, 32.1269, 0.133219, 0.0317, 10209
0.255766, -6, 21, 65.565, 0.13084, 0.028, 9565
0.255766, -6, 31, 0.0523158, 0.130553, 0.0408, 14673
0.255766, -6, 31, 0.106767, 0.135717, 0.042, 14349
0.255766, -6, 31, 0.217892, 0.130467, 0.0425, 14226
0.255766, -6, 31, 0.444677, 0.138195, 0.0455, 14493
0.255766, -6, 31, 0.907505, 0.12953, 0.0436, 14176
0.255766, -6, 31, 1.85205, 0.130702, 0.0445, 14538
0.255766, -6, 31, 3.77969, 0.129638, 0.0471, 14450
0.255766, -6, 31, 7.71366, 0.131112, 0.0437, 14749
0.255766, -6, 31, 15.7422, 0.128701, 0.0463, 14811
0.255766, -6, 31, 32.1269, 0.125881, 0.0434, 14627
0.255766, -6, 31, 65.565, 0.140084, 0.0425, 14643
0.255766, -6, 45, 0.0523158, 0.125557, 0.064, 21012
0.255766, -6, 45, 0.106767, 0.136625, 0.0635, 20944
0.255766, -6, 45, 0.217892, 0.126047, 0.0513, 20822
0.255766, -6, 45, 0.444677, 0.120089, 0.058, 20821
0.255766, -6, 45, 0.907505, 0.127615, 0.0621, 20593
0.255766, -6, 45, 1.85205, 0.122403, 0.0603, 21110
0.255766, -6, 45, 3.77969, 0.122489, 0.0625, 20921
0.255766, -6, 45, 7.71366, 0.118917, 0.0567, 21110
0.255766, -6, 45, 15.7422, 0.113846, 0.0612, 20884
0.255766, -6, 45, 32.1269, 0.127143, 0.0584, 20978
0.255766, -6, 45, 65.565, 0.126846, 0.0523, 20885
0.255766, -6, 65, 0.0523158, 0.12398, 0.0767, 29806
0.255766, -6, 65, 0.106767, 0.120192, 0.0886, 30003
0.255766, -6, 65, 0.217892, 0.128122, 0.0786, 29749
0.255766, -6, 65, 0.444677, 0.11714, 0.0726, 29557
0.255766, -6, 65, 0.907505, 0.117296, 0.0879, 30015
0.255766, -6, 65, 1.85205, 0.120937, 0.0781, 29986
0.255766, -6, 65, 3.77969, 0.117542, 0.0882, 29895
0.255766, -6, 65, 7.71366, 0.124379, 0.0817, 29384
0.255766, -6, 65, 15.7422, 0.118259, 0.084, 29897
0.255766, -6, 65, 32.1269, 0.119414, 0.0887, 29771
0.255766, -6, 65, 65.565, 0.118555, 0.0858, 28783
0.255766, -7, 1, 0.0523158, 0.219822, 0.0035, 488
0.255766, -7, 1, 0.106767, 0.221279, 0.0041, 480
0.255766, -7, 1, 0.217892, 0.252398, 0.0036, 485
0.255766, -7, 1, 0.444677, 0.225669, 0.0036, 495
0.255766, -7, 1, 0.907505, 0.211982, 0.0038, 498
0.255766, -7, 1, 1.85205, 0.231891, 0.0037, 492
0.255766, -7, 1, 3.77969, 0.252954, 0.0038, 496
0.255766, -7, 1, 7.71366, 0.219188, 0.0035, 366
0.255766, -7, 1, 15.7422, 0.29638, 0.0038, 510
0.255766, -7, 1, 32.1269, 0.230297, 0.0038, 502
0.255766, -7, 1, 65.565, 0.255458, 0.0039, 382
0.255766, -7, 2, 0.0523158, 0.253259, 0.009, 757
0.255766, -7, 2, 0.106767, 0.266509, 0.0067, 1004
0.255766, -7, 2, 0.217892, 0.303611, 0.0058, 987
0.255766, -7, 2, 0.444677, 0.265008, 0.0104, 783
0.255766, -7, 2, 0.907505, 0.254699, 0.0063, 1016
0.255766, -7, 2, 1.85205, 0.28993, 0.0065, 1014
0.255766, -7, 2, 3.77969, 0.240799, 0.0071, 1010
0.255766, -7, 2, 7.71366, 0.286742, 0.007, 989
0.255766, -7, 2, 15.7422, 0.290864, 0.0056, 1003
0.255766, -7, 2, 32.1269, 0.272803, 0.0068, 1003
0.255766, -7, 2, 65.565, 0.294287, 0.0071, 988
0.255766, -7, 4, 0.0523158, 0.16477, 0.0106, 2021
0.255766, -7, 4, 0.106767, 0.168414, 0.0143, 2029
0.255766, -7, 4, 0.217892, 0.157989, 0.0116, 1834
0.255766, -7, 4, 0.444677, 0.155478, 0.0125, 1976
0.255766, -7, 4, 0.907505, 0.157887, 0.0123, 2022
0.255766, -7, 4, 1.85205, 0.144692, 0.0127, 1979
0.255766, -7, 4, 3.77969, 0.151953, 0.0116, 2021
0.255766, -7, 4, 7.71366, 0.170793, 0.0134, 2027
0.255766, -7, 4, 15.7422, 0.161699, 0.0124, 1986
0.255766, -7, 4, 32.1269, 0.175505, 0.0111, 1982
0.255766, -7, 4, 65.565, 0.15131, 0.0119, 1981
0.255766, -7, 6, 0.0523158, 0.130379, 0.0162, 2974
0.255766, -7, 6, 0.106767, 0.126319, 0.0181, 2978
0.255766, -7, 6, 0.217892, 0.12203, 0.0171, 2784
0.255766, -7, 6, 0.444677, 0.124547, 0.0181, 2962
0.255766, -7, 6, 0.907505, 0.131028, 0.0184, 2908
0.255766, -7, 6, 1.85205, 0.118359, 0.0174, 2965
0.255766, -7, 6, 3.77969, 0.108034, 0.0199, 2917
0.255766, -7, 6, 7.71366, 0.11275, 0.0187, 3011
0.255766, -7, 6, 15.7422, 0.119075, 0.0169, 2976
0.255766, -7, 6, 32.1269, 0.112776, 0.0171, 3009
0.255766, -7, 6, 65.565, 0.130114, 0.0186, 2988
0.255766, -7, 9, 0.0523158, 0.123565, 0.0276, 4191
0.255766, -7, 9, 0.106767, 0.118389, 0.0255, 4321
0.255766, -7, 9, 0.217892, 0.124003, 0.0287, 4406
0.255766, -7, 9, 0.444677, 0.120381, 0.0276, 4115
0.255766, -7, 9, 0.907505, 0.117498, 0.0285, 4250
0.255766, -7, 9, 1.85205, 0.106793, 0.0259, 4178
0.255766, -7, 9, 3.77969, 0.133421, 0.0262, 4379
0.255766, -7, 9, 7.71366, 0.117535, 0.0317, 4233
0.255766, -7, 9, 15.7422, 0.111804, 0.0247, 4394
0.255766, -7, 9, 32.1269, 0.118255, 0.0269, 4195
0.255766, -7, 9, 65.565, 0.115374, 0.029, 4356
0.255766, -7, 14, 0.0523158, 0.11549, 0.035, 6775
0.255766, -7, 14, 0.106767, 0.102833, 0.0389, 6729
0.255766, -7, 14, 0.217892, 0.104529, 0.04, 6732
0.255766, -7, 14, 0.444677, 0.0929979, 0.0393, 6714
0.255766, -7, 14, 0.907505, 0.0997732, 0.038, 6670
0.255766, -7, 14, 1.85205, 0.095267, 0.0393, 6622
0.255766, -7, 14, 3.77969, 0.11127, 0.0387, 6587
0.255766, -7, 14, 7.71366, 0.105865, 0.043, 6485
0.255766, -7, 14, 15.7422, 0.103628, 0.0399, 6262
0.255766, -7, 14, 32.1269, 0.0970948, 0.038, 6575
0.255766, -7, 14, 65.565, 0.101391, 0.0383, 6331
0.255766, -7, 21, 0.0523158, 0.098835, 0.0495, 9728
0.255766, -7, 21, 0.106767, 0.097588, 0.0596, 9982
0.255766, -7, 21, 0.217892, 0.102862, 0.0492, 9763
0.255766, -7, 21, 0.444677, 0.106948, 0.0509, 9862
0.255766, -7, 21, 0.907505, 0.0991245, 0.0528, 9977
0.255766, -7, 21, 1.85205, 0.101933, 0.0586, 9770
0.255766, -7, 21, 3.77969, 0.104285, 0.0611, 9495
0.255766, -7, 21, 7.71366, 0.106132, 0.0492, 9768
0.255766, -7, 21, 15.7422, 0.105275, 0.0562, 10035
0.255766, -7, 21, 32.1269, 0.0968312, 0.0537, 9638
0.255766, -7, 21, 65.565, 0.102211, 0.0556, 9743
0.255766, -7, 31, 0.0523158, 0.0989958, 0.0772, 14050
0.255766, -7, 31, 0.106767, 0.0967219, 0.0776, 14271
0.255766, -7, 31, 0.217892, 0.0949648, 0.0715, 14311
0.255766, -7, 31, 0.444677, 0.0944262, 0.0861, 14547
0.255766, -7, 31, 0.907505, 0.10568, 0.0868, 14220
0.255766, -7, 31, 1.85205, 0.0960163, 0.0841, 14224
0.255766, -7, 31, 3.77969, 0.0954477, 0.0825, 14408
0.255766, -7, 31, 7.71366, 0.101629, 0.0828, 14395
0.255766, -7, 31, 15.7422, 0.0929344, 0.0812, 14342
0.255766, -7, 31, 32.1269, 0.0926349, 0.0725, 14383
0.255766, -7, 31, 65.565, 0.101318, 0.0872, 14543
0.255766, -7, 45, 0.0523158, 0.0969278, 0.1078, 20961
0.255766, -7, 45, 0.106767, 0.0955628, 0.1044, 20822
0.255766, -7, 45, 0.217892, 0.0960153, 0.1033, 21002
0.255766, -7, 45, 0.444677, 0.0898074, 0.115, 20419
0.255766, -7, 45, 0.907505, 0.0940457, 0.1181, 20651
0.255766, -7, 45, 1.85205, 0.0939692, 0.102, 20582
0.255766, -7, 45, 3.77969, 0.0930925, 0.1152, 20904
0.255766, -7, 45, 7.71366, 0.0909267, 0.107, 20937
0.255766, -7, 45, 15.7422, 0.0958291, 0.1112, 20728
0.255766, -7, 45, 32.1269, 0.0901024, 0.1076, 20350
0.255766, -7, 45, 65.565, 0.0938644, 0.1061, 20541
0.255766, -7, 65, 0.0523158, 0.0901594, 0.1447, 29219
0.255766, -7, 65, 0.106767, 0.0925256, 0.1389, 29860
0.255766, -7, 65, 0.217892, 0.0922313, 0.1426, 29258
0.255766, -7, 65, 0.444677, 0.0914682, 0.1391, 29182
0.255766, -7, 65, 0.907505, 0.0901038, 0.1603, 29049
0.255766, -7, 65, 1.85205, 0.0983475, 0.1393, 29694
0.255766, -7, 65, 3.77969, 0.0886089, 0.1529, 28954
0.255766, -7, 65, 7.71366, 0.0883993, 0.1486, 29461
0.255766, -7, 65, 15.7422, 0.0883131, 0.1625, 29458
0.255766, -7, 65, 32.1269, 0.0830103, 0.1469, 29619
0.255766, -7, 65, 65.565, 0.0896486, 0.1376, 29641
0.255766, -8, 1, 0.0523158, 0.198608, 0.0051, 484
0.255766, -8, 1, 0.106767, 0.203583, 0.0057, 481
0.255766, -8, 1, 0.217892, 0.216683, 0.0055, 479
0.255766, -8, 1, 0.444677, 0.232585, 0.0074, 482
0.255766, -8, 1, 0.907505, 0.200935, 0.0048, 478
0.255766, -8, 1, 1.85205, 0.190434, 0.006, 369
0.255766, -8, 1, 3.77969, 0.193092, 0.0052, 499
0.255766, -8, 1, 7.71366, 0.222017, 0.0054, 503
0.255766, -8, 1, 15.7422, 0.214918, 0.0063, 505
0.255766, -8, 1, 32.1269, 0.197862, 0.0074, 528
0.255766, -8, 1, 65.565, 0.187174, 0.0069, 599
0.255766, -8, 2, 0.0523158, 0.192696, 0.0098, 973
0.255766, -8, 2, 0.106767, 0.215317, 0.0099, 960
0.255766, -8, 2, 0.217892, 0.22563, 0.0098, 735
0.255766, -8, 2, 0.444677, 0.220434, 0.0093, 736
0.255766, -8, 2, 0.907505, 0.227049, 0.0093, 974
0.255766, -8, 2, 1.85205, 0.225752, 0.0112, 983
0.255766, -8, 2, 3.77969, 0.210364, 0.0101, 979
0.255766, -8, 2, 7.71366, 0.236295, 0.0103, 755
0.255766, -8, 2, 15.7422, 0.212686, 0.0112, 1004
0.255766, -8, 2, 32.1269, 0.215793, 0.0106, 1009
0.255766, -8, 2, 65.565, 0.20374, 0.0117, 1058
0.255766, -8, 4, 0.0523158, 0.149312, 0.0166, 1742
0.255766, -8, 4, 0.106767, 0.13643, 0.0182, 1904
0.255766, -8, 4, 0.217892, 0.12924, 0.0177, 1888
0.255766, -8, 4, 0.444677, 0.137597, 0.0179, 1482
0.255766, -8, 4, 0.907505, 0.139255, 0.0183, 1784
0.255766, -8, 4, 1.85205, 0.145016, 0.0183, 1924
0.255766, -8, 4, 3.77969, 0.149586, 0.0186, 1904
0.255766, -8, 4, 7.71366, 0.12771, 0.0193, 1929
0.255766, -8, 4, 15.7422, 0.139034, 0.0201, 1962
0.255766, -8, 4, 32.1269, 0.139639, 0.0205, 1946
0.255766, -8, 4, 65.565, 0.133132, 0.0226, 2080
0.255766, -8, 6, 0.0523158, 0.11629, 0.0236, 2838
0.255766, -8, 6, 0.106767, 0.127744, 0.0261, 2876
0.255766, -8, 6, 0.217892, 0.120408, 0.025, 2631
0.255766, -8, 6, 0.444677, 0.121478, 0.0258, 2911
0.255766, -8, 6, 0.907505, 0.119297, 0.0254, 2724
0.255766, -8, 6, 1.85205, 0.119689, 0.0265, 2937
0.255766, -8, 6, 3.77969, 0.122286, 0.0275, 2870
0.255766, -8, 6, 7.71366, 0.107548, 0.0286, 2896
0.255766, -8, 6, 15.7422, 0.131088, 0.0289, 2868
0.255766, -8, 6, 32.1269, 0.110306, 0.0299, 2741
0.255766, -8, 6, 65.565, 0.117554, 0.0331, 3065
0.255766, -8, 9, 0.0523158, 0.109511, 0.034, 4275
0.255766, -8, 9, 0.106767, 0.121127, 0.0391, 4305
0.255766, -8, 9, 0.217892, 0.112637, 0.0377, 4319
0.255766, -8, 9, 0.444677, 0.110416, 0.0368, 4316
0.255766, -8, 9, 0.907505, 0.111297, 0.0386, 4326
0.255766, -8, 9, 1.85205, 0.120685, 0.0373, 4113
0.255766, -8, 9, 3.77969, 0.11249, 0.0378, 4238
0.255766, -8, 9, 7.71366, 0.113602, 0.0408, 4336
0.255766, -8, 9, 15.7422, 0.107229, 0.043, 4384
0.255766, -8, 9, 32.1269, 0.106777, 0.0394, 4447
0.255766, -8, 9, 65.565, 0.109787, 0.0513, 4619
0.255766, -8, 14, 0.0523158, 0.100403, 0.05, 6498
0.255766, -8, 14, 0.106767, 0.0984654, 0.0604, 6587
0.255766, -8, 14, 0.217892, 0.105149, 0.0617, 6441
0.255766, -8, 14, 0.444677, 0.10047, 0.0582, 6449
0.255766, -8, 14, 0.907505, 0.0984754, 0.05, 6707
0.255766, -8, 14, 1.85205, 0.0999932, 0.0616, 6513
0.255766, -8, 14, 3.77969, 0.102537, 0.0569, 6650
0.255766, -8, 14, 7.71366, 0.103323, 0.0563, 6764
0.255766, -8, 14, 15.7422, 0.0981569, 0.0633, 6661
0.255766, -8, 14, 32.1269, 0.104069, 0.0675, 6773
0.255766, -8, 14, 65.565, 0.088687, 0.0653, 7115
0.255766, -8, 21, 0.0523158, 0.0993557, 0.0839, 10002
0.255766, -8, 21, 0.106767, 0.102734, 0.0769, 10001
0.255766, -8, 21, 0.217892, 0.102664, 0.0768, 9922
0.255766, -8, 21, 0.444677, 0.102155, 0.0845, 9830
0.255766, -8, 21, 0.907505, 0.102578, 0.0759, 9958
0.255766, -8, 21, 1.85205, 0.106261, 0.0789, 9780
0.255766, -8, 21, 3.77969, 0.100292, 0.0831, 10092
0.255766, -8, 21, 7.71366, 0.100308, 0.0789, 10155
0.255766, -8, 21, 15.7422, 0.0994834, 0.0948, 10120
0.255766, -8, 21, 32.1269, 0.0940226, 0.0832, 10335
0.255766, -8, 21, 65.565, 0.0922674, 0.1399, 8575
0.255766, -8, 31, 0.0523158, 0.0985191, 0.1361, 11135
0.255766, -8, 31, 0.106767, 0.0997723, 0.1198, 11303
0.255766, -8, 31, 0.217892, 0.100498, 0.1242, 11498
0.255766, -8, 31, 0.444677, 0.0940174, 0.1432, 11790
0.255766, -8, 31, 0.907505, 0.101692, 0.1197, 11398
0.255766, -8, 31, 1.85205, 0.100534, 0.1277, 11447
0.255766, -8, 31, 3.77969, 0.0984463, 0.1431, 11209
0.255766, -8, 31, 7.71366, 0.0969986, 0.1219, 11283
0.255766, -8, 31, 15.7422, 0.0973991, 0.1335, 11383
0.255766, -8, 31, 32.1269, 0.0920428, 0.1302, 12057
0.255766, -8, 31, 65.565, 0.0931108, 0.1585, 14962
0.255766, -8, 45, 0.0523158, 0.100734, 0.1491, 20378
0.255766, -8, 45, 0.106767, 0.0995681, 0.1574, 20448
