mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.521972, -2, 11, 0.0858609, 0.842951, 0.0006, 28
0.521972, -2, 11, 0.175226, 0.829188, 0.0006, 28
0.521972, -2, 11, 0.357605, 0.917536, 0.0005, 32
0.521972, -2, 11, 0.729805, 0.819703, 0.0006, 30
0.521972, -2, 11, 1.4894, 0.814951, 0.0006, 28
0.521972, -2, 11, 3.03959, 0.856675, 0.0006, 28
0.521972, -2, 11, 6.20324, 0.840366, 0.0006, 28
0.521972, -2, 11, 12.6597, 0.919504, 0.0006, 27
0.521972, -2, 11, 25.8361, 0.849912, 0.0006, 28
0.521972, -2, 11, 52.7267, 0.860505, 0.0006, 28
0.521972, -2, 16, 0.0858609, 0.86601, 0.0008, 40
0.521972, -2, 16, 0.175226, 0.855418, 0.0007, 40
0.521972, -2, 16, 0.357605, 0.861627, 0.0008, 39
0.521972, -2, 16, 0.729805, 0.818691, 0.0008, 39
0.521972, -2, 16, 1.4894, 0.83758, 0.0007, 39
0.521972, -2, 16, 3.03959, 0.779685, 0.0008, 39
0.521972, -2, 16, 6.20324, 0.926463, 0.0007, 39
0.521972, -2, 16, 12.6597, 0.847852, 0.0011, 45
0.521972, -2, 16, 25.8361, 0.883835, 0.0007, 41
0.521972, -2, 16, 52.7267, 0.80511, 0.0007, 39
0.521972, -2, 24, 0.0858609, 0.819338, 0.0014, 65
0.521972, -2, 24, 0.175226, 0.86483, 0.0011, 62
0.521972, -2, 24, 0.357605, 0.885827, 0.0011, 59
0.521972, -2, 24, 0.729805, 0.843648, 0.0011, 57
0.521972, -2, 24, 1.4894, 0.890346, 0.001, 56
0.521972, -2, 24, 3.03959, 0.894463, 0.001, 65
0.521972, -2, 24, 6.20324, 0.883405, 0.0013, 62
0.521972, -2, 24, 12.6597, 0.935407, 0.0014, 61
0.521972, -2, 24, 25.8361, 0.886008, 0.001, 60
0.521972, -2, 24, 52.7267, 0.863, 0.001, 57
0.521972, -2, 35, 0.0858609, 0.87383, 0.0013, 82
0.521972, -2, 35, 0.175226, 0.899845, 0.0012, 92
0.521972, -2, 35, 0.357605, 0.856122, 0.0017, 85
0.521972, -2, 35, 0.729805, 0.916719, 0.0013, 81
0.521972, -2, 35, 1.4894, 0.901255, 0.0015, 81
0.521972, -2, 35, 3.03959, 0.886209, 0.0013, 93
0.521972, -2, 35, 6.20324, 0.857844, 0.0013, 85
0.521972, -2, 35, 12.6597, 0.943579, 0.0011, 81
0.521972, -2, 35, 25.8361, 0.884185, 0.0012, 82
0.521972, -2, 35, 52.7267, 0.878071, 0.0012, 81
0.521972, -2, 50, 0.0858609, 0.869243, 0.002, 113
0.521972, -2, 50, 0.175226, 0.859604, 0.0016, 113
0.521972, -2, 50, 0.357605, 0.856637, 0.0016, 130
0.521972, -2, 50, 0.729805, 0.911196, 0.0024, 126
0.521972, -2, 50, 1.4894, 0.895156, 0.0016, 117
0.521972, -2, 50, 3.03959, 0.866297, 0.0016, 113
0.521972, -2, 50, 6.20324, 0.885887, 0.0018, 113
0.521972, -2, 50, 12.6597, 0.906624, 0.0016, 112
0.521972, -2, 50, 25.8361, 0.853133, 0.0018, 112
0.521972, -2, 50, 52.7267, 0.85648, 0.0023, 132
0.521972, -3, 1, 0.0858609, 1.2582, 0.0005, 6
0.521972, -3, 1, 0.175226, 1.2128, 0.0004, 6
0.521972, -3, 1, 0.357605, 1.11888, 0.0003, 6
0.521972, -3, 1, 0.729805, 1.36863, 0.0003, 5
0.521972, -3, 1, 1.4894, 1.42867, 0.0003, 5
0.521972, -3, 1, 3.03959, 1.39726, 0.0003, 5
0.521972, -3, 1, 6.20324, 1.28917, 0.0003, 5
0.521972, -3, 1, 12.6597, 1.29818, 0.0003, 5
0.521972, -3, 1, 25.8361, 1.13615, 0.0003, 5
0.521972, -3, 1, 52.7267, 1.38652, 0.0003, 4
0.521972, -3, 2, 0.0858609, 1.7003, 0.0003, 7
0.521972, -3, 2, 0.175226, 1.71559, 0.0003, 7
0.521972, -3, 2, 0.357605, 1.99192, 0.0003, 6
0.521972, -3, 2, 0.729805, 1.84681, 0.0003, 7
0.521972, -3, 2, 1.4894, 1.49466, 0.0003, 7
0.521972, -3, 2, 3.03959, 1.62155, 0.0003, 7
0.521972, -3, 2, 6.20324, 1.6932, 0.0003, 7
0.521972, -3, 2, 12.6597, 1.78719, 0.0003, 7
0.521972, -3, 2, 25.8361, 1.92723, 0.0003, 7
0.521972, -3, 2, 52.7267, 1.65583, 0.0004, 7
0.521972, -3, 4, 0.0858609, 0.88242, 0.0004, 11
0.521972, -3, 4, 0.175226, 0.905176, 0.0004, 11
0.521972, -3, 4, 0.357605, 0.802931, 0.0004, 11
0.521972, -3, 4, 0.729805, 0.91421, 0.0005, 11
0.521972, -3, 4, 1.4894, 0.8258, 0.0004, 11
0.521972, -3, 4, 3.03959, 0.916729, 0.0004, 11
0.521972, -3, 4, 6.20324, 0.864293, 0.0005, 11
0.521972, -3, 4, 12.6597, 0.989197, 0.0004, 11
0.521972, -3, 4, 25.8361, 0.808537, 0.0004, 11
0.521972, -3, 4, 52.7267, 0.905239, 0.0004, 11
0.521972, -3, 7, 0.0858609, 0.766784, 0.0006, 18
0.521972, -3, 7, 0.175226, 0.803366, 0.0005, 18
0.521972, -3, 7, 0.357605, 0.773182, 0.0005, 17
0.521972, -3, 7, 0.729805, 0.789952, 0.0006, 18
0.521972, -3, 7, 1.4894, 0.793485, 0.0006, 18
0.521972, -3, 7, 3.03959, 0.830702, 0.0005, 18
0.521972, -3, 7, 6.20324, 0.783647, 0.0006, 17
0.521972, -3, 7, 12.6597, 0.821716, 0.0006, 17
0.521972, -3, 7, 25.8361, 0.72309, 0.0006, 18
0.521972, -3, 7, 52.7267, 0.724748, 0.0008, 21
0.521972, -3, 11, 0.0858609, 0.764297, 0.0007, 28
0.521972, -3, 11, 0.175226, 0.741856, 0.0007, 26
0.521972, -3, 11, 0.357605, 0.756546, 0.0011, 32
0.521972, -3, 11, 0.729805, 0.770788, 0.0007, 28
0.521972, -3, 11, 1.4894, 0.772777, 0.0007, 26
0.521972, -3, 11, 3.03959, 0.782224, 0.0007, 26
0.521972, -3, 11, 6.20324, 0.78755, 0.0007, 26
0.521972, -3, 11, 12.6597, 0.805838, 0.0006, 26
0.521972, -3, 11, 25.8361, 0.747044, 0.0007, 32
0.521972, -3, 11, 52.7267, 0.760427, 0.0007, 28
0.521972, -3, 16, 0.0858609, 0.738854, 0.0013, 45
0.521972, -3, 16, 0.175226, 0.76719, 0.001, 39
0.521972, -3, 16, 0.357605, 0.715815, 0.001, 37
0.521972, -3, 16, 0.729805, 0.736504, 0.001, 37
0.521972, -3, 16, 1.4894, 0.735618, 0.0009, 45
0.521972, -3, 16, 3.03959, 0.725664, 0.0012, 39
0.521972, -3, 16, 6.20324, 0.685592, 0.001, 37
0.521972, -3, 16, 12.6597, 0.732563, 0.0009, 37
0.521972, -3, 16, 25.8361, 0.731769, 0.0009, 37
0.521972, -3, 16, 52.7267, 0.751523, 0.0014, 37
0.521972, -3, 24, 0.0858609, 0.732114, 0.0013, 55
0.521972, -3, 24, 0.175226, 0.741765, 0.0012, 55
0.521972, -3, 24, 0.357605, 0.681718, 0.0013, 54
0.521972, -3, 24, 0.729805, 0.778049, 0.0013, 55
0.521972, -3, 24, 1.4894, 0.746603, 0.0011, 54
0.521972, -3, 24, 3.03959, 0.729459, 0.0013, 54
0.521972, -3, 24, 6.20324, 0.74274, 0.0013, 54
0.521972, -3, 24, 12.6597, 0.766001, 0.0012, 54
0.521972, -3, 24, 25.8361, 0.73187, 0.0013, 54
0.521972, -3, 24, 52.7267, 0.753682, 0.0011, 64
0.521972, -3, 35, 0.0858609, 0.754634, 0.0015, 89
0.521972, -3, 35, 0.175226, 0.783141, 0.0018, 82
0.521972, -3, 35, 0.357605, 0.807658, 0.0014, 79
0.521972, -3, 35, 0.729805, 0.814863, 0.0019, 79
0.521972, -3, 35, 1.4894, 0.743499, 0.0018, 79
0.521972, -3, 35, 3.03959, 0.771433, 0.0017, 79
0.521972, -3, 35, 6.20324, 0.727243, 0.0017, 79
0.521972, -3, 35, 12.6597, 0.787581, 0.0017, 79
0.521972, -3, 35, 25.8361, 0.784072, 0.0019, 94
0.521972, -3, 35, 52.7267, 0.788486, 0.0026, 82
0.521972, -3, 50, 0.0858609, 0.76258, 0.0023, 133
0.521972, -3, 50, 0.175226, 0.767837, 0.0027, 116
0.521972, -3, 50, 0.357605, 0.782532, 0.0022, 134
0.521972, -3, 50, 0.729805, 0.778304, 0.0035, 127
0.521972, -3, 50, 1.4894, 0.783916, 0.0024, 116
0.521972, -3, 50, 3.03959, 0.752401, 0.0019, 111
0.521972, -3, 50, 6.20324, 0.778202, 0.0028, 133
0.521972, -3, 50, 12.6597, 0.7336, 0.002, 116
0.521972, -3, 50, 25.8361, 0.760488, 0.002, 112
0.521972, -3, 50, 52.7267, 0.744491, 0.0019, 111
0.521972, -4, 1, 0.0858609, 1.12117, 0.0003, 5
0.521972, -4, 1, 0.175226, 1.10562, 0.0003, 5
0.521972, -4, 1, 0.357605, 1.26989, 0.0003, 5
0.521972, -4, 1, 0.729805, 0.993745, 0.0003, 5
0.521972, -4, 1, 1.4894, 1.03546, 0.0003, 5
0.521972, -4, 1, 3.03959, 1.24119, 0.0003, 5
0.521972, -4, 1, 6.20324, 1.0662, 0.0003, 5
0.521972, -4, 1, 12.6597, 1.09664, 0.0003, 5
0.521972, -4, 1, 25.8361, 1.15483, 0.0003, 5
0.521972, -4, 1, 52.7267, 1.15617, 0.0003, 5
0.521972, -4, 2, 0.0858609, 1.58926, 0.0004, 7
0.521972, -4, 2, 0.175226, 1.61174, 0.0004, 7
0.521972, -4, 2, 0.357605, 1.37883, 0.0004, 7
0.521972, -4, 2, 0.729805, 1.38759, 0.0004, 7
0.521972, -4, 2, 1.4894, 1.45939, 0.0004, 7
0.521972, -4, 2, 3.03959, 1.53625, 0.0004, 7
0.521972, -4, 2, 6.20324, 1.39385, 0.0004, 7
0.521972, -4, 2, 12.6597, 1.36195, 0.0004, 7
0.521972, -4, 2, 25.8361, 1.3667, 0.0004, 7
0.521972, -4, 2, 52.7267, 1.31391, 0.0004, 7
0.521972, -4, 4, 0.0858609, 0.751686, 0.0005, 11
0.521972, -4, 4, 0.175226, 0.72648, 0.0005, 11
0.521972, -4, 4, 0.357605, 0.846166, 0.0005, 12
0.521972, -4, 4, 0.729805, 0.760409, 0.0005, 12
0.521972, -4, 4, 1.4894, 0.783151, 0.0005, 11
0.521972, -4, 4, 3.03959, 0.824353, 0.0005, 11
0.521972, -4, 4, 6.20324, 0.731983, 0.0005, 11
0.521972, -4, 4, 12.6597, 0.734102, 0.0005, 11
0.521972, -4, 4, 25.8361, 0.719207, 0.0007, 14
0.521972, -4, 4, 52.7267, 0.773566, 0.0006, 13
0.521972, -4, 7, 0.0858609, 0.640465, 0.0008, 18
0.521972, -4, 7, 0.175226, 0.74082, 0.0012, 22
0.521972, -4, 7, 0.357605, 0.653857, 0.0008, 19
0.521972, -4, 7, 0.729805, 0.672913, 0.0007, 18
0.521972, -4, 7, 1.4894, 0.674559, 0.0008, 17
0.521972, -4, 7, 3.03959, 0.649991, 0.0007, 18
0.521972, -4, 7, 6.20324, 0.641914, 0.0008, 18
0.521972, -4, 7, 12.6597, 0.701625, 0.0007, 18
0.521972, -4, 7, 25.8361, 0.658465, 0.0008, 17
0.521972, -4, 7, 52.7267, 0.656506, 0.0007, 18
0.521972, -4, 11, 0.0858609, 0.64137, 0.001, 27
0.521972, -4, 11, 0.175226, 0.710663, 0.001, 26
0.521972, -4, 11, 0.357605, 0.614602, 0.0011, 26
0.521972, -4, 11, 0.729805, 0.611632, 0.001, 26
0.521972, -4, 11, 1.4894, 0.645951, 0.001, 26
0.521972, -4, 11, 3.03959, 0.646289, 0.001, 26
0.521972, -4, 11, 6.20324, 0.616349, 0.001, 26
0.521972, -4, 11, 12.6597, 0.652024, 0.001, 26
0.521972, -4, 11, 25.8361, 0.644621, 0.001, 32
0.521972, -4, 11, 52.7267, 0.629509, 0.0011, 28
0.521972, -4, 16, 0.0858609, 0.609186, 0.0013, 37
0.521972, -4, 16, 0.175226, 0.633207, 0.0011, 37
0.521972, -4, 16, 0.357605, 0.597293, 0.0012, 37
0.521972, -4, 16, 0.729805, 0.616785, 0.0013, 37
0.521972, -4, 16, 1.4894, 0.596579, 0.0013, 37
0.521972, -4, 16, 3.03959, 0.634397, 0.0013, 37
0.521972, -4, 16, 6.20324, 0.621177, 0.0012, 37
0.521972, -4, 16, 12.6597, 0.609166, 0.0013, 37
0.521972, -4, 16, 25.8361, 0.612113, 0.0015, 37
0.521972, -4, 16, 52.7267, 0.600896, 0.0013, 37
0.521972, -4, 24, 0.0858609, 0.623991, 0.0018, 54
0.521972, -4, 24, 0.175226, 0.611516, 0.0021, 66
0.521972, -4, 24, 0.357605, 0.60332, 0.0019, 63
0.521972, -4, 24, 0.729805, 0.64304, 0.0019, 57
0.521972, -4, 24, 1.4894, 0.610524, 0.0019, 54
0.521972, -4, 24, 3.03959, 0.636808, 0.0017, 54
0.521972, -4, 24, 6.20324, 0.595591, 0.0019, 54
0.521972, -4, 24, 12.6597, 0.622838, 0.0022, 66
0.521972, -4, 24, 25.8361, 0.639312, 0.0019, 57
0.521972, -4, 24, 52.7267, 0.616434, 0.0021, 54
0.521972, -4, 35, 0.0858609, 0.616674, 0.0024, 78
0.521972, -4, 35, 0.175226, 0.621855, 0.0023, 78
0.521972, -4, 35, 0.357605, 0.665077, 0.0021, 94
0.521972, -4, 35, 0.729805, 0.594832, 0.0024, 81
0.521972, -4, 35, 1.4894, 0.649305, 0.0021, 78
0.521972, -4, 35, 3.03959, 0.63764, 0.0027, 94
0.521972, -4, 35, 6.20324, 0.618775, 0.0024, 81
0.521972, -4, 35, 12.6597, 0.613825, 0.0022, 78
0.521972, -4, 35, 25.8361, 0.607819, 0.0024, 77
0.521972, -4, 35, 52.7267, 0.61151, 0.0021, 78
0.521972, -4, 50, 0.0858609, 0.607878, 0.003, 110
0.521972, -4, 50, 0.175226, 0.59996, 0.0028, 110
0.521972, -4, 50, 0.357605, 0.645819, 0.0031, 110
0.521972, -4, 50, 0.729805, 0.613442, 0.0043, 130
0.521972, -4, 50, 1.4894, 0.642182, 0.0033, 115
0.521972, -4, 50, 3.03959, 0.618921, 0.0037, 133
0.521972, -4, 50, 6.20324, 0.61479, 0.0049, 126
0.521972, -4, 50, 12.6597, 0.61669, 0.0035, 115
0.521972, -4, 50, 25.8361, 0.621505, 0.0038, 110
0.521972, -4, 50, 52.7267, 0.641149, 0.003, 109
0.521972, -5, 1, 0.0858609, 0.93581, 0.0004, 5
0.521972, -5, 1, 0.175226, 0.940431, 0.0004, 5
0.521972, -5, 1, 0.357605, 0.816339, 0.0004, 5
0.521972, -5, 1, 0.729805, 0.899523, 0.0003, 5
0.521972, -5, 1, 1.4894, 0.957872, 0.0004, 5
0.521972, -5, 1, 3.03959, 0.817255, 0.0004, 5
0.521972, -5, 1, 6.20324, 0.98017, 0.0004, 5
0.521972, -5, 1, 12.6597, 0.950183, 0.0005, 7
0.521972, -5, 1, 25.8361, 0.886947, 0.0004, 5
0.521972, -5, 1, 52.7267, 0.941378, 0.0003, 5
0.521972, -5, 2, 0.0858609, 1.12014, 0.0005, 7
0.521972, -5, 2, 0.175226, 0.992129, 0.0005, 7
0.521972, -5, 2, 0.357605, 1.17472, 0.0005, 7
0.521972, -5, 2, 0.729805, 1.15967, 0.0004, 7
0.521972, -5, 2, 1.4894, 1.08864, 0.0005, 7
0.521972, -5, 2, 3.03959, 1.07417, 0.0005, 7
0.521972, -5, 2, 6.20324, 1.27441, 0.0005, 7
0.521972, -5, 2, 12.6597, 1.2028, 0.0005, 7
0.521972, -5, 2, 25.8361, 1.14481, 0.0005, 7
0.521972, -5, 2, 52.7267, 1.1659, 0.0005, 9
0.521972, -5, 4, 0.0858609, 0.679732, 0.0007, 12
0.521972, -5, 4, 0.175226, 0.672979, 0.0007, 12
0.521972, -5, 4, 0.357605, 0.668299, 0.0007, 11
0.521972, -5, 4, 0.729805, 0.68931, 0.0007, 11
0.521972, -5, 4, 1.4894, 0.639211, 0.0007, 12
0.521972, -5, 4, 3.03959, 0.61055, 0.0008, 11
0.521972, -5, 4, 6.20324, 0.662642, 0.0007, 12
0.521972, -5, 4, 12.6597, 0.661233, 0.0007, 11
0.521972, -5, 4, 25.8361, 0.694358, 0.0007, 11
0.521972, -5, 4, 52.7267, 0.61994, 0.0007, 12
0.521972, -5, 7, 0.0858609, 0.547159, 0.001, 18
0.521972, -5, 7, 0.175226, 0.554554, 0.001, 18
0.521972, -5, 7, 0.357605, 0.537063, 0.0011, 18
0.521972, -5, 7, 0.729805, 0.582322, 0.0011, 18
0.521972, -5, 7, 1.4894, 0.561987, 0.0011, 18
0.521972, -5, 7, 3.03959, 0.515703, 0.001, 18
0.521972, -5, 7, 6.20324, 0.52498, 0.001, 18
0.521972, -5, 7, 12.6597, 0.528697, 0.001, 18
0.521972, -5, 7, 25.8361, 0.545334, 0.0011, 18
0.521972, -5, 7, 52.7267, 0.558823, 0.0011, 18
0.521972, -5, 11, 0.0858609, 0.519217, 0.0015, 27
0.521972, -5, 11, 0.175226, 0.492032, 0.0015, 27
0.521972, -5, 11, 0.357605, 0.525589, 0.0019, 26
0.521972, -5, 11, 0.729805, 0.535191, 0.0022, 32
0.521972, -5, 11, 1.4894, 0.554943, 0.0013, 28
0.521972, -5, 11, 3.03959, 0.519057, 0.0015, 27
0.521972, -5, 11, 6.20324, 0.524787, 0.0022, 32
0.521972, -5, 11, 12.6597, 0.498789, 0.0015, 30
0.521972, -5, 11, 25.8361, 0.530246, 0.0015, 28
0.521972, -5, 11, 52.7267, 0.525996, 0.0015, 26
0.521972, -5, 16, 0.0858609, 0.473015, 0.0019, 37
0.521972, -5, 16, 0.175226, 0.496978, 0.0018, 37
0.521972, -5, 16, 0.357605, 0.471384, 0.002, 37
0.521972, -5, 16, 0.729805, 0.490421, 0.0021, 37
0.521972, -5, 16, 1.4894, 0.475773, 0.0018, 37
0.521972, -5, 16, 3.03959, 0.490975, 0.0025, 45
0.521972, -5, 16, 6.20324, 0.481156, 0.0022, 39
0.521972, -5, 16, 12.6597, 0.481047, 0.0021, 45
0.521972, -5, 16, 25.8361, 0.483378, 0.0027, 43
0.521972, -5, 16, 52.7267, 0.473361, 0.002, 39
0.521972, -5, 24, 0.0858609, 0.495436, 0.0025, 65
0.521972, -5, 24, 0.175226, 0.473111, 0.0028, 57
0.521972, -5, 24, 0.357605, 0.510608, 0.0027, 54
0.521972, -5, 24, 0.729805, 0.501037, 0.0027, 65
0.521972, -5, 24, 1.4894, 0.486833, 0.0032, 58
0.521972, -5, 24, 3.03959, 0.48788, 0.0024, 54
0.521972, -5, 24, 6.20324, 0.504061, 0.0029, 66
0.521972, -5, 24, 12.6597, 0.488389, 0.0028, 57
0.521972, -5, 24, 25.8361, 0.48129, 0.0027, 54
0.521972, -5, 24, 52.7267, 0.497895, 0.0023, 54
0.521972, -5, 35, 0.0858609, 0.51371, 0.0037, 78
0.521972, -5, 35, 0.175226, 0.503774, 0.0034, 77
0.521972, -5, 35, 0.357605, 0.488224, 0.0036, 77
0.521972, -5, 35, 0.729805, 0.484035, 0.0039, 94
0.521972, -5, 35, 1.4894, 0.501571, 0.004, 82
0.521972, -5, 35, 3.03959, 0.515566, 0.0041, 78
0.521972, -5, 35, 6.20324, 0.491784, 0.0037, 77
0.521972, -5, 35, 12.6597, 0.495453, 0.0035, 77
0.521972, -5, 35, 25.8361, 0.506742, 0.0035, 78
0.521972, -5, 35, 52.7267, 0.48634, 0.0033, 77
0.521972, -5, 50, 0.0858609, 0.48627, 0.0046, 110
0.521972, -5, 50, 0.175226, 0.468586, 0.0047, 130
0.521972, -5, 50, 0.357605, 0.499618, 0.0049, 126
0.521972, -5, 50, 0.729805, 0.491389, 0.0051, 129
0.521972, -5, 50, 1.4894, 0.481643, 0.0042, 126
0.521972, -5, 50, 3.03959, 0.48247, 0.0046, 113
0.521972, -5, 50, 6.20324, 0.492519, 0.0044, 109
0.521972, -5, 50, 12.6597, 0.474379, 0.0052, 109
0.521972, -5, 50, 25.8361, 0.468602, 0.0063, 131
0.521972, -5, 50, 52.7267, 0.492516, 0.0058, 113
0.521972, -6, 1, 0.0858609, 0.72431, 0.0005, 7
0.521972, -6, 1, 0.175226, 0.751177, 0.0004, 5
0.521972, -6, 1, 0.357605, 0.711358, 0.0004, 5
0.521972, -6, 1, 0.729805, 0.705816, 0.0004, 5
0.521972, -6, 1, 1.4894, 0.711135, 0.0004, 5
0.521972, -6, 1, 3.03959, 0.704599, 0.0004, 5
0.521972, -6, 1, 6.20324, 0.717575, 0.0004, 5
0.521972, -6, 1, 12.6597, 0.720121, 0.0004, 5
0.521972, -6, 1, 25.8361, 0.7268, 0.0004, 5
0.521972, -6, 1, 52.7267, 0.775836, 0.0005, 5
0.521972, -6, 2, 0.0858609, 0.864471, 0.0007, 8
0.521972, -6, 2, 0.175226, 0.790401, 0.0007, 7
0.521972, -6, 2, 0.357605, 0.875987, 0.0007, 7
0.521972, -6, 2, 0.729805, 0.805514, 0.0007, 7
0.521972, -6, 2, 1.4894, 0.909095, 0.0007, 7
0.521972, -6, 2, 3.03959, 0.925, 0.0007, 7
0.521972, -6, 2, 6.20324, 0.875228, 0.0007, 7
0.521972, -6, 2, 12.6597, 0.91771, 0.0006, 7
0.521972, -6, 2, 25.8361, 0.905634, 0.0007, 7
0.521972, -6, 2, 52.7267, 0.848804, 0.0007, 7
0.521972, -6, 4, 0.0858609, 0.536834, 0.0012, 12
0.521972, -6, 4, 0.175226, 0.516631, 0.001, 11
0.521972, -6, 4, 0.357605, 0.496656, 0.0019, 14
0.521972, -6, 4, 0.729805, 0.528554, 0.0013, 13
0.521972, -6, 4, 1.4894, 0.516606, 0.0012, 12
0.521972, -6, 4, 3.03959, 0.544038, 0.001, 12
0.521972, -6, 4, 6.20324, 0.503634, 0.0017, 11
0.521972, -6, 4, 12.6597, 0.518883, 0.0011, 11
0.521972, -6, 4, 25.8361, 0.487843, 0.0012, 11
0.521972, -6, 4, 52.7267, 0.524388, 0.0012, 11
0.521972, -6, 7, 0.0858609, 0.427305, 0.0014, 18
0.521972, -6, 7, 0.175226, 0.44485, 0.0016, 18
0.521972, -6, 7, 0.357605, 0.453869, 0.0018, 18
0.521972, -6, 7, 0.729805, 0.458166, 0.0017, 18
0.521972, -6, 7, 1.4894, 0.451914, 0.0017, 17
0.521972, -6, 7, 3.03959, 0.413377, 0.0018, 22
0.521972, -6, 7, 6.20324, 0.430183, 0.002, 21
0.521972, -6, 7, 12.6597, 0.428785, 0.002, 21
0.521972, -6, 7, 25.8361, 0.449066, 0.0019, 20
0.521972, -6, 7, 52.7267, 0.416627, 0.0017, 20
0.521972, -6, 11, 0.0858609, 0.399832, 0.0023, 27
0.521972, -6, 11, 0.175226, 0.388003, 0.0024, 26
0.521972, -6, 11, 0.357605, 0.410621, 0.0026, 26
0.521972, -6, 11, 0.729805, 0.401248, 0.0024, 26
0.521972, -6, 11, 1.4894, 0.410713, 0.0022, 32
0.521972, -6, 11, 3.03959, 0.407592, 0.002, 28
0.521972, -6, 11, 6.20324, 0.43303, 0.0025, 26
0.521972, -6, 11, 12.6597, 0.387558, 0.0022, 26
0.521972, -6, 11, 25.8361, 0.406721, 0.0022, 26
0.521972, -6, 11, 52.7267, 0.40489, 0.003, 32
0.521972, -6, 16, 0.0858609, 0.363282, 0.0028, 43
0.521972, -6, 16, 0.175226, 0.359302, 0.0029, 39
0.521972, -6, 16, 0.357605, 0.356422, 0.0035, 37
0.521972, -6, 16, 0.729805, 0.378967, 0.0032, 37
0.521972, -6, 16, 1.4894, 0.371285, 0.0032, 37
0.521972, -6, 16, 3.03959, 0.380908, 0.0033, 36
0.521972, -6, 16, 6.20324, 0.370682, 0.0034, 37
0.521972, -6, 16, 12.6597, 0.353897, 0.0032, 37
0.521972, -6, 16, 25.8361, 0.367411, 0.003, 37
0.521972, -6, 16, 52.7267, 0.360151, 0.0031, 37
0.521972, -6, 24, 0.0858609, 0.370756, 0.0043, 54
0.521972, -6, 24, 0.175226, 0.366785, 0.0047, 54
0.521972, -6, 24, 0.357605, 0.355825, 0.0038, 65
0.521972, -6, 24, 0.729805, 0.354256, 0.004, 63
0.521972, -6, 24, 1.4894, 0.349243, 0.0044, 56
0.521972, -6, 24, 3.03959, 0.34713, 0.0042, 53
0.521972, -6, 24, 6.20324, 0.337965, 0.0048, 53
0.521972, -6, 24, 12.6597, 0.343622, 0.004, 54
0.521972, -6, 24, 25.8361, 0.351231, 0.0049, 53
0.521972, -6, 24, 52.7267, 0.371564, 0.0041, 53
0.521972, -6, 35, 0.0858609, 0.368111, 0.0051, 77
0.521972, -6, 35, 0.175226, 0.363752, 0.0054, 93
0.521972, -6, 35, 0.357605, 0.355871, 0.0078, 89
0.521972, -6, 35, 0.729805, 0.371352, 0.0076, 81
0.521972, -6, 35, 1.4894, 0.358515, 0.0056, 77
0.521972, -6, 35, 3.03959, 0.365883, 0.0079, 77
0.521972, -6, 35, 6.20324, 0.355547, 0.0055, 77
0.521972, -6, 35, 12.6597, 0.372998, 0.0064, 95
0.521972, -6, 35, 25.8361, 0.354345, 0.0061, 80
0.521972, -6, 35, 52.7267, 0.386231, 0.0065, 77
0.521972, -6, 50, 0.0858609, 0.348394, 0.0087, 108
0.521972, -6, 50, 0.175226, 0.351871, 0.0085, 130
0.521972, -6, 50, 0.357605, 0.352262, 0.008, 112
0.521972, -6, 50, 0.729805, 0.346593, 0.0093, 108
0.521972, -6, 50, 1.4894, 0.357505, 0.0071, 108
0.521972, -6, 50, 3.03959, 0.349093, 0.0098, 108
0.521972, -6, 50, 6.20324, 0.345059, 0.0082, 109
0.521972, -6, 50, 12.6597, 0.352708, 0.0076, 110
0.521972, -6, 50, 25.8361, 0.361175, 0.0078, 130
0.521972, -6, 50, 52.7267, 0.356634, 0.008, 112
0.521972, -7, 1, 0.0858609, 0.595124, 0.0007, 5
0.521972, -7, 1, 0.175226, 0.573593, 0.0007, 7
0.521972, -7, 1, 0.357605, 0.621956, 0.0007, 5
0.521972, -7, 1, 0.729805, 0.546256, 0.0007, 5
0.521972, -7, 1, 1.4894, 0.597257, 0.001, 7
0.521972, -7, 1, 3.03959, 0.534245, 0.0007, 5
0.521972, -7, 1, 6.20324, 0.618297, 0.0006, 5
0.521972, -7, 1, 12.6597, 0.512415, 0.0007, 5
0.521972, -7, 1, 25.8361, 0.547268, 0.0007, 5
0.521972, -7, 1, 52.7267, 0.569758, 0.0006, 5
0.521972, -7, 2, 0.0858609, 0.599838, 0.0011, 7
0.521972, -7, 2, 0.175226, 0.702856, 0.0011, 7
0.521972, -7, 2, 0.357605, 0.686385, 0.0014, 9
0.521972, -7, 2, 0.729805, 0.613225, 0.0011, 8
0.521972, -7, 2, 1.4894, 0.715187, 0.0011, 8
0.521972, -7, 2, 3.03959, 0.676475, 0.0011, 10
0.521972, -7, 2, 6.20324, 0.63026, 0.0011, 8
0.521972, -7, 2, 12.6597, 0.641176, 0.0011, 7
0.521972, -7, 2, 25.8361, 0.658399, 0.0011, 7
0.521972, -7, 2, 52.7267, 0.690795, 0.0017, 9
0.521972, -7, 4, 0.0858609, 0.387569, 0.0019, 13
0.521972, -7, 4, 0.175226, 0.385089, 0.0017, 13
0.521972, -7, 4, 0.357605, 0.387091, 0.0018, 12
0.521972, -7, 4, 0.729805, 0.418097, 0.0017, 14
0.521972, -7, 4, 1.4894, 0.425688, 0.0019, 14
0.521972, -7, 4, 3.03959, 0.403805, 0.0019, 12
