dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
glove,test,0.01,ann-faiss,"{}_[0, 320, 4096, 5]",0.04776752710328303,320.0,0.12640504837036134,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 320, 4096, 10]",0.04703451623978007,320.0,0.12673571109771725,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 320, 4096, 50]",0.04741407519291279,320.0,0.1261605501174927,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 32, 1]",0.03330941391107284,640.0,0.25652744770050045,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 32, 5]",0.0332816092001606,640.0,0.25433769226074215,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 32, 10]",0.03379413829818857,640.0,0.25400998592376706,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 32, 50]",0.033823344103519296,640.0,0.25537719726562497,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 64, 1]",0.03362902350956179,640.0,0.25963463783264157,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 64, 5]",0.03364964912898849,640.0,0.2566231012344361,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 64, 10]",0.03370944610523282,640.0,0.25510454177856445,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 64, 50]",0.033859527836877956,640.0,0.25447733402252204,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 128, 1]",0.03344827290939142,640.0,0.26033375263214115,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 128, 5]",0.03404682973337425,640.0,0.25944690704345696,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 128, 10]",0.03383549769726305,640.0,0.2579132318496704,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 128, 50]",0.033463391616286364,640.0,0.25898363590240475,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 256, 1]",0.033390933418353495,640.0,0.28538691997528076,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 256, 5]",0.03333878022086115,640.0,0.2607924461364747,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 256, 10]",0.03417045927449252,640.0,0.2606392621994019,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 256, 50]",0.03302157433533186,640.0,0.2607609510421752,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 512, 1]",0.033472288511819104,640.0,0.2575595617294311,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 512, 5]",0.03403130905527344,640.0,0.25533421039581305,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 512, 10]",0.034212008786370776,640.0,0.2551811218261718,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 512, 50]",0.033781459659858674,640.0,0.25640347003936764,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 1024, 1]",0.033853856569309386,640.0,0.2564087629318238,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 1024, 5]",0.0335219825938749,640.0,0.2552086114883423,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 1024, 10]",0.03394769061311285,640.0,0.2551143169403076,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 1024, 50]",0.032977394008981524,640.0,0.2525467872619629,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 2048, 1]",0.033728325621355006,640.0,0.25876498222351074,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 2048, 5]",0.033929781308787016,640.0,0.2539391756057739,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 2048, 10]",0.033730562245034054,640.0,0.25499949455261234,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 2048, 50]",0.03328000323164907,640.0,0.256929874420166,34.165003061294556
glove,test,0.01,ann-faiss,"{}_[0, 640, 4096, 1]",0.03344604138193181,640.0,0.2545519351959228,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 640, 4096, 5]",0.033968952823055294,640.0,0.25377719402313226,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 640, 4096, 10]",0.033886066519146114,640.0,0.2540666580200196,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 640, 4096, 50]",0.03353000511896328,640.0,0.2534070730209351,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 32, 1]",0.023906823808037738,1280.0,0.5260902643203735,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 32, 5]",0.02366487912128764,1280.0,0.5184012174606324,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 32, 10]",0.023706213656585224,1280.0,0.5139854907989501,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 32, 50]",0.024043390352824635,1280.0,0.5067445516586303,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 64, 1]",0.02379132401592339,1280.0,0.5106340169906617,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 64, 5]",0.023715454308151245,1280.0,0.5120077610015868,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 64, 10]",0.02388001144529954,1280.0,0.5128920316696168,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 64, 50]",0.023983507081601196,1280.0,0.5115776062011719,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 128, 1]",0.023983058242475746,1280.0,0.5247779607772828,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 128, 5]",0.023787637088561003,1280.0,0.5203438282012939,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 128, 10]",0.02409836295862011,1280.0,0.5221622467041015,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 128, 50]",0.023764814203565302,1280.0,0.5207773447036743,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 256, 1]",0.024108536139639706,1280.0,0.5219436883926392,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 256, 5]",0.024023224757674218,1280.0,0.5228797674179076,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 256, 10]",0.02417946084972898,1280.0,0.5203689336776733,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 256, 50]",0.02356879355038719,1280.0,0.5203836202621461,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 512, 1]",0.023888382763798524,1280.0,0.5245428562164306,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 512, 5]",0.02369274402024572,1280.0,0.5209201574325562,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 512, 10]",0.023798668939317005,1280.0,0.5189699411392211,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 512, 50]",0.02369154131917146,1280.0,0.5187493324279784,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 1]",0.023807904869642304,1280.0,0.5198766231536867,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 5]",0.023584413723175754,1280.0,0.5202075242996216,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 10]",0.02371909546458413,1280.0,0.5181585788726808,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 50]",0.023809316074173317,1280.0,0.5198299884796143,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 1]",0.024136902899887968,1280.0,0.5250667095184325,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 5]",0.02381684809230475,1280.0,0.5208298921585082,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 10]",0.02385198107934305,1280.0,0.5179919481277465,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 50]",0.02375253809386818,1280.0,0.5197006464004517,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 1]",0.023755586157868703,1280.0,0.5207993030548097,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 5]",0.023929920419675087,1280.0,0.5177084684371948,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 10]",0.02398467764820051,1280.0,0.5158628225326538,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 50]",0.023682122694879904,1280.0,0.5187031745910645,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 32, 1]",0.016977844608111265,2560.0,1.0347369194030764,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 32, 5]",0.016766168744378394,2560.0,1.0422230482101438,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 32, 10]",0.017060032329436273,2560.0,1.0412495613098147,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 32, 50]",0.01705942775406503,2560.0,1.0433403730392459,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 64, 1]",0.016834845936038758,2560.0,1.0422579288482667,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 64, 5]",0.01688495212862528,2560.0,1.045833969116211,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 64, 10]",0.017025586574358903,2560.0,1.0427590608596802,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 64, 50]",0.01693320908193616,2560.0,1.0284919977188112,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 128, 1]",0.01701738038232666,2560.0,1.1112701654434203,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 128, 5]",0.01698116063740731,2560.0,1.061600923538208,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 128, 10]",0.01681374364800256,2560.0,1.0516255378723147,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 128, 50]",0.016907429707848875,2560.0,1.0534954071044922,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 256, 1]",0.016950479905546493,2560.0,1.0498084545135495,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 256, 5]",0.016985509711614815,2560.0,1.0491277217864992,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 256, 10]",0.016801221101523402,2560.0,1.0486873865127566,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 256, 50]",0.016933945633828593,2560.0,1.044219923019409,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 512, 1]",0.016844712777604548,2560.0,1.057140803337097,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 512, 5]",0.016893568702121418,2560.0,1.047370624542236,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 512, 10]",0.01698438502755434,2560.0,1.0507407426834108,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 512, 50]",0.01696176833960813,2560.0,1.0491469860076903,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 1]",0.01683789173341587,2560.0,1.0486456632614138,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 5]",0.01684530119081092,2560.0,1.0402475833892824,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 10]",0.017035199851427908,2560.0,1.0399583578109741,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 50]",0.016831413556917637,2560.0,1.0408814907073973,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 1]",0.01708031015577831,2560.0,1.0533922433853147,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 5]",0.017078277207714855,2560.0,1.0510628938674924,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 10]",0.016904978159597413,2560.0,1.0557104587554933,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 50]",0.016861911744523447,2560.0,1.0429802656173703,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 1]",0.01696745105025736,2560.0,1.027674889564514,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 5]",0.016710423986646326,2560.0,1.0292871952056883,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 10]",0.016912474246367725,2560.0,1.0398019790649415,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 50]",0.01700993830373089,2560.0,1.037900233268738,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[10, 0, 32, 1]",0.9998479233336734,51911.4018,2.371255183219909,37.74641489982605
glove,test,0.01,ann-faiss,"{}_[10, 0, 32, 5]",0.999832925321339,260170.0474,6.939339494705199,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 64, 1]",0.999850329032868,32610.4112,1.1437046766281127,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 64, 5]",0.9998339879830442,164491.0637,4.468270802497863,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 128, 1]",0.9998533617720086,17225.1905,0.657788848876953,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 128, 5]",0.9998348688981221,83375.7383,2.779641199111938,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 128, 10]",0.9998324650326109,167019.3219,4.843765640258789,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 256, 1]",0.9998556849374131,8466.4536,0.30508220195770264,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 256, 5]",0.999836269886644,41570.6538,1.461087369918823,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 256, 10]",0.9998335171543393,82437.2566,2.8270197868347173,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 256, 50]",0.9998308734482034,398888.3183,10.771345400810244,0.5420982837677002
glove,test,0.01,ann-faiss,"{}_[10, 0, 512, 1]",0.9998582755713674,4438.2371,0.16463353633880612,1.2416744232177734
glove,test,0.01,ann-faiss,"{}_[10, 0, 512, 5]",0.9998388817045792,20161.966,0.6881414890289308,1.2416744232177734
glove,test,0.01,ann-faiss,"{}_[10, 0, 512, 10]",0.9998351356570074,39964.382,1.3696588516235348,1.2416744232177734
glove,test,0.01,ann-faiss,"{}_[10, 0, 512, 50]",0.999831189753995,196078.8695,6.21398105621338,1.2416744232177734
glove,test,0.01,ann-faiss,"{}_[10, 0, 1024, 1]",0.9998610010972138,2958.7791,0.10324177742004396,3.1324124336242676
glove,test,0.01,ann-faiss,"{}_[10, 0, 1024, 5]",0.9998400134424773,10643.9175,0.34788770675659186,3.1324124336242676
glove,test,0.01,ann-faiss,"{}_[10, 0, 1024, 10]",0.9998362490391761,20303.9829,0.6630116462707518,3.1324124336242676
glove,test,0.01,ann-faiss,"{}_[10, 0, 1024, 50]",0.9998317665964851,97588.3102,3.2619988203048695,3.1324124336242676
glove,test,0.01,ann-faiss,"{}_[10, 0, 2048, 1]",0.9998646034283596,3034.8636,0.08436794281005858,11.216527462005615
glove,test,0.01,ann-faiss,"{}_[10, 0, 2048, 5]",0.9998417510557883,7009.7186,0.21227250099182132,11.216527462005615
glove,test,0.01,ann-faiss,"{}_[10, 0, 2048, 10]",0.9998373325356722,12038.2447,0.3767879962921142,11.216527462005615
glove,test,0.01,ann-faiss,"{}_[10, 0, 2048, 50]",0.999832269209521,52727.9959,1.8080790758132932,11.216527462005615
glove,test,0.01,ann-faiss,"{}_[10, 0, 4096, 1]",0.9998681142996302,4589.7904,0.09471693038940428,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 0, 4096, 5]",0.9998443195632897,6565.2591,0.16119091510772704,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 0, 4096, 10]",0.9998391030683442,9037.937,0.2567774534225463,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 0, 4096, 50]",0.9998329920555203,29068.3629,0.9859800338745117,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 10, 32, 1]",0.26087686145594474,51921.4018,1.6829899549484253,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 10, 32, 5]",0.26638454123772337,260180.0474,7.802230191230775,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 10, 64, 1]",0.2656862631317515,32620.4112,1.033366513252258,36.453068017959595
glove,test,0.01,ann-faiss,"{}_[10, 10, 128, 1]",0.2646523231224524,17235.1905,0.5122923851013184,0.6139142513275146
glove,test,0.01,ann-faiss,"{}_[10, 10, 128, 5]",0.26120740102350004,83385.7383,2.4275702238082886,0.6139142513275146
glove,test,0.01,ann-faiss,"{}_[10, 10, 256, 1]",0.264548124677926,8476.4536,0.2926385164260864,0.7021005153656006
glove,test,0.01,ann-faiss,"{}_[10, 10, 256, 5]",0.26542013319584395,41580.6538,1.2638012170791626,0.7021005153656006
glove,test,0.01,ann-faiss,"{}_[10, 10, 256, 10]",0.2629743294927161,82447.2566,2.3889591217041017,0.7021005153656006
glove,test,0.01,ann-faiss,"{}_[10, 10, 512, 1]",0.26466102226028804,4448.2371,0.1635098218917847,1.224106788635254
glove,test,0.01,ann-faiss,"{}_[10, 10, 512, 5]",0.2611090338644457,20171.966,0.6521178722381593,1.224106788635254
glove,test,0.01,ann-faiss,"{}_[10, 10, 512, 10]",0.26376428571573807,39974.382,1.278214502334595,1.224106788635254
glove,test,0.01,ann-faiss,"{}_[10, 10, 1024, 1]",0.2611797426484072,2968.7791,0.10377540588378904,3.5364294052124023
glove,test,0.01,ann-faiss,"{}_[10, 10, 1024, 5]",0.26147363317193284,10653.9175,0.35391349792480475,3.5364294052124023
glove,test,0.01,ann-faiss,"{}_[10, 10, 1024, 10]",0.26285526206007465,20313.9829,0.6298928022384642,3.5364294052124023
glove,test,0.01,ann-faiss,"{}_[10, 10, 1024, 50]",0.2603942290672551,97598.3102,2.876859283447266,3.5364294052124023
glove,test,0.01,ann-faiss,"{}_[10, 10, 2048, 1]",0.2607988198830851,3044.8636,0.0945343494415283,8.693232297897339
glove,test,0.01,ann-faiss,"{}_[10, 10, 2048, 5]",0.2621711961401832,7019.7186,0.2505315780639648,8.693232297897339
glove,test,0.01,ann-faiss,"{}_[10, 10, 2048, 10]",0.2618387906564607,12048.2447,0.4204516172409057,8.693232297897339
glove,test,0.01,ann-faiss,"{}_[10, 10, 2048, 50]",0.25921934558026966,52737.9959,2.182858848571777,8.693232297897339
glove,test,0.01,ann-faiss,"{}_[10, 10, 4096, 1]",0.25951432343857783,4599.7904,0.0975351572036743,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 10, 4096, 5]",0.26522462281994547,6575.2591,0.15830528736114502,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 10, 4096, 10]",0.2587668027203405,9047.937,0.24238615036010738,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 10, 4096, 50]",0.2623784627064762,29078.3629,0.930003237724304,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 32, 1]",0.18818178260983995,51931.4018,1.684877681732178,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 64, 1]",0.18676635457413795,32630.4112,1.1316259145736696,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 128, 1]",0.18448504728672202,17245.1905,0.6443091392517089,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 128, 5]",0.1880551406035096,83395.7383,3.0893674373626703,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 256, 1]",0.1872214957573211,8486.4536,0.29458637237548835,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 256, 5]",0.18437564560922978,41590.6538,1.3801449298858646,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 256, 10]",0.18488170809151447,82457.2566,2.7575110673904413,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 512, 1]",0.18642319773536087,4458.2371,0.16401515007019046,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 512, 5]",0.18781163344150315,20181.966,0.6567470312118531,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 512, 10]",0.1902903303770715,39984.382,1.3191411733627318,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 1024, 1]",0.18866634441215852,2978.7791,0.1086590528488159,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 1024, 5]",0.18663667599020517,10663.9175,0.35374317169189445,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 1024, 10]",0.1865605510503912,20323.9829,0.6624197959899902,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 1024, 50]",0.18897452349160093,97608.3102,3.2709988117218023,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 2048, 1]",0.18597500991284832,3054.8636,0.09017257690429689,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 2048, 5]",0.18834247779132576,7029.7186,0.2192794561386108,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 2048, 10]",0.18439042123058913,12058.2447,0.3790430307388305,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 2048, 50]",0.1843136004219833,52747.9959,1.7440472126007083,37.44932007789612
glove,test,0.01,ann-faiss,"{}_[10, 20, 4096, 1]",0.1873806249878422,4609.7904,0.10869920253753662,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 20, 4096, 5]",0.18906682351114765,6585.2591,0.18342695236206058,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 20, 4096, 10]",0.1885716735869673,9057.937,0.2881034851074219,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 20, 4096, 50]",0.18907610740097064,29088.3629,1.0714350461959836,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 32, 1]",0.1327687239120799,51951.4018,2.2035980224609375,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 64, 1]",0.13396505687338778,32650.4112,1.0405471086502074,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 128, 1]",0.1333631173500091,17265.1905,0.6531682968139647,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 128, 5]",0.13218183458895608,83415.7383,3.021566820144654,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 256, 1]",0.1299317229595663,8506.4536,0.3131431818008422,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 256, 5]",0.13215846216546823,41610.6538,1.4426688909530643,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 256, 10]",0.13353632441606114,82477.2566,2.74676251411438,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 512, 1]",0.133425420509893,4478.2371,0.17619891166687016,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 512, 5]",0.13127498796959297,20201.966,0.676763868331909,38.00388288497925
glove,test,0.01,ann-faiss,"{}_[10, 40, 512, 10]",0.1312244974484021,40004.382,1.3498174428939822,38.00388288497925
