dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
mnist,test,0.01,ann-faiss,"{}_[80, 20, 1024, 1]",0.2774813530187805,1088.2163,0.2223823547363281,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 1024, 5]",0.2604430811397803,1261.7246,0.2861791372299195,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 1024, 10]",0.2586086372509843,1475.5717,0.3604678630828858,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 1024, 50]",0.2606184135529329,3104.3917,0.7702858448028564,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 2048, 5]",0.26518328480053255,2183.2514,0.41961395740509033,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 2048, 10]",0.2575136444731984,2295.9347,0.45964815616607674,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 2048, 50]",0.25171023781970764,3150.5879,0.7855958700180052,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 4096, 5]",0.2671086193330385,4231.2514,0.39899570941925055,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 4096, 10]",0.25578299714192704,4343.9347,0.43497900962829583,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 20, 4096, 50]",0.2584190212474887,5198.5879,0.8057746648788451,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 32, 1]",0.1854977701053024,1497.1219,0.4459282875061036,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 64, 1]",0.18989455673725514,772.1559,0.2643500328063965,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 64, 5]",0.1818403094734768,3371.2924,0.8773816347122191,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 128, 1]",0.19073775129085402,509.4062,0.20655224323272708,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 128, 5]",0.18519384132859545,1846.4641,0.5337038755416871,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 128, 10]",0.18164707425014787,3485.1204,0.9106118679046631,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 256, 1]",0.19402357564395853,465.8251,0.16749587059020993,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 256, 5]",0.18317769560962996,1136.4469,0.3253700256347657,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 256, 10]",0.18082047485424652,1962.3287,0.529298710823059,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 512, 1]",0.1970442403088666,636.8795,0.16816790103912357,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 512, 5]",0.18689724113674142,972.4941,0.2781697034835816,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 512, 10]",0.18335809943222084,1385.5345,0.36008770465850837,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 1024, 1]",0.2037009760593508,1108.2163,0.21994857788085934,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 1024, 5]",0.1863370053530819,1281.7246,0.2885412454605102,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 1024, 10]",0.18320575875334988,1495.5717,0.3472719907760621,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 1024, 50]",0.18436417618633602,3124.3917,0.7534196853637697,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 2048, 5]",0.19215232321123177,2203.2514,0.39507372379302985,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 2048, 10]",0.1850730676984489,2315.9347,0.48511354923248284,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 2048, 50]",0.18204723190788719,3170.5879,0.8478155374526979,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 4096, 5]",0.19112492584910498,4251.2514,0.4079209566116333,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 4096, 10]",0.18694669938617958,4363.9347,0.4667659044265748,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 40, 4096, 50]",0.18242938302357212,5218.5879,0.7811408758163451,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 32, 1]",0.13326311096236093,1537.1219,0.5104310512542725,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 64, 1]",0.1344907091479215,812.1559,0.30232913494110114,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 64, 5]",0.12688517299631585,3411.2924,0.8851732492446901,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 128, 1]",0.13629372498504122,549.4062,0.22667546272277836,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 128, 5]",0.13140787296188133,1886.4641,0.5633995294570922,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 128, 10]",0.1304914663799756,3525.1204,0.9709294319152834,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 256, 1]",0.13704789628187064,505.8251,0.19619565010070797,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 256, 5]",0.13172567392892462,1176.4469,0.3636763095855713,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 256, 10]",0.1314556751745643,2002.3287,0.5425785541534422,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 512, 1]",0.14060718641137038,676.8795,0.2042023658752442,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 512, 5]",0.13125088882483366,1012.4941,0.29116058349609375,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 512, 10]",0.13164174290397615,1425.5345,0.3949907779693603,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 1024, 1]",0.14537190478805345,1148.2163,0.25038983821868893,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 1024, 5]",0.13107845797466305,1321.7246,0.3057267665863037,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 1024, 10]",0.12908663639438242,1535.5717,0.371947693824768,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 1024, 50]",0.12969161719871466,3164.3917,0.8098744630813601,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 2048, 5]",0.13525334823245633,2243.2514,0.4314163446426392,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 2048, 10]",0.13243936530095587,2355.9347,0.4606468439102172,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 2048, 50]",0.12902819154359813,3210.5879,0.7662211418151854,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 80, 4096, 5]",0.14044338597569037,4238.1214,0.9181520700454711,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 32, 1]",0.09490959497556209,1617.1219,0.5849612951278687,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 64, 1]",0.09537377995709982,892.1559,0.38514015674591057,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 128, 1]",0.09610031057288365,629.4062,0.30511772632598877,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 128, 5]",0.09184412857808238,1966.4641,0.6318171501159668,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 128, 10]",0.09145616510562272,3605.1204,0.986014938354492,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 256, 1]",0.09843842338628095,585.8251,0.27116987705230716,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 256, 5]",0.0930080123312209,1256.4469,0.4253597736358642,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 256, 10]",0.0928614156511351,2082.3287,0.6350630283355712,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 512, 1]",0.10011951743498085,756.8795,0.27783215045928955,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 512, 5]",0.09412988496756901,1092.4941,0.3622590780258178,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 512, 10]",0.09171888408465582,1505.5345,0.46252934932708734,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 1024, 1]",0.104602858933781,1228.2163,0.33975903987884515,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 1024, 5]",0.09433749313226178,1401.7246,0.3717519998550414,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 1024, 10]",0.09314745773215176,1615.5717,0.43789463043212884,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 1024, 50]",0.09150634968897156,3244.3917,0.9060232400894164,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 2048, 5]",0.09510740748806704,2323.2514,0.49423184394836434,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 2048, 10]",0.09489646150452742,2435.9347,0.4689345121383666,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 2048, 50]",0.09146391202542113,3290.5879,0.7756654262542726,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 4096, 5]",0.0980301933197852,4371.2514,0.4989898920059205,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 4096, 10]",0.09436427432991636,4483.9347,0.5361266374588014,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 160, 4096, 50]",0.09185535089465402,5338.5879,0.920003032684326,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 32, 1]",0.06644043749574027,1777.1219,0.7254932403564455,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 64, 1]",0.06817356331350512,1052.1559,0.5540066242218017,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 128, 1]",0.06964489673972951,789.4062,0.44584476947784424,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 128, 5]",0.06520460485962959,2126.4641,0.7852254152297975,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 256, 1]",0.07109944613302134,745.8251,0.445351266860962,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 256, 5]",0.06451443928073389,1416.4469,0.5709722518920898,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 256, 10]",0.06558140334833219,2242.3287,0.7710931539535524,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 512, 1]",0.07313933783299471,916.8795,0.40400931835174547,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 512, 5]",0.06537989335290847,1252.4941,0.49717221260070793,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 512, 10]",0.06405709050450524,1665.5345,0.5958995580673216,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 1024, 1]",0.07434388658981106,1388.2163,0.4164525270462036,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 1024, 5]",0.0673810251016672,1561.7246,0.4935337781906127,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 1024, 10]",0.06550966991337966,1775.5717,0.5542795896530153,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 1024, 50]",0.06424095617756996,3404.3917,0.9399326324462892,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 2048, 5]",0.06929091437112216,2483.2514,0.7435896396636963,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 2048, 10]",0.06642430964396326,2595.9347,0.6690607786178587,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 4096, 5]",0.06798322354094653,4531.2514,0.7299836874008179,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 320, 4096, 10]",0.06633148037503814,4643.9347,0.7398756265640257,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 64, 1]",0.04798600627139624,1372.1559,0.8201966762542726,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 128, 1]",0.04914368967417698,1109.4062,0.6545271158218384,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 256, 1]",0.050178639008689276,1065.8251,0.6376047372817994,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 256, 5]",0.045404844000238864,1736.4469,0.8080278396606444,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 512, 1]",0.05018672959859261,1236.8795,0.6768986463546754,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 512, 5]",0.046468203977191855,1572.4941,0.7646326780319213,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 512, 10]",0.04547712776619052,1985.5345,0.8518584728240965,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 1024, 1]",0.05210488158057538,1708.2163,0.6794099092483522,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 1024, 5]",0.047031330790089226,1881.7246,0.7778724193572997,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 1024, 10]",0.045981866733663015,2095.5717,0.876957607269287,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[80, 640, 2048, 5]",0.047674970626207534,2803.2514,0.934003520011902,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 32, 1]",0.9368056541906356,1457.1219,0.48087456226348885,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 64, 1]",0.9405467634828434,732.1559,0.2727166891098022,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 128, 1]",0.9455500137059211,469.4062,0.186492919921875,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 128, 5]",0.9300668323338952,1806.4641,0.5532795190811157,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 256, 1]",0.9549842979403774,425.8251,0.15275211334228517,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 256, 5]",0.9314258793699249,1096.4469,0.3281668901443481,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 256, 10]",0.9293766266891386,1922.3287,0.5488779306411742,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 512, 1]",0.9708400805890527,596.8795,0.14230124950408937,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 512, 5]",0.9343717636999194,932.4941,0.25530123710632324,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 512, 10]",0.9302853715669164,1345.5345,0.37770524024963387,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 1024, 1]",0.9817251656080905,1068.2163,0.19920697212219235,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 1024, 5]",0.940218927054394,1241.7246,0.24977138042449948,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 1024, 10]",0.9323595203409064,1455.5717,0.3391432046890258,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 1024, 50]",0.9288736338217528,3084.3917,0.8235770702362062,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 2048, 1]",0.9885925872108295,2071.2787,0.3223464965820312,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 2048, 5]",0.9555951814823478,2163.2514,0.3494662046432495,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 2048, 10]",0.9368991351321527,2275.9347,0.4168865442276,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 0, 2048, 50]",0.9290518764549283,3130.5879,0.7059586286544801,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 32, 1]",0.33688462254358253,1467.1219,0.5728402376174928,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 64, 1]",0.3395647322440414,742.1559,0.2843938827514649,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 64, 5]",0.3250222264958525,3341.2924,0.9799250125885008,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 128, 1]",0.348842490807159,479.4062,0.20279889106750482,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 128, 5]",0.3242877968451403,1816.4641,0.5910866737365723,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 256, 1]",0.3581871945044899,435.8251,0.15556104183197023,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 256, 5]",0.3286417396014252,1106.4469,0.3278800725936889,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 256, 10]",0.32947054432829403,1932.3287,0.5373223543167115,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 512, 1]",0.37125805333646766,606.8795,0.15441458225250243,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 512, 5]",0.33470324704995247,942.4941,0.2536494731903076,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 512, 10]",0.3279040612621945,1355.5345,0.3616007804870606,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 1024, 1]",0.37602238513201347,1078.2163,0.21139225959777835,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 1024, 5]",0.3360027212125201,1251.7246,0.2710729360580445,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 1024, 10]",0.3295768637943479,1465.5717,0.3345474958419799,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 1024, 50]",0.32687647359862065,3094.3917,0.7866890192031859,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 2048, 1]",0.3825710431880723,2081.2787,0.3442418813705445,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 2048, 5]",0.35567380676164295,2173.2514,0.38926739692687995,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 2048, 10]",0.3377466176165707,2285.9347,0.43107624053955085,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 2048, 50]",0.326834196520631,3140.5879,0.7410838842391969,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 4096, 5]",0.35716921384038347,4221.2514,0.3746953010559082,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 4096, 10]",0.3320468456471109,4333.9347,0.4166603803634644,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 10, 4096, 50]",0.3271352907769247,5188.5879,0.6356933116912842,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 32, 1]",0.23868157866931297,1477.1219,0.5098646640777587,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 64, 1]",0.24729379755743822,752.1559,0.28814399242401123,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 64, 5]",0.2329614892270287,3351.2924,0.9936193704605104,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 128, 1]",0.2511024994605394,489.4062,0.19679253101348873,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 128, 5]",0.2398908346393027,1826.4641,0.5451215505599976,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 256, 1]",0.26248514777665144,445.8251,0.16189472675323485,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 256, 5]",0.23827078258654363,1116.4469,0.3834080934524537,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 256, 10]",0.23532797980038475,1942.3287,0.6077823638916016,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 512, 1]",0.2697152716824348,616.8795,0.16973423957824707,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 512, 5]",0.24139647624104082,952.4941,0.283426809310913,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 512, 10]",0.24136305261199856,1365.5345,0.3938652276992798,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 1024, 1]",0.28219265992338793,1088.2163,0.21967985630035397,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 1024, 5]",0.2460746766574657,1261.7246,0.2969597578048706,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 1024, 10]",0.2402922723019483,1475.5717,0.3442524194717408,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 1024, 50]",0.23618528265666996,3104.3917,0.8097708940505979,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 2048, 5]",0.26096608669326576,2183.2514,0.38750638961792,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 2048, 10]",0.24704621152015951,2295.9347,0.4481081962585449,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 2048, 50]",0.23500904748346152,3150.5879,0.8138203620910645,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 4096, 5]",0.2751211967847516,4178.1214,0.9350601911544801,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 20, 4096, 10]",0.25583963032067975,4238.2841,0.8481461048126222,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 32, 1]",0.17456391338018715,1497.1219,0.4330548048019409,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 64, 1]",0.17987481631472726,772.1559,0.3144927978515625,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 128, 1]",0.18472762095547446,509.4062,0.23325128555297855,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 128, 5]",0.16699176670554408,1846.4641,0.5723828315734865,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 256, 1]",0.1901410639957811,465.8251,0.19546010494232174,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 256, 5]",0.16927561391497434,1136.4469,0.38166525363922127,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 256, 10]",0.1666897373716962,1962.3287,0.6461633920669556,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 512, 1]",0.19736913315639232,636.8795,0.19261276721954346,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 512, 5]",0.17424206828001798,972.4941,0.31044020652771,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 512, 10]",0.16891580670085438,1385.5345,0.4209792852401734,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 1024, 1]",0.20163867179166772,1108.2163,0.23656320571899414,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 1024, 5]",0.1782275002009303,1281.7246,0.3158480644226075,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 1024, 10]",0.17050151245584766,1495.5717,0.3560243129730224,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 1024, 50]",0.16697913288111188,3124.3917,0.810049247741699,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 2048, 1]",0.2087569061558673,2111.2787,0.36047976016998284,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 2048, 5]",0.1832863095970347,2203.2514,0.40564448833465583,9.985580682754517
mnist,test,0.01,ann-faiss,"{}_[160, 40, 2048, 10]",0.17474909490013923,2315.9347,0.5176797628402711,9.985580682754517
