dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 32, 5]",0.5124371969767354,15918.8592,0.49945878982543945,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 32, 10]",0.5051063873811421,30836.634,1.0042009115219115,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 32, 50]",0.5094869152042046,88052.0098,2.9957726955413824,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 64, 1]",0.5265463464949212,1714.9968,0.08709554672241213,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 64, 5]",0.5077871572826121,8168.7792,0.2818684101104737,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 64, 10]",0.5079587985357786,15943.3645,0.529192876815796,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 64, 50]",0.5074133933459198,71950.9088,2.7371327877044678,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 128, 1]",0.5066206786872299,1018.1889,0.06438090801239015,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 128, 5]",0.5178522082144947,4372.131,0.17094068527221676,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 128, 10]",0.5005157393982166,8340.7092,0.3019682645797729,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 128, 50]",0.5071288631192773,36957.3839,1.4334891796112064,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 256, 1]",0.5043375937451956,727.8586,0.05064768791198729,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 256, 5]",0.5013743440985526,2500.144,0.1049481153488159,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 256, 10]",0.5088743894351268,4608.8709,0.17141132354736324,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 256, 50]",0.5062497399006245,20123.7365,0.6926274061203002,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 1]",0.5012660693603997,757.1293,0.046646714210510254,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 5]",0.513339242617134,1641.7594,0.0759866952896118,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 10]",0.5127450358819934,2709.868,0.11396541595458982,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 50]",0.5002819792788635,10713.9058,0.4031375408172606,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 1]",0.49982018867171635,1151.459,0.04841563701629638,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 5]",0.5020297919243679,1569.0243,0.06291089057922362,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 10]",0.5027235076259944,2080.4898,0.08748528957366945,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 50]",0.5142827276242943,6017.0374,0.26016278266906745,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 1]",0.5167567654883118,2123.6045,0.06002845764160157,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 5]",0.5122001565716462,2319.258,0.06712219715118407,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 10]",0.5062400643493624,2565.1296,0.08114924430847167,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 50]",0.5240861478004711,4469.0498,0.18006300926208496,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 1]",0.5246697007588468,4145.73,0.08575451374053955,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 5]",0.5172033343124425,4240.622,0.09004566669464113,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 10]",0.5035205933208604,4358.2475,0.10085637569427489,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 50]",0.5056258108621738,5292.8739,0.17264618873596188,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 32, 1]",0.38429816446390735,3325.7171,0.13352184295654299,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 32, 5]",0.3748072485356374,15938.8662,0.5002660274505616,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 32, 10]",0.3719179758631331,30856.6458,1.0024569272994996,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 32, 50]",0.3700375392910188,88072.0172,2.9867279529571533,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 64, 1]",0.38151178846535094,1735.0053,0.09002220630645752,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 64, 5]",0.38931102153526526,8188.7872,0.2813654422760009,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 64, 10]",0.37656290724238545,15963.375,0.5242995262145997,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 64, 50]",0.3765076200371498,71970.9177,2.5512112855911253,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 128, 1]",0.38279023679594076,1038.198,0.06653242111206056,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 128, 5]",0.380423449139858,4392.1401,0.17339274883270267,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 128, 10]",0.3825920405435299,8360.7166,0.30591852664947516,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 128, 50]",0.38045972578145526,36977.3924,1.4284241914749143,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 256, 1]",0.38174698001143575,747.8698,0.05305919647216796,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 256, 5]",0.3802061519307086,2520.1503,0.10638718605041506,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 256, 10]",0.37444855798787785,4628.8812,0.1732495307922363,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 256, 50]",0.3787592579383224,20143.7446,0.690745425224304,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 1]",0.38874929079588827,777.1426,0.04901583194732665,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 5]",0.3781715650265383,1661.7701,0.07800068855285644,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 10]",0.38014353253271826,2729.8775,0.11541402339935303,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 50]",0.37253864015201754,10733.9153,0.40145943164825426,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 1]",0.3738759704261609,1171.4693,0.05016641616821291,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 5]",0.37679459191442366,1589.0324,0.06468415260314941,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 10]",0.376002880586665,2100.4997,0.08500556945800783,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 50]",0.37927085268530103,6037.0443,0.24204254150390625,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 1]",0.3854632713244927,2143.6155,0.06170070171356201,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 5]",0.3762832128024063,2339.2657,0.06935353279113768,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 10]",0.37372375090715587,2585.1405,0.08399670124053957,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 50]",0.3740212448876099,4489.0596,0.1806580066680908,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 1]",0.3929487122444754,4165.733,0.08744592666625975,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 5]",0.3769183950356228,4260.6307,0.09104254245758055,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 10]",0.3792442028350623,4378.256,0.10133926868438722,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 50]",0.3740737416863056,5312.882,0.17290768623352054,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 32, 1]",0.28216656041735316,3365.7331,0.15668640136718753,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 32, 5]",0.27025209630335045,15978.8852,0.6007879257202149,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 32, 10]",0.2800562169435924,30896.666,1.204509782791138,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 32, 50]",0.2766334422529345,88112.0359,3.6386957645416254,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 64, 1]",0.2780265673668077,1775.0222,0.09174900054931642,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 64, 5]",0.27364318052670633,8228.807,0.2831445455551148,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 64, 10]",0.2767214834380002,16003.3912,0.5221835851669311,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 64, 50]",0.27506391675861,72010.9356,2.6104051113128657,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 128, 1]",0.27675749831443813,1078.2123,0.06971666812896728,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 128, 5]",0.27369996047319817,4432.1614,0.17743589878082272,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 128, 10]",0.2746340569970543,8400.7366,0.30881659984588616,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 128, 50]",0.2741571245609409,37017.4067,1.434301400184631,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 256, 1]",0.2794007183655672,787.8886,0.056362318992614756,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 256, 5]",0.2788262443715272,2560.1719,0.10977497100830076,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 256, 10]",0.2763992369548116,4668.897,0.17559998035430904,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 256, 50]",0.27742384870114434,20183.763,0.690563654899597,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 1]",0.27836233999855875,817.1584,0.05220947265624999,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 5]",0.27567855504704014,1701.7881,0.08110027313232424,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 10]",0.27561205717593534,2769.8956,0.1186833381652832,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 50]",0.271284794964679,10773.9376,0.4031789541244508,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 1]",0.2824637452220048,1211.4869,0.05385329723358155,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 5]",0.27590004853669664,1629.0501,0.06932580471038818,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 10]",0.2793914033451696,2140.5197,0.08929967880249023,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 50]",0.2715387051200936,6077.0632,0.24581103324890133,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 2048, 1]",0.28219046296556854,2183.6309,0.06501762866973879,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 2048, 5]",0.2744602710037393,2379.281,0.07266919612884523,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 2048, 10]",0.27554056876607536,2625.1535,0.08665094375610354,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 2048, 50]",0.2712587429603728,4529.0825,0.18424680233001706,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 4096, 1]",0.29662402105581714,4205.7458,0.09085693359374998,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 4096, 5]",0.2768051548594908,4300.6478,0.09557008743286133,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 4096, 10]",0.2798981864792473,4418.2745,0.10533196926116942,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 80, 4096, 50]",0.2733639829779596,5352.8972,0.18011193275451656,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 32, 1]",0.20783934750512773,3445.7701,0.16553843021392822,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 32, 5]",0.19915213650186284,16058.9201,0.6105505228042603,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 32, 10]",0.1996451305364006,30976.7003,1.2203952074050903,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 32, 50]",0.19981963294211863,88192.07,3.6621196985244757,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 64, 1]",0.20400666831790815,1855.0582,0.09894001483917236,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 64, 5]",0.19972436692666443,8308.8415,0.2899462461471557,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 64, 10]",0.2011878534280168,16083.4296,0.527894353866577,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 64, 50]",0.1994157202930066,72090.9705,2.5836032867431635,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 128, 1]",0.20475056552384194,1158.2539,0.07897551059722899,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 128, 5]",0.198981949936581,4512.194,0.18493030071258548,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 128, 10]",0.19971892580894524,8480.7772,0.31703231334686277,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 128, 50]",0.19843286331285645,37097.4469,1.436187934875488,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 256, 1]",0.20358140699085397,867.9237,0.06372714042663574,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 256, 5]",0.2005278514124635,2640.2096,0.1175389289855957,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 256, 10]",0.19865032107199465,4748.937,0.18416044712066654,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 256, 50]",0.1992842183426052,20263.7955,0.6983678579330446,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 1]",0.20391722350134012,897.1985,0.06010003089904784,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 5]",0.1985931951955747,1781.8213,0.09025008678436278,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 10]",0.1978281694662081,2849.9317,0.12812023162841799,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 50]",0.20026663111010692,10853.9721,0.4166785240173339,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 1]",0.20401135947772298,1291.5228,0.0609083652496338,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 5]",0.20152201207256581,1709.0886,0.07693583965301512,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 10]",0.2005792338335903,2220.5531,0.0967352867126465,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 50]",0.20232895686161154,6157.0994,0.2534948348999024,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 1]",0.20886577882939264,2263.6663,0.07184200286865236,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 5]",0.19835752742065083,2459.3161,0.07981691360473633,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 10]",0.19942636742084516,2705.196,0.093884539604187,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 50]",0.20146924922512452,4609.1129,0.19211480617523197,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 1]",0.21411090690990592,4285.7732,0.09691698551177977,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 5]",0.19900292539322262,4380.6872,0.10114777088165283,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 10]",0.19949284757897517,4498.3123,0.1117465019226074,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 50]",0.19696301601553412,5432.9346,0.18644697666168217,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 32, 1]",0.1468280085208037,3605.8493,0.18067729473114014,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 32, 5]",0.1453070320222057,16218.9998,0.6265919446945192,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 32, 10]",0.14373349262829815,31136.7714,1.2371082305908203,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 32, 50]",0.14395045829976374,88352.1528,3.6825024843215948,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 64, 1]",0.1483652865807069,2015.1322,0.11491148471832277,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 64, 5]",0.14348021902875838,8468.9162,0.3077086448669434,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 64, 10]",0.144381560142667,16243.4964,0.5536109924316407,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 64, 50]",0.1444584580772153,72251.0438,2.7094792366027827,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 128, 1]",0.14954236595073694,1318.3158,0.09066991806030275,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 128, 5]",0.14782271402556232,4672.2707,0.19976456165313725,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 128, 10]",0.1456596226050946,8640.8445,0.3323864698410034,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 128, 50]",0.1466373152484227,37257.5167,1.4565269708633426,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 256, 1]",0.1468112261920596,1027.9899,0.07792792320251465,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 256, 5]",0.14418349669087394,2800.2887,0.132276439666748,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 256, 10]",0.1450436892057841,4909.0001,0.19928724765777592,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 256, 50]",0.14566706512033642,20423.8712,0.7139321088790892,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 1]",0.1474129746033986,1057.2634,0.07572855949401855,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 5]",0.14539914859108247,1941.8908,0.10313546657562256,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 10]",0.1439823473121145,3010.0128,0.14054012298583984,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 50]",0.14495418064955912,11014.042,0.4247375726699829,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 1]",0.1465364467438942,1451.5944,0.07391467094421386,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 5]",0.14517428151903977,1869.1592,0.09060914516448973,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 10]",0.14697551498613115,2380.6204,0.11065497398376463,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 50]",0.14737046825687117,6317.172,0.2677735805511475,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 1]",0.1504964475499105,2423.7384,0.08522276878356935,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 5]",0.14531958891602295,2619.3904,0.09414379596710207,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 10]",0.14332573236549664,2865.2651,0.10849964618682861,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 50]",0.14464858331810804,4769.1827,0.20609741210937496,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 1]",0.15623092067969588,4445.8249,0.11131703853607178,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 5]",0.1448901517568589,4540.7621,0.11669986248016359,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 10]",0.1445506868816069,4658.389,0.12640252113342282,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 50]",0.14437837123897923,5593.0077,0.20332083702087406,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 32, 1]",0.10686251074616628,3925.9897,0.2082502365112305,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 32, 5]",0.10571178042744928,16539.139,0.6604535341262816,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 32, 10]",0.10385312555870255,31456.9182,1.2750066757202148,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 32, 50]",0.10278394869759522,88672.2845,3.7401649475097662,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 64, 1]",0.10659501398637385,2335.2763,0.14143190383911136,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 64, 5]",0.10480369129783744,8789.0568,0.3375670671463012,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 64, 10]",0.10259649642044544,16563.6349,0.581972575187683,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 64, 50]",0.10422974806449416,72571.1849,2.7399497032165527,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 128, 1]",0.10847205971357766,1638.4719,0.11889798641204832,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 128, 5]",0.10361117594176811,4992.4033,0.2259177446365356,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 128, 10]",0.10393085076162799,8960.9964,0.3559242010116578,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 128, 50]",0.10227961628769258,37577.6723,1.4856192827224735,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 256, 1]",0.10801215332293725,1348.1407,0.10614285469055178,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 256, 5]",0.1036444539820201,3120.4207,0.16125338077545165,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 256, 10]",0.10416928977785588,5229.1532,0.22874386310577396,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 256, 50]",0.10379076787508557,20744.0154,0.748651361465454,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 1]",0.10603820051129849,1377.4183,0.09998562335968016,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 5]",0.10514994182953792,2262.044,0.1312657594680786,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 10]",0.10476870514365937,3330.1468,0.16946396827697757,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 50]",0.10394137449226966,11334.1904,0.4495828866958619,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 1]",0.10790523190363256,1771.7312,0.10085175037384037,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 5]",0.10612783757732584,2189.2932,0.11813237667083738,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 10]",0.10456718598234377,2700.7724,0.13946921825408934,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 50]",0.10246985012026955,6637.3227,0.29806694984436033,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 1]",0.10933117905740462,2743.8609,0.11181755065917967,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 5]",0.10391863814330397,2939.534,0.1213168144226074,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 10]",0.10597834680095988,3185.4106,0.1360963344573975,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 50]",0.10390891516327536,5089.334,0.23459846973419193,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 4096, 1]",0.11403783326835412,4765.9213,0.13674397468566893,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 4096, 5]",0.10366261174616516,4860.9027,0.14399356842041017,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 4096, 10]",0.10290080698628949,4978.5304,0.15489885807037357,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 640, 4096, 50]",0.10423123121871608,5913.1592,0.23311419486999516,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 32, 1]",0.07726136450016118,4566.2829,0.26121699810028076,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 32, 5]",0.07273661515178236,17179.4263,0.7209429740905762,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 32, 10]",0.07341856145915447,32097.1961,1.3414385318756104,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 32, 50]",0.07280991887422984,89312.5878,3.8002114534378046,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 64, 1]",0.07734035992145114,2975.5685,0.19986579418182376,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 64, 5]",0.07346819254078209,9429.3465,0.3970351457595826,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 64, 10]",0.07376549296805901,17203.9476,0.6471529245376588,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[40, 1280, 64, 50]",0.07467053642179149,73211.4753,2.8311664819717413,3.896433115005493
