dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 256, 10]",0.7005580034327826,23611.5216,0.9777065515518188,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 512, 1]",0.695321654998435,1743.2059,0.1577456474304199,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 512, 5]",0.7082556236559044,6384.0439,0.3097170352935791,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 512, 10]",0.7059609143559799,12093.531,0.5198542356491088,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 1024, 1]",0.7093096516860339,1657.1514,0.10049350261688231,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 1024, 5]",0.6911991706096557,3974.5267,0.21844408512115482,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 1024, 10]",0.7100722846507977,6823.5234,0.3374035120010375,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 2048, 5]",0.702160138428397,4998.5256,0.22661392688751217,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 2048, 10]",0.6913458150037066,7847.5247,0.31965103149414065,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 4096, 5]",0.7000079724194955,7046.5253,0.18681354522705082,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 40, 4096, 10]",0.6927204897962058,9895.5237,0.24846045970916744,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 32, 1]",0.5220583947222837,20301.1438,0.9187676429748534,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 64, 1]",0.5224281427878699,9470.6676,0.4948822498321534,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 128, 1]",0.5223012573702945,4979.4777,0.3268201112747192,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 256, 1]",0.5180644773843202,2732.5286,0.21847064495086674,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 256, 5]",0.5162021644658142,12106.7929,0.5520044326782225,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 256, 10]",0.5228197403723085,23651.5338,0.9884798765182496,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 512, 1]",0.5264993739869164,1783.2192,0.1345314025878906,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 512, 5]",0.5211198974504585,6424.0578,0.3229867458343506,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 512, 10]",0.5175910959560178,12133.5431,0.5391664743423463,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 1024, 1]",0.5250277258019717,1697.1654,0.09321238994598387,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 1024, 5]",0.5209668952282158,4014.5347,0.1715209245681763,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 1024, 10]",0.5086023956410844,6863.536,0.31927249431610105,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 2048, 5]",0.517217186513413,5038.5385,0.24224450588226315,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 2048, 10]",0.5244123060232728,7887.5356,0.3656357288360595,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 4096, 5]",0.5289825247362171,7086.5385,0.23195118904113773,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 80, 4096, 10]",0.5156301553752993,9935.5353,0.3234265804290771,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 64, 1]",0.37421996950495895,9550.6889,0.48005733489990227,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 128, 1]",0.3767002685332724,5059.5024,0.3299929857254028,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 256, 1]",0.37793311160228266,2812.5503,0.21542472839355473,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 256, 5]",0.37951308039878934,12186.8132,0.4598176956176757,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 256, 10]",0.37538922911632255,23731.5549,0.9299055814743044,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 512, 1]",0.3759235164540089,1863.2415,0.1710091352462769,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 512, 5]",0.3738301239388995,6504.0819,0.32914612293243406,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 512, 10]",0.37715987901623604,12213.5636,0.593110990524292,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 1024, 1]",0.3769166168844079,1777.1915,0.14033427238464352,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 1024, 5]",0.37450968406341234,4094.5607,0.22189729213714596,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 1024, 10]",0.3744882661987992,6943.5589,0.3230382919311524,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 2048, 5]",0.3747427414560716,5118.5588,0.23163895606994625,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 2048, 10]",0.38022994918164066,7967.5589,0.32565855979919434,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 4096, 5]",0.38059760298095163,7166.5607,0.22690315246582035,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 160, 4096, 10]",0.38131126854387615,10015.5591,0.32127184867858893,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 32, 1]",0.2701220080903425,20541.2149,0.8949609518051146,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 64, 1]",0.27057743923537503,9710.7413,0.470337462425232,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 128, 1]",0.27045603401666074,5219.5452,0.3553074836730958,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 256, 1]",0.2705147499265824,2972.5935,0.24148321151733398,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 256, 5]",0.26962463945867443,12346.8654,0.6418487548828125,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 512, 1]",0.26875955778315774,2023.284,0.17691717147827152,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 512, 5]",0.2683495457083735,6664.1253,0.33908987045288086,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 512, 10]",0.2625692743250158,12373.6125,0.568943977355957,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 1024, 1]",0.27115810812133906,1937.2361,0.1517314672470093,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 1024, 5]",0.26906279903224395,4254.6011,0.23696017265319824,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 1024, 10]",0.27159714136995017,7103.6089,0.36840329170227043,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 2048, 5]",0.26918993826814913,5278.6074,0.20043427944183356,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 2048, 10]",0.2715025041465735,8127.5989,0.34576578140258796,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 4096, 5]",0.27080118805542447,7326.6059,0.24274809360504154,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 320, 4096, 10]",0.2688067713235369,10175.6033,0.3401229619979859,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 32, 1]",0.19336868494164727,20861.2959,0.8938848972320557,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 64, 1]",0.19351272719485138,10030.8338,0.4683506250381469,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 128, 1]",0.19243447091711996,5539.634,0.32168939113616946,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 256, 1]",0.1913513119094449,3292.6927,0.24057559967041012,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 256, 5]",0.19006693105331315,12666.9517,0.5600567340850829,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 512, 1]",0.1926742104961218,2343.3625,0.19732222557067874,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 512, 5]",0.18852081653306835,6984.2102,0.3786493301391601,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 512, 10]",0.19057210604317676,12693.7023,0.52522394657135,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 1024, 5]",0.18939919887556184,4574.6929,0.21658363342285153,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 1024, 10]",0.1915395220073142,7423.6932,0.3673280954360961,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 2048, 5]",0.18902990971306435,5598.7004,0.24158654212951663,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 2048, 10]",0.18825931984405483,8447.6902,0.33531448841094963,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 4096, 5]",0.1913411038844866,7646.6979,0.26204290390014645,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 640, 4096, 10]",0.18782391581971328,10495.6897,0.373692536354065,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 64, 1]",0.13738818402512926,10671.0127,0.5805774688720702,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 128, 1]",0.13579702073993044,6179.8291,0.39065349102020264,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 256, 1]",0.13561281010744844,3932.8587,0.2647304058074952,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 256, 5]",0.1360624143814229,13307.1409,0.6108633995056152,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 256, 10]",0.13708359624319438,24851.8654,0.9748468160629271,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 512, 1]",0.13676001367506133,2983.5504,0.2290240049362183,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 512, 5]",0.13365113018116104,7624.3979,0.38610131740570075,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 512, 10]",0.13541024305111438,13333.8703,0.6507376194000243,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 1024, 1]",0.1378911807729069,2897.4981,0.217551589012146,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 1024, 5]",0.13576873838495934,5214.8737,0.31619448661804206,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 1024, 10]",0.13591464578033774,8063.8847,0.4366309404373168,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 2048, 5]",0.13623889687237994,6238.8734,0.31175427436828607,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 2048, 10]",0.13544822221715636,9087.8863,0.40736639499664307,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 4096, 5]",0.13608967458412988,8286.8765,0.3032769918441772,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 1280, 4096, 10]",0.13674809191322795,11135.8749,0.3968488931655883,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 64, 1]",0.09620648565134123,11951.3875,0.640682864189148,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 128, 1]",0.09534590484107673,7460.1853,0.5225130319595337,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 256, 1]",0.0960943848039224,5213.254,0.3761873960494996,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 256, 5]",0.09610602043834922,14587.4965,0.7332079172134398,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 512, 1]",0.09616180909956261,4263.9107,0.3252103328704834,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 512, 5]",0.09448120234460719,8904.7445,0.5529237270355224,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 512, 10]",0.09572289292873565,14614.2557,0.7278518915176393,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 1024, 5]",0.09493427950143436,6495.2495,0.3918926000595092,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 1024, 10]",0.09487620862827385,9344.2348,0.522640585899353,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 2048, 5]",0.0944259625297475,7519.2451,0.392564606666565,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 2048, 10]",0.09434960476025864,10368.257,0.5044598579406738,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 4096, 5]",0.09591673544696509,9567.2368,0.385770344734192,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[160, 2560, 4096, 10]",0.09490848034173768,12416.2374,0.4751536369323731,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 32, 1]",0.9230799621188973,20221.1226,0.9401499986648558,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 64, 1]",0.923822180583101,9390.6465,0.5593639373779296,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 128, 1]",0.924668328457887,4899.454,0.33946166038513176,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 256, 1]",0.9255956524941664,2652.5065,0.2836027383804321,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 256, 5]",0.9209585024430715,12026.7697,0.6133995056152344,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 256, 10]",0.9209346246847208,23571.5104,0.9796274662017821,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 512, 1]",0.9266470707445554,1703.1938,0.22195689678192135,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 512, 5]",0.9210067937326104,6344.0341,0.39541094303131097,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 512, 10]",0.9209368726669076,12053.5195,0.5465507507324219,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 1024, 5]",0.9210970051519307,3934.515,0.2825883626937866,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 1024, 10]",0.920944202120079,6783.5122,0.4024710893630983,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 2048, 5]",0.9210970051519307,4958.515,0.2818032503128052,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 2048, 10]",0.920944202120079,7807.5122,0.3929174661636353,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 4096, 5]",0.9210970051519307,7006.515,0.28126602172851556,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 0, 4096, 10]",0.920944202120079,9855.5122,0.36804668903350823,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 64, 1]",1.0943702137348754,9400.6528,0.5502693414688109,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 128, 1]",1.0939062179438637,4909.4597,0.27650728225708004,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 128, 5]",1.0850812299225507,23804.4045,0.9617039918899535,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 256, 1]",1.1000371448525932,2662.5128,0.29617905616760254,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 256, 5]",1.0831651022564361,12036.7754,0.6869762182235719,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 1]",1.1003273088385046,1713.2015,0.2405928373336792,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 5]",1.0905913643842537,6354.0395,0.42949740886688226,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 10]",1.068536550485002,12063.525,0.6179859876632692,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 1024, 5]",1.0876852689247942,3944.521,0.2736242055892944,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 1024, 10]",1.083349654813485,6793.5185,0.39265892505645744,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 2048, 5]",1.0671812793284492,4968.5217,0.2579496860504151,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 2048, 10]",1.0930759304509068,7817.5177,0.3988131999969483,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 4096, 5]",1.087676609034068,7016.52,0.27232365608215325,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 10, 4096, 10]",1.0886914969943196,9865.5179,0.3946669816970826,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 64, 1]",0.880172410525435,9410.6588,0.5707237958908082,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 128, 1]",0.8762363676061675,4919.466,0.40037128925323473,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 256, 1]",0.8727803812116716,2672.5167,0.282181978225708,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 256, 5]",0.845902141603289,12046.7825,0.609237265586853,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 1]",0.8761150728397814,1723.2044,0.22962841987609867,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 5]",0.8712518794587731,6364.0466,0.42183597087860114,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 10]",0.8770770845276862,12073.5321,0.657249140739441,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 1024, 5]",0.869343648838811,3954.5256,0.26729266643524163,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 1024, 10]",0.8596146340434628,6803.5224,0.40857734680175795,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 2048, 5]",0.8477596656822901,4978.5251,0.27876634597778327,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 2048, 10]",0.8727719015482904,7827.5227,0.38388190269470207,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 5]",0.8693504841362812,7026.5249,0.28504011631011966,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 10]",0.8709274407091933,9875.5244,0.4098900318145751,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 64, 1]",0.6665807696150532,9430.6665,0.5807810068130494,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 128, 1]",0.6726384085499254,4939.477,0.35443832874298103,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 1]",0.6572811701037777,2692.5301,0.2937406063079834,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 5]",0.6593780958133209,12066.7939,0.5723022222518921,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 10]",0.6527515211733231,23611.5325,0.9519839286804199,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 1]",0.6639636114355473,1743.2191,0.23099792003631592,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 5]",0.6591008364620629,6384.0569,0.4120868682861329,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 10]",0.6624858894321659,12093.5456,0.6373884439468382,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 1]",0.6643585897572216,1657.1645,0.18114213943481441,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 5]",0.6617482009661642,3974.539,0.27413704395294186,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 10]",0.665110959584362,6823.5315,0.3826978683471679,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 5]",0.6571205911430712,4998.5397,0.2511053323745727,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 10]",0.6574959303564513,7847.5338,0.4069126844406128,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 5]",0.6629650825372306,7046.537,0.2849818706512451,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 10]",0.6565884368308025,9895.5358,0.3825664520263672,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 64, 1]",0.4972254819966155,9470.694,0.5823132276535035,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 128, 1]",0.4889468087742548,4979.4979,0.38312413692474373,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 1]",0.495068640333689,2732.5506,0.2657248497009278,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 5]",0.4829654550515157,12106.8149,0.5995610237121582,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 1]",0.4878492693258616,1783.2337,0.23806807994842533,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 5]",0.4834064453745519,6424.0787,0.44879705905914313,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 10]",0.4902267552110721,12133.5641,0.592072319984436,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 1]",0.5080246856280705,1697.1879,0.17838237285614017,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 5]",0.48609934316827996,4014.5625,0.2781391143798828,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 10]",0.4835368073433952,6863.557,0.37860002517700203,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 5]",0.477751607706753,5038.5584,0.29235677719116204,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 10]",0.4878663862668781,7887.5608,0.39809353351593024,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 5]",0.4942399565513715,7086.561,0.2969089984893799,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 10]",0.48729240019928427,9935.5565,0.3819540977478028,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 64, 1]",0.3587932531931066,9550.7344,0.5900499105453492,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 128, 1]",0.3630753298052506,5059.5504,0.38705816268920906,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 1]",0.3536819598684093,2812.6029,0.30975708961486814,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 5]",0.3524373613379347,12186.8674,0.7181006908416749,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 1]",0.3636311049215601,1863.2841,0.2197105884552002,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 5]",0.35161353498038,6504.126,0.4212064981460572,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 10]",0.3524155638700501,12213.6119,0.556786298751831,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 5]",0.34908708322431253,4094.6078,0.28157982826232913,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 10]",0.34779016709624083,6943.5989,0.3877253770828248,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 5]",0.349395053799193,5118.6042,0.30997183322906496,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 10]",0.3510989093630177,7967.6034,0.4290769338607789,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 5]",0.3528979717925552,7166.6066,0.30162477493286133,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 10]",0.3514659238764017,10015.6037,0.3894771575927735,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 64, 1]",0.2522111574034715,9710.8227,0.5485387325286865,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 128, 1]",0.25789338601836254,5219.6346,0.34779658317565926,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 1]",0.26013514565956397,2972.6887,0.31029069423675537,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 5]",0.2510937142938552,12346.9536,0.7085205316543579,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 1]",0.2580975902194937,2023.3776,0.25006480216979987,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 5]",0.2503264563596056,6664.2123,0.4478662490844726,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 10]",0.25421831404011497,12373.7022,0.6980750560760498,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 1]",0.26014747638658886,1937.3209,0.19722173213958744,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 5]",0.25046760959023123,4254.6976,0.31730077266693113,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 10]",0.24939351216982622,7103.7027,0.4403125762939454,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 5]",0.24829155171279912,5278.6917,0.31762745380401614,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 10]",0.2479342301360124,8127.6979,0.4099380016326905,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 5]",0.25117742378316626,7326.6966,0.26656348705291755,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 10]",0.25230899450554434,10175.6977,0.38916265964508057,9.849788188934326
covtype,test,0.01,ann-permuted-faiss,"{}_[320, 640, 64, 1]",0.177573848306739,10031.0136,0.6186269521713257,9.849788188934326
