dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 256, 5]",0.04472821456343535,1801.5508,0.3159064292907715,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 256, 10]",0.025373121426359585,2671.3725,0.4185585737228393,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 256, 50]",0.0215158047523324,9319.8888,0.4928261995315551,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 512, 1]",0.1583221891005518,1244.3431,0.14843039512634276,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 512, 5]",0.06577026070565453,1602.1895,0.2280398845672607,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 512, 10]",0.03951129432375723,2027.6854,0.31210117340087884,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 512, 50]",0.021861813313146863,5224.0258,0.46067001819610603,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 1024, 1]",0.18488506825905018,1709.3148,0.1368353843688965,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 1024, 5]",0.09509223056035646,1882.6166,0.18150293827056885,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 1024, 10]",0.06222101975137473,2091.9619,0.22811651229858398,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 1024, 50]",0.022178184036359155,3698.8483,0.44269802570343025,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 2048, 1]",0.20341846884783565,2710.4936,0.13728041648864744,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 2048, 5]",0.1258189353919067,2795.5997,0.15886709690093997,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 2048, 10]",0.09039865443184933,2899.0044,0.18828248977661133,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 2048, 50]",0.030619654198855335,3685.6708,0.3654980182647706,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 4096, 1]",0.2244180596308907,4747.2344,0.14516320228576657,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 4096, 5]",0.1576780303974291,4789.1541,0.1536015272140503,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 4096, 10]",0.12421133631630621,4839.9917,0.17243931293487552,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 640, 4096, 50]",0.04909135313815757,5229.1821,0.2792893886566162,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 32, 1]",0.05403241288823686,3020.9422,0.48480546474456787,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 32, 5]",0.01591369751710171,9925.0184,0.6256393909454345,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 32, 10]",0.015202440908756172,18049.3848,0.6729865550994875,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 32, 50]",0.015070689315465574,39312.0,0.7947235822677611,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 64, 1]",0.068577743043185,2215.7296,0.3776346445083618,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 64, 5]",0.017094520165987198,5664.501,0.5624635696411132,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 64, 10]",0.015158113940228084,9909.4871,0.5955034017562866,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 64, 50]",0.015057658248672659,36425.4724,0.7500544548034667,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 128, 1]",0.08119729013608147,1825.6195,0.29013438224792487,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 128, 5]",0.02146172727078728,3408.1986,0.5052022933959961,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 128, 10]",0.015588764324856074,5320.7996,0.5483235359191896,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 128, 50]",0.01499460098564764,20268.6854,0.6439370870590209,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 256, 1]",0.10061409137425915,1727.4842,0.24492764472961426,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 256, 5]",0.03254864691554701,2441.5508,0.39801504611969,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 256, 10]",0.018291768149066752,3311.3725,0.4893905639648438,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 256, 50]",0.015364977267406175,9959.8888,0.5629797220230104,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 512, 1]",0.11449670543538466,1884.3431,0.21681027412414547,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 512, 5]",0.046624709705589275,2242.1895,0.2973572015762329,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 512, 10]",0.031087626761416645,2667.6854,0.3828780889511109,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 512, 50]",0.015146466686969149,5864.0258,0.5322320222854613,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 1024, 1]",0.13043608331491,2349.3148,0.2060512781143188,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 1024, 5]",0.06785388439637856,2522.6166,0.25085477828979486,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 1024, 10]",0.043655898333343435,2731.9619,0.29850590229034424,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 1024, 50]",0.015571825566466248,4338.8483,0.5140508413314819,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 2048, 1]",0.14336297449704757,3350.4936,0.20967547893524166,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 2048, 5]",0.08953179002727692,3435.5997,0.22861263751983646,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 2048, 10]",0.06454866849846137,3539.0044,0.2575473546981812,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 2048, 50]",0.021122067093838567,4325.6708,0.4356614351272583,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 4096, 1]",0.15698889745896755,5387.2344,0.2125055551528931,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 4096, 5]",0.11004875968955626,5429.1541,0.22131817340850826,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 4096, 10]",0.08683097908084061,5479.9917,0.24160342216491695,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 1280, 4096, 50]",0.03520040068003705,5869.1821,0.349075961112976,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 32, 1]",0.037836420014380735,4300.9422,0.6274923324584962,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 32, 5]",0.011479006028854245,11205.0184,0.7692039489746095,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 32, 10]",0.010688663069343336,19329.3848,0.8133128881454468,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 32, 50]",0.011015221225508343,40592.0,0.9406461238861082,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 64, 1]",0.04878879923633384,3495.7296,0.5112172126770018,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 64, 5]",0.011988143121165206,6944.501,0.7072759628295897,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 64, 10]",0.010879531637747764,11189.4871,0.7411496162414549,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 64, 50]",0.010772826107576546,37705.4724,0.8978867053985594,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 128, 1]",0.05632652654104465,3105.6195,0.4217759370803833,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 128, 5]",0.014761393863034161,4688.1986,0.646685004234314,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 128, 10]",0.011179341647291991,6600.7996,0.6902158260345459,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 128, 50]",0.010869656386868326,21548.6854,0.7860997200012209,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 256, 1]",0.07075511613482102,3007.4842,0.374083924293518,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 256, 5]",0.02292427045763933,3721.5508,0.5225484371185303,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 256, 10]",0.013026832753279571,4591.3725,0.6375481605529785,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 256, 50]",0.010741051754562133,11239.8888,0.7124825239181517,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 512, 1]",0.08184756022504752,3164.3431,0.3469400167465209,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 512, 5]",0.033597037703987725,3522.1895,0.43049371242523193,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 512, 10]",0.020413216724719047,3947.6854,0.5184458494186401,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 512, 50]",0.010924319813619902,7144.0258,0.6787735939025877,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 1024, 1]",0.09323063435168284,3629.3148,0.3355589866638183,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 1024, 5]",0.04696263575008226,3802.6166,0.38290672302246087,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 1024, 10]",0.030917748407123847,4011.9619,0.43215637207031243,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 1024, 50]",0.010893124418667278,5618.8483,0.6620661258697511,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 2048, 1]",0.10249993880541577,4630.4936,0.3307288646697998,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 2048, 5]",0.06255933159935237,4715.5997,0.3556667089462281,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 2048, 10]",0.04540704499575062,4819.0044,0.3897584438323974,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 2048, 50]",0.01528771656196133,5605.6708,0.5738687992095948,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 4096, 1]",0.11091803079005795,6667.2344,0.33853785991668695,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 4096, 5]",0.07848720011448966,6709.1541,0.35186753273010246,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 4096, 10]",0.061276890726710595,6759.9917,0.3725839853286743,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[1280, 2560, 4096, 50]",0.024400991250762297,7149.1821,0.4830426692962647,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 32, 1]",0.34336622587539284,1740.9422,0.4761296510696411,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 32, 5]",0.12424424486080335,8645.0184,0.84264075756073,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 32, 10]",0.12166688802596565,16769.3848,0.8974603176116942,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 64, 1]",0.4495184029464625,935.7296,0.30372915267944334,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 64, 5]",0.13346467115012556,4384.501,0.7347166061401366,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 64, 10]",0.12206926990836478,8629.4871,0.8078567028045656,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 64, 50]",0.12150781706616175,35145.4724,0.9639123201370238,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 128, 1]",0.564232611520182,545.6195,0.20488648414611813,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 128, 5]",0.1926379750355279,2128.1986,0.5339429855346679,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 128, 10]",0.12811591301777864,4040.7996,0.7187468528747557,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 128, 50]",0.12150837665154508,18988.6854,0.8468552350997923,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 256, 1]",0.6758722174192836,447.4842,0.15084989070892335,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 256, 5]",0.34100084855262897,1161.5508,0.3112064123153687,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 256, 10]",0.20905443787334857,2031.3725,0.49401452541351326,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 256, 50]",0.12156596014485882,8679.8888,0.7689507007598877,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 512, 1]",0.765378685219994,604.3431,0.1225994110107422,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 512, 5]",0.4656431939780388,962.1895,0.21522121429443355,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 512, 10]",0.3346047727632734,1387.6854,0.30951356887817383,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 512, 50]",0.12262657299415737,4584.0258,0.7263274431228639,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 1024, 1]",0.8422297129509637,1069.3148,0.11318795680999758,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 1024, 5]",0.5925757197331645,1242.6166,0.15870680809020993,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 1024, 10]",0.46110084736976464,1451.9619,0.21403777599334717,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 1024, 50]",0.17044694541213928,3058.8483,0.5733821392059326,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 2048, 1]",0.8971332961348402,2070.4936,0.11053431034088135,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 2048, 5]",0.70686882460614,2155.5997,0.13331890106201172,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 2048, 10]",0.5877724402940981,2259.0044,0.16534423828125,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 2048, 50]",0.2896228519919179,3045.6708,0.36152477264404304,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 4096, 1]",0.9366841496492698,4107.2344,0.1201354742050171,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 4096, 5]",0.804306001482118,4149.1541,0.1273936986923218,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 4096, 10]",0.7075636129797774,4199.9917,0.14580118656158447,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 0, 4096, 50]",0.41420848002463456,4589.1821,0.2675629615783692,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 32, 1]",0.35441560219982404,1750.9422,0.47597966194152824,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 32, 5]",0.0876200134031496,8655.0184,0.8444019317626952,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 32, 10]",0.08245696724263427,16779.3848,0.899419951438904,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 64, 1]",0.45689941066172296,945.7296,0.3052847385406494,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 64, 5]",0.09793321729241743,4394.501,0.7396959781646727,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 64, 10]",0.0811868940509789,8639.4871,0.8107694625854494,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 64, 50]",0.08314411976193267,35155.4724,0.970403790473938,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 128, 1]",0.5853720429485622,555.6195,0.20705156326293941,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 128, 5]",0.16948938227447533,2138.1986,0.5395848274230958,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 128, 10]",0.0908603020717394,4050.7996,0.7242419242858885,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 128, 50]",0.08292280923621625,18998.6854,0.8519556283950804,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 256, 1]",0.7150117756212143,457.4842,0.1528217077255249,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 256, 5]",0.29033325803099547,1171.5508,0.31522004604339593,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 256, 10]",0.16473078981380593,2041.3725,0.49824337959289544,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 256, 50]",0.08210159933682565,8689.8888,0.7735637664794923,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 512, 1]",0.8601240020390258,614.3431,0.12442793846130369,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 512, 5]",0.434738500568931,972.1895,0.21715466976165768,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 512, 10]",0.279248140094478,1397.6854,0.31156919002532957,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 512, 50]",0.08458915687026364,4594.0258,0.7278284072875978,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 1024, 1]",0.972049406596179,1079.3148,0.11331794261932375,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 1024, 5]",0.5763537407070928,1252.6166,0.16524264812469486,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 1024, 10]",0.4185224634356444,1461.9619,0.21957015991210938,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 1024, 50]",0.12543914440468132,3068.8483,0.5759039878845214,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 2048, 1]",1.0380692251263048,2080.4936,0.11300339698791502,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 2048, 5]",0.7617980032261812,2165.5997,0.13435106277465822,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 2048, 10]",0.5756993409862546,2269.0044,0.16694309711456295,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 2048, 50]",0.226803667765954,3055.6708,0.364215064048767,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 4096, 1]",1.1426807205395713,4117.2344,0.12102839946746828,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 4096, 5]",0.8902372087838397,4159.1541,0.1287810564041138,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 4096, 10]",0.7501718115687269,4209.9917,0.14746372699737548,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 10, 4096, 50]",0.357274826792926,4599.1821,0.26960527896881104,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 32, 1]",0.3096270643592449,1760.9422,0.4777160644531249,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 32, 5]",0.06332576919742344,8665.0184,0.8499082326889038,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 32, 10]",0.057583296157353435,16789.3848,0.9037024497985838,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 64, 1]",0.38117973604731153,955.7296,0.3091188669204712,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 64, 5]",0.07293890574296644,4404.501,0.7416406393051146,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 64, 10]",0.05865441673800486,8649.4871,0.8109456300735474,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 64, 50]",0.05939042425795122,35165.4724,0.9705840587615968,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 128, 1]",0.4640142306353453,565.6195,0.20782401561737057,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 128, 5]",0.1250995824854659,2148.1986,0.5407935142517089,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 128, 10]",0.06476317501475874,4060.7996,0.7245392799377441,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 128, 50]",0.05823522229264239,19008.6854,0.8530779361724855,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 256, 1]",0.584448690570862,467.4842,0.15232598781585693,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 256, 5]",0.2204253329042515,1181.5508,0.3152062416076661,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 256, 10]",0.12247368063905947,2051.3725,0.5001452922821044,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 256, 50]",0.05789297388063317,8699.8888,0.7916866779327394,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 512, 1]",0.7212345920343269,624.3431,0.12552101612091063,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 512, 5]",0.33125025667454067,982.1895,0.2182268142700195,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 512, 10]",0.21085102042640894,1407.6854,0.313789963722229,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 512, 50]",0.05991781784090762,4604.0258,0.7315179586410524,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 1024, 1]",0.7986615431345184,1089.3148,0.11371359825134279,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 1024, 5]",0.4491312704425132,1262.6166,0.16222221851348878,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 1024, 10]",0.3152980150897961,1471.9619,0.21784114837646484,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 1024, 50]",0.09232318488388909,3078.8483,0.5782103776931764,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 2048, 1]",0.8708261041291471,2090.4936,0.11390793323516846,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 2048, 5]",0.5888641030602171,2175.5997,0.13675696849822996,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 2048, 10]",0.4534124599777931,2279.0044,0.1694522619247437,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 2048, 50]",0.1648205980353499,3065.6708,0.36711862087249764,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 4096, 1]",0.9119063495369121,4127.2344,0.12405970096588133,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 4096, 5]",0.7326998902577528,4169.1541,0.13121342658996582,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 4096, 10]",0.6165376340197419,4219.9917,0.15069494247436527,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 20, 4096, 50]",0.26776537484602764,4609.1821,0.2718046426773072,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 32, 1]",0.2377690478746624,1780.9422,0.4817207098007203,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 32, 5]",0.04435226118254222,8685.0184,0.8515401363372804,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 32, 10]",0.04048323583006247,16809.3848,0.9084307193756105,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 64, 1]",0.3068005589477602,975.7296,0.3187421798706055,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 64, 5]",0.05326046863057085,4424.501,0.7423307180404665,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 64, 10]",0.04089603426362526,8669.4871,0.8120569229125978,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 64, 50]",0.04100051550732385,35185.4724,0.9740936040878297,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 128, 1]",0.36748632461664293,585.6195,0.2098202466964722,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 128, 5]",0.09408535018321,2168.1986,0.5422436475753784,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 128, 10]",0.047445227785574674,4080.7996,0.7277463436126708,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 128, 50]",0.04119812788453235,19028.6854,0.8543458223342897,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 256, 1]",0.4538747698023741,487.4842,0.15419094562530516,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 256, 5]",0.16570034983378504,1201.5508,0.317132830619812,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 256, 10]",0.08957810760497405,2071.3725,0.5001828908920289,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 256, 50]",0.040232487913264434,8719.8888,0.7746164798736572,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 512, 1]",0.5334135631348282,644.3431,0.129684042930603,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 512, 5]",0.2389996000180381,1002.1895,0.21981358528137207,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 512, 10]",0.14860431408647914,1427.6854,0.3143274307250977,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 512, 50]",0.04213583494830168,4624.0258,0.7307023525238036,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 1024, 1]",0.6336089467292371,1109.3148,0.11650815010070799,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 1024, 5]",0.3520956048314756,1282.6166,0.16408417224884037,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 1024, 10]",0.23574072572554503,1491.9619,0.22036201953887943,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 1024, 50]",0.0643244149653529,3098.8483,0.578853750228882,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 2048, 1]",0.6996887441245511,2110.4936,0.11692731380462648,0.07778263092041016
shuttle,test,0.01,ann-faiss,"{}_[2560, 40, 2048, 5]",0.4552054709618563,2195.5997,0.14011774063110355,0.07778263092041016
