dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
msd,test,0.01,ann-faiss,"{}_[160, 20, 2048, 1]",0.5423338869957595,2352.1735,0.0971576690673828,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 20, 2048, 5]",0.48672974560549764,3520.0917,0.1615858793258667,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 20, 2048, 10]",0.4735029785133412,5005.4523,0.23680872917175297,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 20, 2048, 50]",0.4557986364426714,16937.5698,0.8111208200454709,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 20, 4096, 5]",0.48137039357622036,5568.0917,0.16176302433013917,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 20, 4096, 10]",0.4618241313973762,7053.4523,0.22939934730529782,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 20, 4096, 50]",0.4525825098601884,18985.5698,0.7693991661071777,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 64, 1]",0.38884094356418414,10689.569,0.5370276451110839,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 128, 1]",0.4238167723127522,5232.8691,0.3063299894332886,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 256, 1]",0.3960866075429173,2729.7596,0.19387059211730953,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 256, 5]",0.3565498304145605,12730.8131,0.5942015409469603,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 512, 1]",0.44758935195540633,1770.8331,0.14561402797698975,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 512, 5]",0.3562561031467221,6818.7936,0.3591132164001465,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 512, 10]",0.3539631691077347,13173.976,0.6170804500579834,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 1024, 1]",0.43385271836523176,1644.2424,0.11177105903625487,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 1024, 5]",0.3706801454442523,4035.3912,0.2313179731369019,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 1024, 10]",0.34806604527576673,7065.3974,0.38709282875061035,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 2048, 5]",0.3811233549438462,5059.3912,0.23076777458190914,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 2048, 10]",0.35604144073355093,8089.3974,0.378458547592163,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 4096, 5]",0.3641677190604169,7107.3912,0.24202744960784908,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 40, 4096, 10]",0.35483798467398564,10137.3974,0.3848995447158813,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 64, 1]",0.3092487263538917,10729.569,0.5809039831161498,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 128, 1]",0.3161936964706306,5272.8691,0.3610955715179444,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 256, 1]",0.32086049384332155,2769.7596,0.23786544799804688,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 256, 5]",0.26016915578725336,12770.8131,0.6713305234909056,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 512, 1]",0.31321252723949633,1810.8331,0.17658553123474124,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 512, 5]",0.2741963144899446,6858.7936,0.41513528823852547,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 512, 10]",0.2651241534933445,13213.976,0.6907470226287842,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 1024, 1]",0.3205113213344548,1684.2424,0.13160288333892822,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 1024, 5]",0.29950300144447967,4075.3912,0.2449227094650269,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 1024, 10]",0.2663346455678168,7105.3974,0.3961558818817138,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 2048, 5]",0.2844246391254006,5099.3912,0.24630241394042965,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 2048, 10]",0.2652064232777061,8129.3974,0.3922408342361451,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 4096, 5]",0.2757549947812513,7147.3912,0.23978037834167484,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 80, 4096, 10]",0.26160073023661995,10177.3974,0.37970373630523674,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 64, 1]",0.2349557642958693,10809.569,0.6058553457260132,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 128, 1]",0.2595898747099313,5352.8691,0.3865814924240113,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 256, 1]",0.2397834481351892,2849.7596,0.2700045824050904,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 256, 5]",0.19994927392689987,12850.8131,0.675925636291504,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 512, 1]",0.25411965305934237,1890.8331,0.21049845218658447,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 512, 5]",0.20493989489191078,6938.7936,0.4609386920928955,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 512, 10]",0.20178583923884,13293.976,0.7466321706771849,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 1024, 1]",0.27416428839674895,1764.2424,0.16279153823852538,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 1024, 5]",0.21260276359996816,4155.3912,0.27800574302673337,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 1024, 10]",0.19208387247443798,7185.3974,0.4268526315689086,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 2048, 5]",0.22425346353946413,3660.0917,0.22049124240875248,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 2048, 10]",0.20597462117040152,5145.4523,0.3018162965774537,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 2048, 50]",0.19074429753994088,17077.5698,0.9092246770858766,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 4096, 5]",0.21932520986409146,5708.0917,0.22481248378753665,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 4096, 10]",0.2006483836103,7193.4523,0.3014185667037964,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 160, 4096, 50]",0.19094409618053496,19125.5698,0.9171185255050658,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 64, 1]",0.1724721777687419,10969.569,0.7048187017440795,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 128, 1]",0.18695598823314907,5512.8691,0.4833089590072631,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 256, 1]",0.18984965103788215,3009.7596,0.35241751670837396,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 256, 5]",0.14720881813940903,13010.8131,0.7817156553268434,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 512, 1]",0.21205793767396577,2050.8331,0.28073637485504144,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 512, 5]",0.15555193416002305,7098.7936,0.522996711730957,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 512, 10]",0.13967256006679837,13453.976,0.8109726667404173,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 1024, 1]",0.23375298242650794,1924.2424,0.22432711124420163,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 1024, 5]",0.15675281358047222,4315.3912,0.3436829090118409,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 1024, 10]",0.1492495670614472,7345.3974,0.4940857410430909,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 2048, 5]",0.1680262148950632,3820.0917,0.2840697526931763,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 2048, 10]",0.1536872285027018,5305.4523,0.3642411470413209,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 2048, 50]",0.14035297618858872,17237.5698,0.9676821947097777,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 4096, 5]",0.17702307125480876,5868.0917,0.2846827745437622,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 4096, 10]",0.1579498182984498,7353.4523,0.3620844841003417,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 320, 4096, 50]",0.14068037013726092,19285.5698,0.9612883806228639,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 64, 1]",0.15792912484017083,11289.569,0.8469465732574462,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 128, 1]",0.14039674502312988,5832.8691,0.6054726123809815,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 256, 1]",0.15476657914699313,3329.7596,0.47217249870300293,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 256, 5]",0.10744671596155153,13330.8131,0.9082513570785521,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 512, 1]",0.1533156871877563,2370.8331,0.4067140817642212,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 512, 5]",0.10958953548278881,7418.7936,0.6456374883651732,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 512, 10]",0.10234001340806623,13773.976,0.9479768753051759,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 1024, 1]",0.16899514585827421,2244.2424,0.34521951675415047,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 1024, 5]",0.11641426352868665,4635.3912,0.4676603317260743,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 1024, 10]",0.108586840489015,7665.3974,0.617071294784546,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 2048, 5]",0.12189984981751767,4140.0917,0.4110015392303466,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 2048, 10]",0.11024379526102078,5625.4523,0.4942101001739501,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 4096, 5]",0.12451531861238777,6188.0917,0.40671482086181654,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 640, 4096, 10]",0.10937424327406557,7673.4523,0.482805585861206,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 128, 1]",0.11509159422293486,6472.8691,0.8468141794204713,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 256, 1]",0.11694764877247642,3969.7596,0.7267868757247926,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 512, 1]",0.13265594615010529,3010.8331,0.6600731849670411,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 512, 5]",0.08879037303530293,8058.7936,0.8848170518875124,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 1024, 1]",0.13438426215261284,2884.2424,0.5939990997314453,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 1024, 5]",0.09336394186400036,5275.3912,0.7183960199356078,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 1024, 10]",0.07808225985426473,8305.3974,0.8730254888534544,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 2048, 5]",0.09094506573773055,4780.0917,0.6520901679992674,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 2048, 10]",0.07897105420944914,6265.4523,0.7351222991943358,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 4096, 5]",0.0936825582499863,6828.0917,0.6491118431091307,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[160, 1280, 4096, 10]",0.08065986202509619,8313.4523,0.7308920383453368,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 64, 1]",0.9093419697588704,10649.569,0.5917814016342164,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 128, 1]",0.91757941716551,5192.8691,0.34267499446868904,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 256, 1]",0.9248753488948809,2689.7596,0.227963399887085,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 256, 5]",0.878030841684135,12690.8131,0.6663844347000121,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 512, 1]",0.9351212878469912,1730.8331,0.16679975986480716,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 512, 5]",0.8841999510675823,6778.7936,0.4048062562942505,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 512, 10]",0.873844558283018,13133.976,0.6875486612319948,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 1024, 1]",0.9450676906223708,1604.2424,0.13044185638427733,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 1024, 5]",0.8905925313365908,3995.3912,0.2579692363739014,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 1024, 10]",0.8773359711347047,7025.3974,0.4075420379638671,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 2048, 5]",0.8999258429260018,3500.0917,0.19371814727783207,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 2048, 10]",0.8831717385484317,4985.4523,0.2752871751785278,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 2048, 50]",0.8700553922877404,16917.5698,0.8995682954788207,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 4096, 5]",0.8999258429260018,5548.0917,0.1983071088790894,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 4096, 10]",0.8831717385484317,7033.4523,0.27424244880676263,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 0, 4096, 50]",0.8700553922877404,18965.5698,0.8868659257888792,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 64, 1]",0.6552823669389597,10659.569,0.6068211317062377,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 128, 1]",0.6417857081327535,5202.8691,0.35411314964294427,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 256, 1]",0.685787567929067,2699.7596,0.23076176643371582,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 256, 5]",0.5728502592601425,12700.8131,0.6756991147994995,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 512, 1]",0.621550550566819,1740.8331,0.16782183647155766,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 512, 5]",0.5813536805965743,6788.7936,0.41351194381713874,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 512, 10]",0.5612048004565487,13143.976,0.6990326166152953,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 1024, 1]",1.0853788812832976,1614.2424,0.12932543754577638,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 1024, 5]",0.5866864031973085,4005.3912,0.2641085624694824,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 1024, 10]",0.5648790595588268,7035.3974,0.4150812149047852,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 2048, 5]",0.5764096565521581,3510.0917,0.1925792694091797,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 2048, 10]",0.569579762639843,4995.4523,0.2826656579971313,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 2048, 50]",0.5519308567602387,16927.5698,0.9268836736679076,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 4096, 5]",0.6214229637446519,5558.0917,0.20121440887451175,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 4096, 10]",0.5787688523900839,7043.4523,0.27268922328948975,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 10, 4096, 50]",0.5699391983669954,18975.5698,0.8599275588989259,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 64, 1]",0.48404015591625055,10669.569,0.5890857458114624,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 128, 1]",0.8749462961611346,5212.8691,0.37188589572906494,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 256, 1]",0.5121330715214265,2709.7596,0.2384612321853638,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 256, 5]",0.44194111857050544,12710.8131,0.6735716104507448,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 512, 1]",0.5017815488188471,1750.8331,0.17062866687774658,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 512, 5]",0.43644904460917266,6798.7936,0.4124468088150025,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 512, 10]",0.43495491781124723,13153.976,0.6982591390609743,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 1024, 1]",0.5126490438412229,1624.2424,0.13452765941619876,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 1024, 5]",0.46597873750425245,4015.3912,0.2699400901794434,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 1024, 10]",0.4349466214380957,7045.3974,0.42364649772644036,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 2048, 1]",0.5245583924347216,2352.1735,0.1201944589614868,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 2048, 5]",0.471009195207374,3520.0917,0.20233101844787604,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 2048, 10]",0.4498983716770069,5005.4523,0.28462281227111813,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 2048, 50]",0.42743664021974515,16937.5698,0.9221291542053223,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 4096, 5]",0.4687055523005956,5568.0917,0.206074070930481,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 4096, 10]",0.43944967466759494,7053.4523,0.28160736560821537,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 20, 4096, 50]",0.41818526954185165,18985.5698,0.9185222148895262,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 64, 1]",0.3654704621738223,10689.569,0.6043628692626954,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 128, 1]",0.3903499844399915,5232.8691,0.3936274766921998,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 256, 1]",0.38542467311721185,2729.7596,0.26585624217987064,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 256, 5]",0.3421012815068895,12730.8131,0.7062054395675658,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 512, 1]",0.43494351802026354,1770.8331,0.191905665397644,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 512, 5]",0.32981516530903066,6818.7936,0.44007055759429925,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 512, 10]",0.3219301515164115,13173.976,0.7419344186782837,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 1024, 1]",0.41457781952266753,1644.2424,0.14696831703186036,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 1024, 5]",0.3403256084787224,4035.3912,0.2677944660186768,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 1024, 10]",0.341667124142809,7065.3974,0.4074420928955078,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 2048, 1]",0.6308156910046717,2372.1735,0.1257706165313721,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 2048, 5]",0.3659878977194359,3540.0917,0.20875847339630127,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 2048, 10]",0.33954698100495606,5025.4523,0.2880538463592529,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 2048, 50]",0.3119718252672162,16957.5698,0.8770406961441038,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 4096, 5]",0.35742089376102926,5588.0917,0.20963652133941654,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 4096, 10]",0.3337637978482364,7073.4523,0.28510546684265137,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 40, 4096, 50]",0.3199508390253589,19005.5698,0.8667174339294432,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 64, 1]",0.28186189453465116,10729.569,0.6391822099685669,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 128, 1]",0.30196813510675,5272.8691,0.4190351009368897,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 256, 1]",0.3192870581167553,2769.7596,0.30147490501403806,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 256, 5]",0.24337533145789153,12770.8131,0.7242527723312376,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 512, 1]",0.3386425439392921,1810.8331,0.229574990272522,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 512, 5]",0.27478566168897345,6858.7936,0.4719172954559327,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 512, 10]",0.23981718953611925,13213.976,0.7764986038208009,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 1024, 1]",0.33198942857854447,1684.2424,0.15669376850128175,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 1024, 5]",0.26439321210229944,4075.3912,0.28814446926116943,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 1024, 10]",0.24320680511953796,7105.3974,0.434497594833374,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 2048, 1]",0.3497766394778072,2412.1735,0.14002027511596676,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 2048, 5]",0.3266427855756709,3580.0917,0.22483103275299068,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 2048, 10]",0.2519463880452405,5065.4523,0.3084797620773315,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 2048, 50]",0.23627962519873802,16997.5698,0.9383158683776855,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 4096, 5]",0.2862343119538236,5628.0917,0.2322895765304565,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 4096, 10]",0.25965505351519264,7113.4523,0.3099306583404541,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 80, 4096, 50]",0.23892262908910689,19045.5698,0.9415198326110839,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 160, 64, 1]",0.2317793177195961,10809.569,0.6974364757537843,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 160, 128, 1]",0.22987926976939554,5352.8691,0.47071924209594734,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 160, 256, 1]",0.2802603523760806,2849.7596,0.32403275966644285,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 160, 256, 5]",0.17824202765737412,12850.8131,0.8075166702270506,9.956618785858154
msd,test,0.01,ann-faiss,"{}_[320, 160, 512, 1]",0.26015246023675426,1890.8331,0.26319510936737067,9.956618785858154
